signal_date,ticker,name,market,traded_value_rank_20d,traded_value_rank_60d,layer1_quality_floor_risk_pctile_by_week,RS20,RS60,BIAS60,drawdown_60d,drawdown_120d,BIAS60_percentile,layer1_pass_bottom30,volatility_pctile_by_week,layer4_broad_opportunity_net_score,layer4_risk_aware_score,pool_rank,weighted_score,route_support_variant_count,route_support_variant_flags,route_support_mode_flags,rs20_momentum_component,bias60_overheat_penalty_component,volatility_risk_penalty_component,quality_support_component,low_base_bonus_component,route_support_bonus_component,route_support_source_quality,risk_adjusted_rs20_score,score_formula,future_return_used
2017-12-01,6245,立端,TPEx,308.0,470.0,0.3045774647887324,0.0923611196926537,0.1354844345942323,0.0869897569179023,-0.0443548387096774,-0.0443548387096774,0.8782447466007417,True,0.3003533568904594,0.5363711745018321,0.614369222397716,44,,,,,0.675,0.8782447466007417,0.3003533568904594,0.6954225352112676,0.1090013335637164,0.5,route_support_unavailable_for_candidate_neutral_component,0.2033375056295587,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,2344,華邦電,TWSE,12.0,15.0,0.3045774647887324,0.0694537462998434,0.0977154530858013,-0.0020095841706599,-0.1033333333333333,-0.1033333333333333,0.5488257107540173,True,0.8056537102473498,0.5467370052767961,0.6049947668202591,51,,,,,0.6125,0.5488257107540173,0.8056537102473498,0.6954225352112676,0.3293247264569885,0.5,route_support_unavailable_for_candidate_neutral_component,0.2003106968263349,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,2885,元大金,TWSE,126.0,143.0,0.3045774647887324,0.0619682733146771,0.0731850353678311,0.0430556420960806,-0.0106382978723404,-0.0106382978723404,0.7861557478368356,True,0.0742049469964664,0.5779913835011525,0.6719306317341057,23,,,,,0.5625,0.7861557478368356,0.0742049469964664,0.6954225352112676,0.1328965801400906,0.5,route_support_unavailable_for_candidate_neutral_component,0.1992937641835059,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,2345,智邦,TWSE,42.0,47.0,0.3045774647887324,0.1028222995583509,0.1774038756683513,0.0734549915657108,-0.0454545454545454,-0.0454545454545454,0.8572311495673671,True,0.5547703180212014,0.5884455096427103,0.6767163382753412,20,,,,,0.7125,0.8572311495673671,0.5547703180212014,0.6954225352112676,0.1198015382502402,0.5,route_support_unavailable_for_candidate_neutral_component,0.19476094232226,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,5392,應華,TPEx,224.0,360.0,0.3045774647887324,0.0809951025126829,0.0116132334684111,0.0538698293504359,-0.0762711864406779,-0.0762711864406779,0.8133498145859085,True,0.5477031802120141,0.5470552150429802,0.6326761242189525,38,,,,,0.6625,0.8133498145859085,0.5477031802120141,0.6954225352112676,0.1772129224193919,0.5,route_support_unavailable_for_candidate_neutral_component,0.1878970052563232,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,2347,聯強,TWSE,189.0,182.0,0.3045774647887324,0.0627020488571123,0.1805158144227483,0.055359872399814,-0.0221674876847289,-0.0221674876847289,0.8152039555006181,True,0.1766784452296819,0.4692952544117604,0.5049268144782495,78,,,,,0.575,0.8152039555006181,0.1766784452296819,0.6954225352112676,0.1198248866913885,0.5,route_support_unavailable_for_candidate_neutral_component,0.1858246638021949,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,2887,台新新光金,TWSE,179.0,212.0,0.3045774647887324,0.0474350615590484,0.0192007915346916,0.0184779204509865,-0.0145454545454545,-0.0590277777777777,0.6841779975278122,True,0.0565371024734982,0.5753218585715815,0.6728204960119928,22,,,,,0.4625,0.6841779975278122,0.0565371024734982,0.6954225352112676,0.2142649628408795,0.5,route_support_unavailable_for_candidate_neutral_component,0.1845341065059809,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,2912,統一超,TWSE,159.0,131.0,0.3045774647887324,0.0629753703069042,0.1462195181264518,0.0691215478233733,-0.0138169257340241,-0.0138169257340241,0.84610630407911,True,0.1978798586572438,0.5539836917259692,0.6121927192567145,46,,,,,0.5875,0.84610630407911,0.1978798586572438,0.6954225352112676,0.1059188298310671,0.5,route_support_unavailable_for_candidate_neutral_component,0.1816743446235204,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,8039,台虹,TWSE,226.0,246.0,0.3045774647887324,0.0560435521250861,-0.0808082083060804,0.0104618525133963,-0.0677966101694915,-0.0850277264325324,0.6359703337453646,True,0.469964664310954,0.4880486224779113,0.5269990424882818,71,,,,,0.525,0.6359703337453646,0.469964664310954,0.6954225352112676,0.2677361265654588,0.5,route_support_unavailable_for_candidate_neutral_component,0.1781417182132764,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,3034,聯詠,TWSE,158.0,190.0,0.3045774647887324,0.0509944254875316,0.0215355354424693,0.0205558772437752,-0.0084388185654008,-0.0637450199203187,0.6990111248454882,True,0.1908127208480565,0.5464515455025271,0.6203708932210941,41,,,,,0.4875,0.6990111248454882,0.1908127208480565,0.6954225352112676,0.213355573722142,0.5,route_support_unavailable_for_candidate_neutral_component,0.1768919426896037,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,6147,頎邦,TPEx,71.0,58.0,0.3045774647887324,0.0705682000124101,0.1465272104341441,0.0812614717170031,-0.0246305418719211,-0.0246305418719211,0.8726823238566132,True,0.3992932862190813,0.5994212288397038,0.6563230564749962,27,,,,,0.6375,0.8726823238566132,0.3992932862190813,0.6954225352112676,0.0939596209311907,0.5,route_support_unavailable_for_candidate_neutral_component,0.1737859446881642,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,2883,凱基金,TWSE,166.0,175.0,0.3045774647887324,0.0462989284691721,0.0213501391114625,0.0207736389684813,-0.0145228215767635,-0.0145228215767635,0.7008652657601978,True,0.0530035335689045,0.5958065830250655,0.6593857466761746,26,,,,,0.45,0.7008652657601978,0.0530035335689045,0.6954225352112676,0.1712772970745776,0.5,route_support_unavailable_for_candidate_neutral_component,0.1711709066007465,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,3105,穩懋,TPEx,6.0,14.0,0.3045774647887324,0.1314843297019396,0.7478092617161956,0.2935498643745376,-0.0437499999999999,-0.0437499999999999,0.9833127317676144,True,0.8268551236749117,0.5189236511972729,0.5468095512835486,64,,,,,0.7875,0.9833127317676144,0.8268551236749117,0.6954225352112676,0.0609814929267956,0.5,route_support_unavailable_for_candidate_neutral_component,0.1661076754089569,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,8255,朋程,TPEx,310.0,424.0,0.3045774647887324,0.068653201247893,0.1539779722327321,0.0872544540886249,-0.048,-0.048,0.8794808405438813,True,0.3639575971731448,0.4862520707819011,0.5486496495544758,61,,,,,0.6,0.8794808405438813,0.3639575971731448,0.6954225352112676,0.11290028842192,0.5,route_support_unavailable_for_candidate_neutral_component,0.1622003744688558,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,1326,台化,TWSE,113.0,114.0,0.3045774647887324,0.0442530115845456,-0.0083459268997261,0.0098341930071927,-0.0177083333333333,-0.0197505197505197,0.6328800988875154,True,0.1696113074204947,0.5899072826736592,0.6745436940343577,21,,,,,0.425,0.6328800988875154,0.1696113074204947,0.6954225352112676,0.2018706221672847,0.5,route_support_unavailable_for_candidate_neutral_component,0.1618365027867634,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,2801,彰銀,TWSE,295.0,349.0,0.3045774647887324,0.0309473982789323,-0.0078650740185631,0.0001529285823521,-0.0150602409638553,-0.0941828254847645,0.5704573547589616,True,0.0141342756183745,0.5822195329615281,0.6986433236495948,10,,,,,0.3125,0.5704573547589616,0.0141342756183745,0.6954225352112676,0.3084065326176239,0.5,route_support_unavailable_for_candidate_neutral_component,0.1538891498001982,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,6505,台塑化,TWSE,169.0,155.0,0.3045774647887324,0.0388780591673396,0.0042195181264519,0.0187878311453501,0.0,-0.0808510638297872,0.6866501854140915,True,0.0636042402826855,0.5530935499180716,0.6157533214207642,43,,,,,0.3875,0.6866501854140915,0.0636042402826855,0.6954225352112676,0.2398253834667321,0.5,route_support_unavailable_for_candidate_neutral_component,0.1525583066244505,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,2890,永豐金,TWSE,257.0,195.0,0.3045774647887324,0.0323447926860354,-0.0358627018118831,0.0041391173466644,-0.0410677618069815,-0.0410677618069815,0.5889987639060569,True,0.0035335689045936,0.484166004805646,0.5025701725838707,79,,,,,0.325,0.5889987639060569,0.0035335689045936,0.6954225352112676,0.2351444873396962,0.5,route_support_unavailable_for_candidate_neutral_component,0.1486573355260235,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,2886,兆豐金,TWSE,144.0,136.0,0.3045774647887324,0.0290308402606793,-0.0062188952347171,-0.0034689372437718,-0.0186335403726707,-0.0954198473282442,0.5383189122373301,True,0.0318021201413427,0.6020212694755164,0.6851623141924706,16,,,,,0.2875,0.5383189122373301,0.0318021201413427,0.6954225352112676,0.3243807473388332,0.5,route_support_unavailable_for_candidate_neutral_component,0.1482208338778808,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,3023,信邦,TWSE,216.0,207.0,0.3045774647887324,0.0583264862568226,0.1564224553761179,0.0488788056799075,-0.0619565217391304,-0.0619565217391304,0.8009888751545118,True,0.5123674911660777,0.4629651512883726,0.4948252072396635,80,,,,,0.55,0.8009888751545118,0.5123674911660777,0.6954225352112676,0.165279643861629,0.5,route_support_unavailable_for_candidate_neutral_component,0.1423052636125555,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,6271,同欣電,TWSE,47.0,102.0,0.3045774647887324,0.0941366178185167,0.1225401288134748,0.0888820068132549,-0.087227414330218,-0.087227414330218,0.880716934487021,True,0.9187279151943464,0.6394281183440855,0.7144959512189736,9,,,,,0.6875,0.880716934487021,0.9187279151943464,0.6954225352112676,0.1602886636622181,0.5,route_support_unavailable_for_candidate_neutral_component,0.1404670444253822,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,2884,玉山金,TWSE,132.0,138.0,0.3045774647887324,0.0356043629358968,0.0177696536278069,0.0167187712382765,-0.0079575596816977,-0.0507614213197969,0.6736711990111248,True,0.0353356890459364,0.628828361617506,0.7206737559064339,7,,,,,0.35,0.6736711990111248,0.0353356890459364,0.6954225352112676,0.2088896976136345,0.5,route_support_unavailable_for_candidate_neutral_component,0.1376994680230227,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,2892,第一金,TWSE,130.0,110.0,0.3045774647887324,0.0247935521250861,-0.0110089082694871,-0.0075880296700487,-0.0348258706467663,-0.0650602409638555,0.4938195302843016,True,0.03886925795053,0.6273301132058033,0.6949772841754679,12,,,,,0.25,0.4938195302843016,0.03886925795053,0.6954225352112676,0.307299283661221,0.5,route_support_unavailable_for_candidate_neutral_component,0.13645789045101,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,1301,台塑,TWSE,77.0,79.0,0.3045774647887324,0.0280367953683293,-0.0220134304569687,-0.0022578217395978,-0.043298969072165,-0.043298969072165,0.5457354758961681,True,0.1095406360424028,0.6599087285674209,0.7219248650198797,4,,,,,0.275,0.5457354758961681,0.1095406360424028,0.6954225352112676,0.2573399980460371,0.5,route_support_unavailable_for_candidate_neutral_component,0.1238873405960272,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,2303,聯電,TWSE,50.0,38.0,0.3045774647887324,0.0183210602157011,-0.0654774515705177,-0.0212539851222104,-0.0582822085889571,-0.0696969696969697,0.3893695920889987,True,0.127208480565371,0.5757748300790168,0.5944988546865123,54,,,,,0.1875,0.3893695920889987,0.127208480565371,0.6954225352112676,0.3599688687451358,0.5,route_support_unavailable_for_candidate_neutral_component,0.1228535228224534,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,1101,台泥,TWSE,133.0,166.0,0.3045774647887324,0.0247935521250861,-0.0118388760341319,-0.0048477988040455,-0.0288184438040345,-0.0690607734806629,0.5216316440049443,True,0.1201413427561837,0.6282882588704121,0.7304949755482463,2,,,,,0.25,0.5216316440049443,0.1201413427561837,0.6954225352112676,0.2996733722296963,0.5,route_support_unavailable_for_candidate_neutral_component,0.1207839504328329,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,1303,南亞,TWSE,95.0,68.0,0.3045774647887324,0.0247935521250861,0.000235454381432,-0.0007771733096481,-0.0221642764015645,-0.0359897172236503,0.5611866501854141,True,0.0070671378091872,0.564272273973871,0.5992833902722984,52,,,,,0.25,0.5611866501854141,0.0070671378091872,0.6954225352112676,0.2414534395788029,0.5,route_support_unavailable_for_candidate_neutral_component,0.1202465619958807,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,6415,矽力*-KY,TWSE,173.0,225.0,0.3045774647887324,0.0032219034347934,-0.0619569524617833,-0.0524273776362912,-0.1056338028169013,-0.1056338028169013,0.2144622991347342,True,0.3745583038869258,0.6165802793574057,0.682949822336987,17,,,,,0.125,0.2144622991347342,0.3745583038869258,0.6954225352112676,0.4825999466100267,0.5,route_support_unavailable_for_candidate_neutral_component,0.1112455860994213,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,5880,合庫金,TWSE,215.0,213.0,0.3045774647887324,0.0309097600761563,0.0420744077163572,0.0221094599492567,-0.0060422960725076,-0.0237388724035609,0.7095179233621756,True,0.0282685512367491,0.5387018080158281,0.6066219943991831,50,,,,,0.3,0.7095179233621756,0.0282685512367491,0.6954225352112676,0.1673836011536876,0.5,route_support_unavailable_for_candidate_neutral_component,0.1046143826017424,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,1815,富喬,TPEx,267.0,278.0,0.3045774647887324,0.0372935521250861,-0.0109780502626057,0.0284081891763212,-0.0328358208955223,-0.0553935860058308,0.7410383189122374,True,0.2473498233215547,0.5453733651004882,0.6200397366094567,42,,,,,0.3625,0.7410383189122374,0.2473498233215547,0.6954225352112676,0.1842360282743975,0.5,route_support_unavailable_for_candidate_neutral_component,0.1027982500070398,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,2002,中鋼,TWSE,155.0,144.0,0.3045774647887324,0.0146720946352075,-0.0293773198182121,-0.0078117074160494,-0.033596837944664,-0.0541586073500968,0.4919653893695921,True,0.0247349823321554,0.611172798000937,0.6690689146359562,24,,,,,0.1625,0.4919653893695921,0.0247349823321554,0.6954225352112676,0.2948094282115796,0.5,route_support_unavailable_for_candidate_neutral_component,0.0976139662359057,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,3289,宜特,TPEx,301.0,265.0,0.3045774647887324,0.0334142417802585,0.0085113636200142,0.0216853442002619,-0.0564516129032257,-0.0564516129032257,0.7064276885043264,True,0.3074204946996466,0.4636194718984865,0.5445479235729253,65,,,,,0.3375,0.7064276885043264,0.3074204946996466,0.6954225352112676,0.2011039559436623,0.5,route_support_unavailable_for_candidate_neutral_component,0.0925938342354045,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
2017-12-01,4966,譜瑞-KY,TPEx,56.0,55.0,0.3045774647887324,0.0490926175456469,0.1652364672789943,0.0687643225145866,-0.0696095076400679,-0.0696095076400679,0.8448702101359703,True,0.6148409893992933,0.6685842613805386,0.7207338293966181,6,,,,,0.475,0.8448702101359703,0.6148409893992933,0.6954225352112676,0.1548866925544519,0.5,route_support_unavailable_for_candidate_neutral_component,0.0871126493710457,0.45*RS20_rank_pct - 0.18*BIAS60_percentile - 0.12*volatility_pctile + 0.12*low_base + 0.08*quality_support + 0.05*route_support_or_neutral,False
