snapshot_date,ticker,name,market,pool_rank,pool_selection_score,layer4_risk_aware_score,layer4_broad_opportunity_net_score,layer4_c_quota_base_score,route_support_variant_count,route_support_mode_count,two_plus_opportunity_labels,signal_date,baseline_candidate_score,candidate_source,candidate_rank_before_penalty,latest_revenue_year_month,revenue_month_count_available,revenue_spike_anomaly_score,revenue_lumpiness_score,revenue_concentration_ratio_top1_12m,revenue_concentration_ratio_top3_12m,revenue_growth_persistence_score,revenue_reversion_risk_score,low_base_distortion_flag,ttm_vs_recent_growth_gap,long_revenue_stability_context,source_quality,data_coverage,missingness,pit_asof_audit,monthly_revenue_yoy,trailing_3m_revenue_yoy,trailing_6m_revenue_yoy,ttm_revenue_yoy,3y_revenue_cagr,5y_revenue_cagr,abnormal_revenue_review_flag,revenue_anomaly_report_text,revenue_anomaly_penalty_score,revenue_hygiene_confidence_level,business_model_keyword_proxy_used_as_risk_basis,industry_classification_used_as_risk_basis,hard_exclude_applied,future_data_violation_count
2017-12-29,2412,中華電,TWSE,2,0.7534238418894926,0.7534238418894926,0.67029000878796,0.7742439475464372,,,True,2017-12-29,0.7534238418894926,layer4_primary80_top10_pool_selection_score,2,2017-11,35,0.9565217391304348,5.1081470579387856e-05,0.09148571155572333,0.26662050979834256,0.27499999999999997,0.6815217391304349,False,0.06611405075266563,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.06611405075266563,0.010901271024570613,-0.009514186540570346,-0.017680679081572892,,,True,近期營收暴增程度位於自身歷史高分位；成長連續性不足；營收暴增後回落風險偏高；只作 review / soft penalty，不 hard exclude。,0.415393,medium_minor_revenue_anomaly_review,False,False,False,0
2017-12-29,1313,聯成,TWSE,3,0.7522122069831848,0.7522122069831848,0.6472957206446688,0.7318760343622664,,,True,2017-12-29,0.7522122069831848,layer4_primary80_top10_pool_selection_score,3,2017-11,35,0.4782608695652174,0.000817847252857651,0.10043166634676162,0.2857808277121209,0.6916666666666667,0.0,False,-0.04327994865329621,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.037288816548541215,0.10465041084491178,0.14410111210372856,0.18738106075702476,,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.103611,high_no_major_revenue_anomaly,False,False,False,0
2017-12-29,2891,中信金,TWSE,4,0.7457054979556191,0.7457054979556191,0.6566155437081039,0.7616759803693002,,,True,2017-12-29,0.7457054979556191,layer4_primary80_top10_pool_selection_score,4,2017-11,35,0.38095238095238093,0.0016337022827853317,0.10997946441392706,0.28840298584888396,0.8416666666666666,0.0,False,0.010306428546129398,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.09957976829096826,0.1101565379994478,0.0646074344120342,0.0998501094533184,,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.082354,high_no_major_revenue_anomaly,False,False,False,0
2017-12-29,1314,中石化,TWSE,5,0.7409962306993206,0.7409962306993206,0.7064844730012985,0.806423945287649,,,True,2017-12-29,0.7409962306993206,layer4_primary80_top10_pool_selection_score,5,2017-11,35,0.9130434782608695,0.001072673115069411,0.09832236928072968,0.28699309848889293,0.7416666666666666,0.17137681159420293,False,0.35636259893314914,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.6381519627348275,0.21022529197109252,0.17364186997423015,0.2817893638016784,,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.114235,high_no_major_revenue_anomaly,False,False,False,0
2017-12-29,6176,瑞儀,TWSE,6,0.7373769529304286,0.7373769529304286,0.6842511183881259,0.7811972691739489,,,True,2017-12-29,0.7373769529304286,layer4_primary80_top10_pool_selection_score,6,2017-11,35,0.8333333333333334,0.0017924041027572142,0.09692337874082711,0.27861887089036025,1.0,0.0,False,0.1376544829277737,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.03166723872336652,0.11952188895169247,0.2803299643599537,0.14267548143218,,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.063055,high_no_major_revenue_anomaly,False,False,False,0
2017-12-29,1707,葡萄王,TWSE,7,0.7348321130973787,0.7348321130973787,0.6563304026124436,0.7324479020525766,,,True,2017-12-29,0.7348321130973787,layer4_primary80_top10_pool_selection_score,7,2017-11,35,0.6956521739130435,0.0009873876191490176,0.11110639569265718,0.29695065736369103,0.5666666666666667,0.1289855072463768,False,0.1890466474423178,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.22524043747332234,0.08989082924366376,0.05053345686397037,0.036193790031004536,,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.134089,high_no_major_revenue_anomaly,False,False,False,0
2017-12-29,4991,環宇-KY,TPEx,8,0.7251387183383511,0.7251387183383511,0.6803745905396158,0.7578760373958967,,,True,2017-12-29,0.7251387183383511,layer4_primary80_top10_pool_selection_score,8,2017-11,35,0.9047619047619048,0.001466110701649318,0.12777247625382523,0.324484203799708,0.7166666666666667,0.1880952380952381,False,0.1849279388603331,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.2086758466930252,0.20024197213978234,0.09375172362060713,0.023747907832692094,,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.11701,high_no_major_revenue_anomaly,False,False,False,0
2017-12-29,5871,中租-KY,TWSE,9,0.7005747836045816,0.7005747836045816,0.6418230016612764,0.7647447579921999,,,True,2017-12-29,0.7005747836045816,layer4_primary80_top10_pool_selection_score,9,2017-11,35,1.0,0.0002516188255426895,0.09765312863987376,0.27548918792659877,1.0,0.0,False,0.11815136773317025,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.1904564666002515,0.17770123191854514,0.11381208101079121,0.07230509886708125,,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.061068,high_no_major_revenue_anomaly,False,False,False,0
2017-12-29,1718,中纖,TWSE,10,0.6983479884684817,0.6983479884684817,0.5989068682154409,0.6993593971985457,,,True,2017-12-29,0.6983479884684817,layer4_primary80_top10_pool_selection_score,10,2017-11,35,1.0,0.00020554498118473028,0.0926015249977173,0.27313641934596045,1.0,0.0,False,0.033191145212772666,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.030706828977252076,0.16031212739403045,0.15137732368970624,0.12712098218125778,,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.056338,high_no_major_revenue_anomaly,False,False,False,0
2018-01-05,5469,瀚宇博,TWSE,1,0.7814713253546968,0.7814713253546968,0.7197064484997375,0.7921775859717449,,,True,2018-01-05,0.7814713253546968,layer4_primary80_top10_pool_selection_score,1,2017-11,35,0.9523809523809523,0.00024625359312104765,0.09508471731145202,0.283479660516475,0.775,0.1773809523809523,False,0.09579845804824072,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.09579845804824072,0.06489727751397334,0.03302396393363116,-0.007849379924782296,,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.095297,high_no_major_revenue_anomaly,False,False,False,0
2018-01-05,4991,環宇-KY,TPEx,2,0.761472834014877,0.761472834014877,0.6942562728834724,0.782793052549527,,,True,2018-01-05,0.761472834014877,layer4_primary80_top10_pool_selection_score,2,2017-11,35,0.9047619047619048,0.001466110701649318,0.12777247625382523,0.324484203799708,0.7166666666666667,0.1880952380952381,False,0.1849279388603331,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.2086758466930252,0.20024197213978234,0.09375172362060713,0.023747907832692094,,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.11701,high_no_major_revenue_anomaly,False,False,False,0
2018-01-05,5536,聖暉,TPEx,3,0.7601158337966862,0.7601158337966862,0.6611376792474372,0.7458035884720843,,,True,2018-01-05,0.7601158337966862,layer4_primary80_top10_pool_selection_score,3,2017-11,35,0.8095238095238095,0.0023275798630858564,0.10852398809905525,0.30622446708436274,0.7833333333333333,0.02619047619047621,False,0.2683459630632308,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.5574473508313098,0.4358763773599663,0.1963670037057963,0.28910138776807903,,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.107744,high_no_major_revenue_anomaly,False,False,False,0
2018-01-05,6176,瑞儀,TWSE,4,0.7311996523614692,0.7311996523614692,0.6645218194177797,0.7647126171494316,,,True,2018-01-05,0.7311996523614692,layer4_primary80_top10_pool_selection_score,4,2017-11,35,0.8333333333333334,0.0017924041027572142,0.09692337874082711,0.27861887089036025,1.0,0.0,False,0.1376544829277737,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.03166723872336652,0.11952188895169247,0.2803299643599537,0.14267548143218,,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.063055,high_no_major_revenue_anomaly,False,False,False,0
2018-01-05,1605,華新,TWSE,5,0.7309221058511224,0.7309221058511224,0.6343453904112709,0.7343398855451714,,,True,2018-01-05,0.7309221058511224,layer4_primary80_top10_pool_selection_score,5,2017-11,35,1.0,0.0006211763987311728,0.12294853932542714,0.30200679627022564,1.0,0.0,False,0.1524005022953998,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.23029552930627029,0.34799242282526843,0.23644667661939,0.19559192052986862,,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.068177,high_no_major_revenue_anomaly,False,False,False,0
2018-01-05,2891,中信金,TWSE,6,0.7206506372062912,0.7206506372062912,0.6584283114673996,0.773497385842724,,,True,2018-01-05,0.7206506372062912,layer4_primary80_top10_pool_selection_score,6,2017-11,35,0.38095238095238093,0.0016337022827853317,0.10997946441392706,0.28840298584888396,0.8416666666666666,0.0,False,0.010306428546129398,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.09957976829096826,0.1101565379994478,0.0646074344120342,0.0998501094533184,,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.082354,high_no_major_revenue_anomaly,False,False,False,0
2018-01-05,1314,中石化,TWSE,7,0.7033561898604834,0.7033561898604834,0.6701244276745708,0.785699180682829,,,True,2018-01-05,0.7033561898604834,layer4_primary80_top10_pool_selection_score,7,2017-11,35,0.9130434782608695,0.001072673115069411,0.09832236928072968,0.28699309848889293,0.7416666666666666,0.17137681159420293,False,0.35636259893314914,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.6381519627348275,0.21022529197109252,0.17364186997423015,0.2817893638016784,,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.114235,high_no_major_revenue_anomaly,False,False,False,0
2018-01-05,2356,英業達,TWSE,8,0.6964689318013362,0.6964689318013362,0.5721837742611184,0.6884230558783945,,,True,2018-01-05,0.6964689318013362,layer4_primary80_top10_pool_selection_score,8,2017-11,35,0.9130434782608695,0.00049878819628542,0.09760099454721956,0.28430442444747117,1.0,0.0,False,0.11978137731675931,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.1965695296264116,0.15344139875644625,0.12146464092286813,0.0767881523096523,,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.062975,high_no_major_revenue_anomaly,False,False,False,0
2018-01-05,2412,中華電,TWSE,9,0.6953572651000153,0.6953572651000153,0.6448133425713849,0.7709795019224309,,,True,2018-01-05,0.6953572651000153,layer4_primary80_top10_pool_selection_score,9,2017-11,35,0.9565217391304348,5.1081470579387856e-05,0.09148571155572333,0.26662050979834256,0.27499999999999997,0.6815217391304349,False,0.06611405075266563,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.06611405075266563,0.010901271024570613,-0.009514186540570346,-0.017680679081572892,,,True,近期營收暴增程度位於自身歷史高分位；成長連續性不足；營收暴增後回落風險偏高；只作 review / soft penalty，不 hard exclude。,0.415393,medium_minor_revenue_anomaly_review,False,False,False,0
2018-01-05,2464,盟立,TWSE,10,0.6948063539389779,0.6948063539389779,0.5969905019674533,0.719207512739895,,,True,2018-01-05,0.6948063539389779,layer4_primary80_top10_pool_selection_score,10,2017-11,35,1.0,0.0012736923103953252,0.10103844547456176,0.2913420165257863,1.0,0.0,False,0.23730763002541777,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.47816935149136164,0.5701514627668021,0.5449111843384862,0.3328438327413843,,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.070452,high_no_major_revenue_anomaly,False,False,False,0
2018-01-12,5469,瀚宇博,TWSE,1,0.7620482927269875,0.7620482927269875,0.6917956907812883,0.770921229709551,,,True,2018-01-12,0.7620482927269875,layer4_primary80_top10_pool_selection_score,1,2017-12,36,1.0,0.0002325737454878657,0.09467988947354994,0.2822727319868334,0.9416666666666667,0.029166666666666674,False,0.07725017007290091,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.052662988398692434,0.08270706657563198,0.050834327627109044,0.005456896502731068,,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.069125,high_no_major_revenue_anomaly,False,False,False,0
2018-01-12,2002,中鋼,TWSE,2,0.746741771770115,0.746741771770115,0.6308555494252873,0.734453412229885,,,True,2018-01-12,0.746741771770115,layer4_primary80_top10_pool_selection_score,2,2017-12,36,0.42105263157894735,0.000482890093539031,0.09209435931844225,0.2695947905571289,1.0,0.0,False,-0.033857752778607475,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.09470575642947687,0.09842878176943848,0.1503099269363395,0.18416767971494696,,,False,營收時間序列未觸發主要異常；仍僅作 hygiene context。,0.05404,high_no_major_revenue_anomaly,False,False,False,0
2018-01-12,3045,台灣大,TWSE,3,0.7464663312183908,0.7464663312183908,0.6396586114942528,0.7473146861609196,,,True,2018-01-12,0.7464663312183908,layer4_primary80_top10_pool_selection_score,3,2017-12,36,1.0,7.419823130732203e-05,0.09677327705028851,0.2722174588655205,0.6833333333333332,0.15833333333333338,False,0.0349573541811925,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.023474758404663065,0.039446168849124774,0.02575985942718373,0.004488814667932273,,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.10371,high_no_major_revenue_anomaly,False,False,False,0
2018-01-12,5536,聖暉,TPEx,4,0.7436987715546669,0.7436987715546669,0.6519969703059224,0.739572265530052,,,True,2018-01-12,0.7436987715546669,layer4_primary80_top10_pool_selection_score,4,2017-12,36,1.0,0.002317684106562169,0.10371865558073742,0.3053010216580597,0.8333333333333334,0.3333333333333333,False,0.4176911432641479,stable_or_synchronized,MOPS_monthly_revenue_PIT_conservative_available_date,short_history_only,3y_trend;5y_trend,monthly_revenue_available_date_le_asof_date;no_future_return_or_keyword_rule,0.7786036915527212,0.7070120743504675,0.2959360799606858,0.36091254828857333,,,False,近期營收暴增程度位於自身歷史高分位；只作 review / soft penalty，不 hard exclude。,0.107524,high_no_major_revenue_anomaly,False,False,False,0
