snapshot_date,ticker,name,quality_component,rs_component,liquidity_component,bias_health_component,route_support_component,risk_inverse_component,pool_persistence_component_proxy,route_support_variant_count,route_support_variant_flags,route_support_mode_flags
2020-01-10,3026,禾伸堂,0.8817073170731707,0.44375,0.528125,0.5364665025748936,0.0,0.9175831978608189,1.0,0.0,,
2020-01-10,2330,台積電,0.8817073170731707,0.4375,1.0,0.28053954234022127,0.0,0.9825222375970513,1.0,0.0,,
2020-01-10,2892,第一金,0.8817073170731707,0.63125,0.25,0.7170289760744399,0.0,0.9961482456140351,1.0,0.0,,
2020-01-10,2890,永豐金,0.8817073170731707,0.690625,0.25,0.6145441922049373,0.0,0.9984804369414102,1.0,0.0,,
2020-01-10,2454,聯發科,0.8817073170731707,0.59375,0.959375,0.40981433077192014,0.0,0.985967280987485,1.0,0.0,,
2020-01-10,6116,彩晶,0.8817073170731707,0.28125,0.25,0.31542942491719617,0.0,0.8305269093202894,1.0,0.0,,
2020-01-10,2344,華邦電,0.8817073170731707,0.40937500000000004,0.6,0.4460982987369448,0.0,0.9330777540015049,1.0,0.0,,
2020-01-10,2379,瑞昱,0.8817073170731707,0.41562499999999997,0.6499999999999999,0.28579075728095393,0.0,0.9343455309861917,1.0,0.0,,
2020-01-10,1216,統一,0.8817073170731707,0.746875,0.325,0.7806544436579107,0.0,0.9605790162579223,1.0,0.0,,
2020-01-10,6269,台郡,0.8817073170731707,0.45,0.7125,0.37395534198812747,0.0,0.9402507477803878,1.0,0.0,,
2020-01-10,1210,大成,0.8817073170731707,0.49375,0.25,0.5286155997095499,0.0,0.9859464584630129,1.0,0.0,,
2020-01-10,5871,中租-KY,0.8817073170731707,0.7906249999999999,0.271875,0.8689089484790126,0.0,0.9556652046783626,1.0,0.0,,
2020-01-10,3260,威剛,0.8817073170731707,0.01875,0.6,0.06508406715846915,1.0,0.8071417463290713,1.0,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength
2020-01-10,2886,兆豐金,0.5385017421602788,0.66875,0.30000000000000004,0.6029081299123524,0.0,0.9647710526315789,1.0,0.0,,
2020-01-10,2303,聯電,0.8817073170731707,0.571875,0.596875,0.3779370549957364,0.0,0.8903073054136235,1.0,0.0,,
2020-01-10,4947,昂寶-KY,0.5385017421602788,0.08124999999999999,0.396875,0.12864795481390398,0.0,0.6585569271906007,1.0,0.0,,
2020-01-10,2633,台灣高鐵,0.8817073170731707,0.48437500000000006,0.25,0.551457962532502,0.0,0.9303963564937736,1.0,0.0,,
2020-01-10,8299,群聯,0.8817073170731707,0.196875,0.740625,0.2307989777734485,0.0,0.8134622860536553,1.0,0.0,,
2020-01-10,3227,原相,0.8817073170731707,0.10625000000000001,0.84375,0.055225060781258106,0.0,0.8039481864394753,1.0,0.0,,
2020-01-10,2337,旺宏,0.8817073170731707,0.334375,0.928125,0.2467886905334661,0.0,0.8256352639848732,1.0,0.0,,
2020-01-10,2207,和泰車,0.8817073170731707,0.171875,0.25,0.3661559851411633,0.0,0.8275739353676711,1.0,0.0,,
2020-01-10,4190,佐登-KY,0.8817073170731707,0.25937499999999997,0.1875,0.4421898376440523,0.0,0.8252478101061433,0.75,0.0,,
2020-01-10,2308,台達電,0.8817073170731707,0.37187499999999996,0.75625,0.4169338424759497,0.0,0.9309098235068246,1.0,0.0,,
2020-01-10,2376,技嘉,0.8817073170731707,0.8687499999999999,0.25,0.8808807516537155,0.0,0.9920059073204834,1.0,0.0,,
2020-01-10,2881,富邦金,0.8817073170731707,0.778125,0.365625,0.7633020205618433,0.0,0.9611327286934197,1.0,0.0,,
2020-01-10,6239,力成,0.8817073170731707,0.646875,0.25625,0.5079918257470233,0.0,0.9821487468671679,1.0,0.0,,
2020-01-10,2888,新光金,0.5385017421602788,0.8687499999999999,0.3,0.6497540368437039,0.0,0.9924283419817149,1.0,0.0,,
2020-01-10,1102,亞泥,0.8817073170731707,0.45,0.259375,0.3582606998283224,0.0,0.9908699880492141,1.0,0.0,,
2020-01-10,3006,晶豪科,0.8817073170731707,0.125,0.25,0.2516740319613229,0.0,0.8192014559059784,1.0,0.0,,
2020-01-10,6196,帆宣,0.8817073170731707,0.328125,0.3375,0.1051987089349959,0.0,0.7516047980575601,1.0,0.0,,
2020-01-10,2885,元大金,0.8817073170731707,0.73125,0.25,0.7137625786659823,0.0,0.9953492278985974,1.0,0.0,,
2020-01-10,6238,勝麗,0.5385017421602788,0.321875,0.253125,0.23965637490599226,0.0,0.8177606932833623,1.0,0.0,,
2020-01-10,2368,金像電,0.5385017421602788,0.125,0.325,0.10096878386870471,0.0,0.805851560473039,1.0,0.0,,
2020-01-10,5425,台半,0.8817073170731707,0.65,0.25,0.5699174437710983,0.0,0.9858669063368805,1.0,0.0,,
2020-01-10,5880,合庫金,0.8817073170731707,0.871875,0.25,0.8714662741429429,0.0,0.9986705537540534,1.0,0.0,,
2020-01-10,2880,華南金,0.5385017421602788,0.775,0.25,0.7742662797962488,0.0,0.997045112781955,1.0,0.0,,
2020-01-10,1101,台泥,0.8817073170731707,0.5625,0.46875,0.5386405467181533,0.0,0.9083010383100609,1.0,0.0,,
2020-01-10,6411,晶焱,0.8817073170731707,0.625,0.25,0.7601162428165577,0.0,0.9528054943457691,1.0,0.0,,
2020-01-10,6452,康友-KY,0.5385017421602788,0.809375,0.34375,0.46347303715778104,0.0,0.6775158464176154,1.0,0.0,,
2020-01-10,2884,玉山金,0.8817073170731707,0.61875,0.25,0.5387743688202572,0.0,0.9099236842105263,1.0,0.0,,
2020-01-10,2448,晶電,0.5385017421602788,0.6328125,0.653125,0.2179580509185326,0.0,0.9320599797167916,1.0,0.0,,
2020-01-10,3630,新鉅科,0.8817073170731707,0.7781250000000001,0.25,0.167601871635511,0.0,0.9303806886619534,1.0,0.0,,
2020-01-10,3008,大立光,0.8817073170731707,0.334375,0.95625,0.2077245858341661,0.0,0.820236799399657,1.0,0.0,,
2020-01-10,1785,光洋科,0.8817073170731707,0.7859375,0.125,0.8688503181902322,0.0,0.9486397283531409,0.5,0.0,,
2020-01-10,2887,台新新光金,0.8817073170731707,0.80625,0.25,0.847266395870988,0.0,0.9986438716654651,1.0,0.0,,
2020-01-10,6147,頎邦,0.5385017421602788,0.640625,0.25,0.5493368339636213,0.0,0.9539616959064328,1.0,0.0,,
2020-01-10,2377,微星,0.8817073170731707,0.56875,0.25,0.4940702964907589,0.0,0.8838993877078621,1.0,0.0,,
2020-01-10,3042,晶技,0.8817073170731707,0.365625,0.25,0.37951205794113557,0.0,0.7680559322911074,1.0,0.0,,
2020-01-10,3293,鈊象,0.8817073170731707,0.128125,0.546875,0.0609149892668337,0.0,0.7482517951246288,1.0,0.0,,
2020-01-10,6230,尼得科超眾,0.8817073170731707,0.30625,0.675,0.34492698722421017,0.0,0.6068441339706157,1.0,0.0,,
2020-01-10,6415,矽力*-KY,0.8817073170731707,0.32499999999999996,0.50625,0.05007851076423342,0.0,0.6167709869481154,1.0,0.0,,
2020-01-10,6271,同欣電,0.8817073170731707,0.3125,0.4875,0.2568825347033081,0.0,0.7589396188093734,1.0,0.0,,
2020-01-10,3661,世芯-KY,0.8817073170731707,0.6218750000000001,0.784375,0.4474238140429654,0.0,0.872973894171317,1.0,0.0,,
2020-01-10,3665,貿聯-KY,0.5385017421602788,0.296875,0.615625,0.2511042767698642,0.0,0.7661576710466083,1.0,0.0,,
2020-01-10,3526,凡甲,0.8817073170731707,0.540625,0.125,0.28795375100091425,0.0,0.9749827415452375,0.5,0.0,,
2020-01-10,6679,鈺太,0.8817073170731707,0.36875,0.25,0.2120344126261761,0.0,0.9178441611495396,1.0,0.0,,
2020-01-10,3413,京鼎,0.8817073170731707,0.5375000000000001,0.371875,0.35987392447688604,0.0,0.8749767139905347,1.0,0.0,,
2020-01-10,1909,榮成,0.8817073170731707,0.24374999999999997,0.25,0.275870740330586,0.0,0.7637555822133352,1.0,0.0,,
2020-01-10,2395,研華,0.8817073170731707,0.759375,0.25,0.6144721810182142,0.0,0.9553736842105264,1.0,0.0,,
2020-01-10,3035,智原,0.8817073170731707,0.5375,0.25,0.45754826495320416,0.0,0.9168532226594331,1.0,0.0,,
2020-01-10,3376,新日興,0.8817073170731707,0.375,0.25,0.29787116246482714,0.0,0.8136877898781069,1.0,0.0,,
2020-01-10,5269,祥碩,0.5385017421602788,0.209375,0.25,0.13500835475865114,0.0,0.8151426140559113,1.0,0.0,,
2020-01-10,6670,復盛應用,0.8817073170731707,0.575,0.1875,0.3607325275795426,0.0,0.982637550543282,0.75,0.0,,
2020-01-10,8039,台虹,0.5385017421602788,0.1375,0.25,0.11257048802837215,0.0,0.8141537133401353,1.0,0.0,,
2020-01-10,3533,嘉澤,0.8817073170731707,0.3875,0.25,0.29643683617452443,0.0,0.951903246191597,1.0,0.0,,
2020-01-10,2352,佳世達,0.8817073170731707,0.9468750000000001,0.25,0.693793878464365,0.0,0.8891664630665601,1.0,0.0,,
2020-01-10,2889,國票金,0.8817073170731707,0.428125,0.125,0.25774999406114185,0.0,0.8271437996063616,0.5,0.0,,
2020-01-10,2059,川湖,0.8817073170731707,0.8406250000000001,0.25,0.687006327323601,0.0,0.8775178765588942,1.0,0.0,,
2020-01-10,6121,新普,0.8817073170731707,0.753125,0.25,0.5580477451869478,0.0,0.889,1.0,0.0,,
2020-01-10,2883,凱基金,0.5385017421602788,0.896875,0.25,0.8852891571280441,0.0,0.9047064095883273,1.0,0.0,,
2020-01-10,2912,統一超,0.8817073170731707,0.753125,0.25,0.6760704522995544,0.0,0.9622113339487949,1.0,0.0,,
2020-01-10,4953,緯軟,0.8817073170731707,0.896875,0.25,0.6736993068099689,0.0,0.9368195906432749,1.0,0.0,,
2020-01-10,6274,台燿,0.8817073170731707,0.6812499999999999,0.25,0.6605208852905818,0.0,0.8820598150782362,1.0,0.0,,
2020-01-10,6414,樺漢,0.8817073170731707,0.5093749999999999,0.25,0.3682301415797465,0.0,0.9466796771522562,1.0,0.0,,
2020-01-10,2360,致茂,0.8817073170731707,0.39999999999999997,0.25,0.27873053693822253,0.0,0.7791257574712916,1.0,0.0,,
2020-01-10,9802,鈺齊-KY,0.8817073170731707,0.353125,0.253125,0.1362415410222432,0.0,0.8091680732864426,1.0,0.0,,
2020-01-10,6591,動力-KY,0.8817073170731707,0.128125,0.25,0.12662424349983,0.0,0.8050285056711985,1.0,0.0,,
2021-06-18,2330,台積電,0.7616838487972509,0.75625,0.98125,0.8130874190186566,0.0,0.7263625609979515,1.0,0.0,,
2021-06-18,3006,晶豪科,0.7616838487972509,0.7125,0.7625,0.4458934706827269,0.0,0.8900600147275405,1.0,0.0,,
2021-06-18,3260,威剛,0.7616838487972509,0.53125,0.565625,0.5027208866202824,0.0,0.9065854602292999,1.0,0.0,,
2021-06-18,1802,台玻,0.7616838487972509,0.490625,0.534375,0.1812559406398799,0.0,0.78518763547062,1.0,0.0,,
2021-06-18,6116,彩晶,0.7616838487972509,0.40312499999999996,0.878125,0.4128352017071653,0.0,0.9022240830075623,1.0,0.0,,
2021-06-18,2303,聯電,0.7616838487972509,0.8062499999999999,0.946875,0.8875084951979465,0.0,0.7174826093484137,1.0,0.0,,
2021-06-18,2031,新光鋼,0.7616838487972509,0.61875,0.346875,0.41598103310481277,0.0,0.9007396916627599,1.0,0.0,,
2021-06-18,1440,南紡,0.7616838487972509,0.521875,0.4875,0.19737453433003893,0.0,0.9102291359842907,1.0,0.0,,
2021-06-18,1904,正隆,0.7616838487972509,0.59375,0.25,0.48578097963972827,0.0,0.9475039021063102,1.0,0.0,,
2021-06-18,1477,聚陽,0.7616838487972509,0.71875,0.25,0.36099416695077885,0.0,0.9207593173047307,1.0,0.0,,
2021-06-18,2608,嘉里大榮,0.7616838487972509,0.1625,0.31875,0.16867618569374856,0.0,0.7824453943507724,1.0,0.0,,
2021-06-18,3362,先進光,0.7616838487972509,0.484375,0.25,0.29142620280586384,0.0,0.9206738119185316,1.0,0.0,,
2021-06-18,2385,群光,0.7616838487972509,0.875,0.25,0.42857208398305563,0.0,0.7060444952343903,1.0,0.0,,
2021-06-18,2881,富邦金,0.7616838487972509,0.69375,0.528125,0.25643165744929397,0.0,0.6638020117784422,1.0,0.0,,
2021-06-18,1609,大亞,0.7616838487972509,0.5625,0.275,0.31090546801636637,0.0,0.9097082338479093,1.0,0.0,,
2021-06-18,2308,台達電,0.7616838487972509,0.709375,0.584375,0.7383026274731656,0.0,0.6608259156818372,1.0,0.0,,
2021-06-18,2344,華邦電,0.7616838487972509,0.53125,0.834375,0.38516994683840444,0.0,0.912086801652857,1.0,0.0,,
2021-06-18,6015,宏遠證,0.7616838487972509,0.271875,0.25,0.10633205900365239,0.0,0.7549811633684831,1.0,0.0,,
2021-06-18,3293,鈊象,0.7616838487972509,0.546875,0.3375,0.3157356819045712,0.0,0.8608710603370632,1.0,0.0,,
2021-06-18,9910,豐泰,0.7616838487972509,0.559375,0.25,0.3553233090965604,0.0,0.8604359328413866,1.0,0.0,,
2021-06-18,6531,愛普*,0.7616838487972509,0.828125,0.703125,0.5936099305608361,0.0,0.6512474226804124,1.0,0.0,,
2021-06-18,1313,聯成,0.7616838487972509,0.7656249999999999,0.25,0.35714558987608225,0.0,0.7049227058883474,1.0,0.0,,
2021-06-18,2027,大成鋼,0.7616838487972509,0.765625,0.703125,0.43713733956086737,0.0,0.7140523970538385,1.0,0.0,,
2021-06-18,1304,台聚,0.7616838487972509,0.69375,0.25,0.3823740655758345,0.0,0.9064388085712713,1.0,0.0,,
2021-06-18,6509,聚和,0.7616838487972509,0.609375,0.125,0.271457345109871,0.0,0.8291106249004039,0.5,0.0,,
2021-06-18,2009,第一銅,0.7616838487972509,0.471875,0.590625,0.06955929620712435,0.0,0.5343454354126429,1.0,0.0,,
2021-06-18,1605,華新,0.7616838487972509,0.696875,0.35,0.32705687672257017,0.0,0.649935530365955,1.0,0.0,,
2021-06-18,2023,燁輝,0.7616838487972509,0.59375,0.33125000000000004,0.34338702554252415,0.0,0.5565969436514476,1.0,0.0,,
2021-06-18,2383,台光電,0.7616838487972509,0.40625,0.490625,0.08848397685519054,0.0,0.7365770455191432,1.0,0.0,,
2021-06-18,2606,裕民,0.7616838487972509,0.31875000000000003,0.753125,0.054774574678003875,0.0,0.7734258652277892,1.0,0.0,,
2021-06-18,6415,矽力*-KY,0.7616838487972509,0.5375000000000001,0.43437499999999996,0.3423960066623338,0.0,0.7191135777792969,1.0,0.0,,
2021-06-18,2436,偉詮電,0.7616838487972509,0.6968749999999999,0.384375,0.355134744156215,0.0,0.7100257221556107,1.0,0.0,,
2021-06-18,1907,永豐餘,0.7616838487972509,0.296875,0.403125,0.2931216479464284,0.0,0.7566055876818054,1.0,0.0,,
2021-06-18,3711,日月光投控,0.7616838487972509,0.6875000000000001,0.58125,0.4466078074651632,0.0,0.7107109011029563,1.0,0.0,,
2021-06-18,1909,榮成,0.7616838487972509,0.66875,0.25,0.4626269595006461,0.0,0.9089895934614347,1.0,0.0,,
2021-06-18,1308,亞聚,0.7616838487972509,0.6781250000000001,0.25,0.44492088584965783,0.0,0.9012637630494753,1.0,0.0,,
2021-06-18,8358,金居,0.7616838487972509,0.44375,0.5125,0.14839947972821985,0.0,0.7928547019038021,1.0,0.0,,
2021-06-18,2317,鴻海,0.7616838487972509,0.8374999999999999,0.8218749999999999,0.7201807959162642,0.0,0.6497648615554765,1.0,0.0,,
2021-06-18,1455,集盛,0.7616838487972509,0.2,0.375,0.23277673937089113,0.0,0.6096620048606876,1.0,0.0,,
2021-06-18,2103,台橡,0.7616838487972509,0.49687499999999996,0.25,0.3378241773027279,0.0,0.9118515173544636,1.0,0.0,,
2021-06-18,1102,亞泥,0.7616838487972509,0.796875,0.25,0.5307125380663231,0.0,0.6910455030216851,1.0,0.0,,
2021-06-18,4106,雃博,0.7616838487972509,0.2875,0.25,0.08802059766088055,0.0,0.5987102938620177,1.0,0.0,,
2021-06-18,4966,譜瑞-KY,0.7616838487972509,0.465625,0.25,0.3298457880871582,0.0,0.826034183905471,1.0,0.0,,
2021-06-18,2357,華碩,0.7616838487972509,0.740625,0.4375,0.4837494432254423,0.0,0.6577471803683144,1.0,0.0,,
2021-06-18,5608,四維航,0.7616838487972509,0.225,0.721875,0.004278577884614017,0.0,0.5928442461708457,1.0,0.0,,
2021-06-18,3081,聯亞,0.7616838487972509,0.675,0.1875,0.5032807366930794,0.0,0.886022738390738,0.75,0.0,,
2021-06-18,2636,台驊控股,0.7616838487972509,0.07812500000000001,0.525,0.0007783830353394657,1.0,0.5932918836883508,1.0,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength
2021-06-18,2454,聯發科,0.7616838487972509,0.8187500000000001,0.915625,0.7594314288582228,0.0,0.6455136587063378,1.0,0.0,,
2021-06-18,8924,大田,0.7616838487972509,0.175,0.25,0.24175404255828595,0.0,0.766155654340652,1.0,0.0,,
2021-06-18,8069,元太,0.7616838487972509,0.29375,0.25,0.12480244100300346,0.0,0.7877968599180958,1.0,0.0,,
2021-06-18,2607,榮運,0.7616838487972509,0.33749999999999997,0.25,0.04048251162774815,0.0,0.7284120754562415,1.0,0.0,,
2021-06-18,1905,華紙,0.7616838487972509,0.39375000000000004,0.446875,0.1732226952167654,0.0,0.7569826418784515,1.0,0.0,,
2021-06-18,2609,陽明,0.7616838487972509,0.11875,0.9906250000000001,0.007372563524732294,0.0,0.5942996861035855,1.0,0.0,,
2021-06-18,2014,中鴻,0.7616838487972509,0.353125,0.871875,0.22271175916435415,0.0,0.7581112893347207,1.0,0.0,,
2021-06-18,8016,矽創,0.7616838487972509,0.515625,0.5249999999999999,0.3669534963772749,0.0,0.8868498864816359,1.0,0.0,,
2021-06-18,1216,統一,0.7616838487972509,0.81875,0.25,0.7861558855643554,0.0,0.6916820401519262,1.0,0.0,,
2021-06-18,3014,聯陽,0.7616838487972509,0.65625,0.359375,0.29444703943014106,0.0,0.7341511077828197,1.0,0.0,,
2021-06-18,2883,凱基金,0.7616838487972509,0.815625,0.303125,0.4418346207363339,0.0,0.6110977472317679,1.0,0.0,,
2021-06-18,2108,南帝,0.7616838487972509,0.4625,0.465625,0.18618080041051557,0.0,0.8747516929426398,1.0,0.0,,
2021-06-18,2399,映泰,0.7616838487972509,0.575,0.25,0.40385717645611363,0.0,0.925521094507705,1.0,0.0,,
2021-06-18,2615,萬海,0.7616838487972509,0.15624999999999997,0.94375,0.0031062543744759066,0.0,0.5923169022697491,1.0,0.0,,
2021-06-18,2603,長榮,0.7616838487972509,0.171875,1.0,0.013581884084921706,0.0,0.7453167476669547,1.0,0.0,,
2021-06-18,2601,益航,0.7616838487972509,0.45,0.25,0.08248720327047925,0.0,0.7740156724114517,1.0,0.0,,
2021-06-18,2642,宅配通,0.7616838487972509,0.09062500000000001,0.1875,0.013194319987648159,0.0,0.5932013713446112,0.75,0.0,,
2021-06-18,4919,新唐,0.7616838487972509,0.559375,0.6125,0.3608218651057244,0.0,0.7199008561364746,1.0,0.0,,
2021-06-18,2637,慧洋-KY,0.7616838487972509,0.27187500000000003,0.846875,0.03335125542938718,0.0,0.5967764944978613,1.0,0.0,,
2021-06-18,6533,晶心科,0.7616838487972509,0.33125000000000004,0.365625,0.13475616310213834,0.0,0.7344743619748039,1.0,0.0,,
2021-06-18,2353,宏碁,0.7616838487972509,0.7593749999999999,0.25,0.7456353283231701,0.0,0.6544673916213418,1.0,0.0,,
2021-06-18,6269,台郡,0.7616838487972509,0.7625,0.25,0.8541569683995807,0.0,0.6873606420975729,1.0,0.0,,
2021-06-18,8454,富邦媒,0.7616838487972509,0.40625,0.25,0.04854126732182307,0.0,0.7088904965714007,1.0,0.0,,
2021-06-18,2038,海光,0.7616838487972509,0.140625,0.34375,0.027158777202367663,0.0,0.5954319438310699,1.0,0.0,,
2021-06-18,3661,世芯-KY,0.7616838487972509,0.41562499999999997,0.75,0.30932190306881624,0.0,0.5478347731599554,1.0,0.0,,
2021-06-18,2351,順德,0.7616838487972509,0.396875,0.25,0.09621061976694678,0.0,0.7044444087512844,1.0,0.0,,
2021-06-18,2441,超豐,0.7616838487972509,0.584375,0.1875,0.2879580421917125,0.0,0.9057192434788743,0.75,0.0,,
2021-06-18,8086,宏捷科,0.7616838487972509,0.5625,0.25,0.5425077303817732,0.0,0.8870650055092031,1.0,0.0,,
2021-06-18,3037,欣興,0.7616838487972509,0.35312499999999997,0.8843749999999999,0.10109131145911461,0.0,0.6764406034307846,1.0,0.0,,
2021-06-18,2612,中航,0.7616838487972509,0.496875,0.25,0.06729906080878616,0.0,0.7289819379248893,1.0,0.0,,
2021-06-18,6679,鈺太,0.7616838487972509,0.28125,0.25,0.08315031003318667,0.0,0.7530247900356369,1.0,0.0,,
2021-06-18,5603,陸海,0.7616838487972509,0.0625,0.125,0.014771467296892679,0.0,0.7701931878821267,0.5,0.0,,
2021-06-18,4133,亞諾法,0.7616838487972509,0.4,0.25,0.2433394134584553,0.0,0.5464066323826006,1.0,0.0,,
2021-07-09,6269,台郡,0.7404436860068261,0.7859375,0.3,0.7277247514430089,0.0,0.9887960439450936,1.0,0.0,,
2021-07-09,3042,晶技,0.7404436860068261,0.43125,0.45625,0.49331020752948257,0.0,0.9808217732240452,1.0,0.0,,
2021-07-09,3374,精材,0.7404436860068261,0.6562499999999999,0.271875,0.5984474265189914,0.0,0.9902489389381302,1.0,0.0,,
2021-07-09,3019,亞光,0.7404436860068261,0.703125,0.25,0.5439737894649493,0.0,0.9908102988654184,1.0,0.0,,
2021-07-09,2608,嘉里大榮,0.7404436860068261,0.553125,0.29375,0.21333579584445037,0.0,0.9064796061137057,1.0,0.0,,
2021-07-09,2344,華邦電,0.7404436860068261,0.7937500000000001,0.746875,0.5653803977794293,0.0,0.9426347790434821,1.0,0.0,,
2021-07-09,6271,同欣電,0.7404436860068261,0.325,0.409375,0.3608778390890073,0.0,0.9736699543486301,1.0,0.0,,
2021-07-09,1605,華新,0.7404436860068261,0.696875,0.38749999999999996,0.6321565173887193,0.0,0.9430104047037511,1.0,0.0,,
2021-07-09,5483,中美晶,0.7404436860068261,0.5671875,0.528125,0.4291163203537269,0.0,0.9547909018046741,1.0,0.0,,
2021-07-09,2002,中鋼,0.7404436860068261,0.8062499999999999,0.93125,0.6335741793299962,0.0,0.8897758437618506,1.0,0.0,,
2021-07-09,3324,雙鴻,0.7404436860068261,0.76875,0.25,0.5097261438875506,0.0,0.9376629278637464,1.0,0.0,,
2021-07-09,3189,景碩,0.7404436860068261,0.040625,0.703125,0.04245129051568967,0.0,0.8041489627765447,1.0,0.0,,
2021-07-09,3037,欣興,0.7404436860068261,0.246875,0.890625,0.16337385119430858,0.0,0.822439692246035,1.0,0.0,,
2021-07-09,2329,華泰,0.7404436860068261,0.4375,0.25,0.49785889602928185,0.0,0.9844157230685511,1.0,0.0,,
2021-07-09,2368,金像電,0.7404436860068261,0.08125,0.5,0.11035122093634923,0.0,0.8107046626656793,1.0,0.0,,
2021-07-09,2327,國巨*,0.7404436860068261,0.446875,0.840625,0.44566101248966455,0.0,0.9262488264923741,1.0,0.0,,
2021-07-09,6138,茂達,0.7404436860068261,0.44375,0.25,0.2845911799405528,0.0,0.9736639860612997,1.0,0.0,,
2021-07-09,2441,超豐,0.7404436860068261,0.55,0.25,0.4220802990561993,0.0,0.9898939695292248,1.0,0.0,,
2021-07-09,8016,矽創,0.7404436860068261,0.41874999999999996,0.421875,0.27814314221401776,0.0,0.9438069605223058,1.0,0.0,,
2021-07-09,3003,健和興,0.7404436860068261,0.265625,0.25,0.22962050202133058,0.0,0.9804411238916936,1.0,0.0,,
2021-07-09,6488,環球晶,0.7404436860068261,0.6968749999999999,0.4875,0.5030511161586733,0.0,0.8913535617163403,1.0,0.0,,
2021-07-09,1565,精華,0.7404436860068261,0.578125,0.25,0.36322290311167954,0.0,0.9791891193050428,1.0,0.0,,
2021-07-09,1907,永豐餘,0.7404436860068261,0.6468750000000001,0.25,0.32555854509303916,0.0,0.8912006771978578,1.0,0.0,,
2021-07-09,3017,奇鋐,0.7404436860068261,0.41250000000000003,0.440625,0.47391027142923287,0.0,0.954859919537997,1.0,0.0,,
2021-07-09,3443,創意,0.7404436860068261,0.353125,0.278125,0.4278927003106432,0.0,0.9271029093376106,1.0,0.0,,
2021-07-09,1312,國喬,0.7404436860068261,0.6,0.25,0.39508049744990786,0.0,0.9834555718855028,1.0,0.0,,
2021-07-09,2486,一詮,0.7404436860068261,0.037500000000000006,0.375,0.02662758925499927,0.0,0.7449811601543268,1.0,0.0,,
2021-07-09,2881,富邦金,0.7404436860068261,0.7875,0.396875,0.5533653646867888,0.0,0.6914542234380987,1.0,0.0,,
2021-07-09,3016,嘉晶,0.7404436860068261,0.5375,0.1875,0.4060613626787429,0.0,0.975274750208939,0.75,0.0,,
2021-07-09,6182,合晶,0.7404436860068261,0.3125,0.70625,0.23115933375440814,0.0,0.8218129703202914,1.0,0.0,,
2021-07-09,9958,世紀鋼,0.7404436860068261,0.6703125,0.25,0.37463846698556535,0.0,0.9338077780155738,1.0,0.0,,
2021-07-09,2027,大成鋼,0.7404436860068261,0.16874999999999998,0.8999999999999999,0.1652350486405262,0.0,0.7559797707852384,1.0,0.0,,
2021-07-09,8086,宏捷科,0.7404436860068261,0.396875,0.371875,0.2729573378110359,0.0,0.7707738983338841,1.0,0.0,,
2021-07-09,5609,中菲行,0.7404436860068261,0.41875,0.475,0.13429827801015107,0.0,0.6892089118492961,1.0,0.0,,
2021-07-09,2883,凱基金,0.7404436860068261,0.65625,0.3125,0.3322385968254425,0.0,0.8994101405340591,1.0,0.0,,
2021-07-09,2345,智邦,0.7404436860068261,0.51875,0.25,0.3982592177970314,0.0,0.9564730353159557,1.0,0.0,,
2021-07-09,2484,希華,0.7404436860068261,0.1875,0.25,0.18999518891782174,0.0,0.8167198586343815,1.0,0.0,,
2021-07-09,8046,南電,0.7404436860068261,0.19375,0.71875,0.18114286413611266,0.0,0.7874694008810177,1.0,0.0,,
2021-07-09,5351,鈺創,0.7404436860068261,0.12812500000000002,0.196875,0.11383294592569622,0.0,0.7513136716763184,0.5,0.0,,
2021-07-09,2317,鴻海,0.7404436860068261,0.953125,0.8125,0.8462549212660172,0.0,0.7058026384877921,1.0,0.0,,
2021-07-09,6213,聯茂,0.7404436860068261,0.7281249999999999,0.25,0.5255824161070969,0.0,0.9420998136431906,1.0,0.0,,
2021-07-09,6224,聚鼎,0.7404436860068261,0.13125,0.1875,0.09071138044508831,0.0,0.7516027564884711,0.75,0.0,,
2021-07-09,2351,順德,0.7404436860068261,0.034375,0.33125000000000004,0.062470901226092446,1.0,0.7762148290011516,1.0,5.0,conservative_hurdle_route|dispersion_route|hybrid_pullback_base_mega_override|market_bias_pool_trend_route|pool_breadth_route,rs20_top3_risk_tiebreak|stable_strength
2021-07-09,2455,全新,0.7404436860068261,0.2625,0.2625,0.23061067789882994,0.0,0.7656649908575568,1.0,0.0,,
2021-07-09,2393,億光,0.7404436860068261,0.33749999999999997,0.25,0.24992551756124026,0.0,0.8263262702375029,1.0,0.0,,
2021-07-09,1102,亞泥,0.7404436860068261,0.834375,0.25,0.557852366714294,0.0,0.9089557923884346,1.0,0.0,,
2021-07-09,6257,矽格,0.7404436860068261,0.715625,0.25,0.6559837052028649,0.0,0.9377867435486904,1.0,0.0,,
2021-07-09,1309,台達化,0.7404436860068261,0.846875,0.25,0.6852938178733412,0.0,0.8784435362009223,1.0,0.0,,
2021-07-09,6411,晶焱,0.7404436860068261,0.484375,0.25,0.3798274482314227,0.0,0.9217728322586435,1.0,0.0,,
