baseline_compact_universe_row_id,snapshot_date,ticker,name,market,variant,scope_type,active_for_layer1_source_scope,selection_bucket,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,layer1_financial_risk_flag_count,layer1_quality_floor_risk_pctile_by_week,layer1_exclude_bottom20_candidate,layer1_exclude_bottom30_candidate,RS5,RS10,RS20,RS40,RS60,RS30_proxy,RS30_source_quality,rs5_minus_rs10,rs10_minus_rs20,rs20_minus_rs60,rs_short_acceleration_flag,rs_short_deterioration_flag,rs60_top20_by_week,rs60_high_short_rs_weakening_exhaustion_context,monthly_revenue_available,quarterly_fundamental_available,missing_core_fundamental_flag,BIAS20,drawdown_20d,BIAS60,drawdown_60d,BIAS120,drawdown_120d,volatility,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,capital_rank_improvement_20d_vs_60d,capital_rank_20d_improving_vs_60d,capital_rank_20d_deteriorating_vs_60d,capital_reasonable_band_4w_count,capital_reasonable_band_4w_persistent,pure_5d_burst_without_20d60d_confirmation,rs20_30_primary_momentum_positive,rs20_30_primary_momentum_stable,rs60_background_supportive,rs_exhaustion_warning_context,layer1_pass_bottom20,layer1_pass_bottom30,bias_overheat_penalty_context,volatility_pctile_by_week,volatility_high_context,risk_overheat_penalty_context,forward_excess_vs_0050_5d,forward_excess_vs_00631L_5d,forward_excess_vs_0050_10d,forward_excess_vs_00631L_10d,forward_excess_vs_0050_20d,forward_excess_vs_00631L_20d,forward_excess_vs_0050_30d,forward_excess_vs_00631L_30d,forward_excess_vs_0050_40d,forward_excess_vs_00631L_40d,forward_eval_available_5d,forward_eval_available_10d,forward_eval_available_20d,forward_eval_available_30d,forward_eval_available_40d,P2_top_decile_vs_00631L_20d,P2_bottom_decile_vs_00631L_20d,shape_improving_vs_0050,shape_fading_vs_0050,shape_quick_burst_vs_0050,shape_short_bounce_fade_risk_vs_0050,shape_slow_start_vs_0050,shape_durable_vs_0050,shape_40d_decay_reference_vs_0050,shape_improving_vs_00631L,shape_fading_vs_00631L,shape_quick_burst_vs_00631L,shape_short_bounce_fade_risk_vs_00631L,shape_slow_start_vs_00631L,shape_durable_vs_00631L,shape_40d_decay_reference_vs_00631L,large_down_day_count_20d_proxy,large_down_day_count_30d_proxy,blowoff_turnover_without_price_continuation_proxy,large_down_day_flag_20d_proxy,large_down_day_flag_30d_proxy,large_down_day_source_quality,blowoff_turnover_source_quality,risk_bucket,risk_bucket_source_quality,MA20,MA20_position,MA60,MA60_position,MA120,MA120_position,layer1_b20_pass_through_eligible,layer1_b30_pass_through_eligible,layer2_context_only,layer2_hard_gate_allowed,layer2_row_deleted,pass_through_primary_basis,capital_support_context,capital_warning_context,rs_support_context,rs_warning_context,risk_penalty_context,layer2_support_signal_count,layer2_warning_signal_count,layer2_context_role,diagnostic_only,not_live_rule,forward_returns_live_rule_usage,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,momentum_relative_spread_widening_context,momentum_stable_rise_context,momentum_capital_support_context,momentum_overheat_late_stage_penalty_context,momentum_sleeve_candidate_feature,pullback_prior_strength_context,pullback_current_correction_context,pullback_ma_bias_position_context,pullback_risk_cooling_context,pullback_breakdown_warning_context,pullback_repair_sleeve_candidate_feature,overlap_sleeve_candidate_feature,neither_sleeve_candidate_feature,layer3_sleeve_feature_contract_only,layer3_selector_output,layer4_31pool_authorized,layer5_decision_authorized,momentum_continuation_score,pullback_repair_score,overlap_reacceleration_score,neutral_quality_liquidity_score,exhaustion_risk_score,breakdown_risk_score,momentum_continuation_tier,momentum_continuation_high_confidence,momentum_continuation_medium_or_high_confidence,pullback_repair_tier,pullback_repair_high_confidence,pullback_repair_medium_or_high_confidence,overlap_reacceleration_tier,overlap_reacceleration_high_confidence,overlap_reacceleration_medium_or_high_confidence,neutral_quality_liquidity_tier,neutral_quality_liquidity_high_confidence,neutral_quality_liquidity_medium_or_high_confidence,exhaustion_risk_tier,exhaustion_risk_high_confidence,exhaustion_risk_medium_or_high_confidence,breakdown_risk_tier,breakdown_risk_high_confidence,breakdown_risk_medium_or_high_confidence,broad_labels_are_overlapping,label_is_filter,layer3_broad_context_only,layer3_hard_gate_allowed,layer3_row_deleted,selector_output,forward_return_as_rule,future_return_as_rule,two_plus_opportunity_labels,opportunity_label_count,layer4_base_eligible,layer4_pool_size_target,fallback_00631L_reference_only,fallback_00631L_is_ordinary_stock_pool_member,broad_opportunity_net_score,retention_friendly_score,score_balanced_pool_score,risk_aware_pool_score,theme_dynamic_slot_status,theme_dynamic_slot_applied,ai_theme_slot_hard_quota_applied,layer4_selector_output,portfolio_replay_executed,pool_variant,pool_rank,pool_selection_score,pool_selection_basis,quota_bucket,pool_size_target,bounded_diagnostic_pool_only,layer4_formal_pool,layer5_authorized,forward_returns_evaluation_metadata_only
2015-08-14|2881,2015-08-14,2881,富邦金,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,8.0,10.0,9.0,0,0.4251700680272108,False,False,-0.0397651838354281,-0.0280967421966634,-0.0455980854924884,-0.059742922009191,-0.0716067230606195,-0.0526705037508397,proxy_midpoint_rs20_rs40,-0.0116684416387646,0.017501343295825,0.0260086375681311,False,False,False,False,True,True,False,-0.0683500217675228,-0.1243862520458265,-0.119317402397871,-0.1743827160493827,-0.10734149054505,-0.2155425219941349,0.023515480615062,0.186152841280209,0.4172141918528252,0.6702341137123746,-1.0,False,True,4.0,True,False,False,False,False,False,True,True,False,0.25,False,False,-0.0129321834971865,-0.1322768339989493,0.0386500386288026,0.1944164425645701,-0.0087669601072278,0.1005083491913189,-0.0058423403049628,0.119875502774274,-0.050075964326173,0.0367385164808096,True,True,True,True,True,,,False,False,False,False,False,False,True,False,False,False,False,False,True,True,1.0,1.0,False,True,True,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,57.425,-0.0683500217675228,60.748333333333335,-0.119317402397871,59.93333333333333,-0.10734149054505,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,True,1,2,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,False,False,False,0.7608010776567394,0.5240187003089787,0.605507155203008,0.901058819486652,0.12175,0.3158024691358024,high,True,True,medium,False,True,medium,False,True,high,True,True,none,False,False,low,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.5416325691373858,0.8964535721658753,0.5874907110452132,0.4238612666007688,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,22,0.8964535721658753,retention_friendly_score,,31,True,False,False,True
2015-08-14|2227,2015-08-14,2227,裕日車,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,238.0,261.0,311.0,0,0.4251700680272108,False,False,-0.0086647053665286,-0.0293799547570499,0.0295549718482829,-0.0282424532072069,-0.0134631757866374,0.000656259320538,proxy_midpoint_rs20_rs40,0.0207152493905213,-0.0589349266053328,0.0430181476349203,False,False,False,False,True,True,False,-0.0372722714357345,-0.0886075949367088,-0.0753177257525083,-0.1179173047473201,-0.0640867669559802,-0.1578947368421053,0.0163412045074426,0.3520574787720444,0.6202365308804205,0.7852842809364549,50.0,True,False,3.0,True,False,True,True,True,False,True,True,False,0.0958904109589041,False,False,-0.0037356622095437,-0.1230803127113066,-0.1447060101770124,0.011060393758755,-0.1177428168050472,-0.0084675075065004,-0.1257735448740179,-5.570179478098236e-05,-0.0970905022285613,-0.0102760214215786,True,True,True,True,True,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,299.15,-0.0372722714357345,311.4583333333333,-0.0753177257525082,307.72083333333336,-0.0640867669559802,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,False,False,2,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,True,True,False,True,True,True,True,True,False,True,True,False,True,False,False,False,0.5381026695965215,0.7026039506077112,0.6823215394791393,0.667223362104549,0.0083424657534246,0.0377335375191424,medium,False,True,high,True,True,medium,False,True,medium,False,True,none,False,False,none,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.6800181023486978,0.8960704239222854,0.6847492311336715,0.6761218519144724,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,23,0.8960704239222854,retention_friendly_score,,31,True,False,False,True
2015-08-14|2485,2015-08-14,2485,兆赫,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,54.0,102.0,113.0,0,0.4251700680272108,False,False,-0.0495907253428279,0.0210249898294803,-0.0326665007295271,0.0341572447065097,0.2134197474050105,0.0007453719884913,proxy_midpoint_rs20_rs40,-0.0706157151723082,0.0536914905590074,-0.2460862481345375,False,False,True,False,True,True,False,-0.0350431691213813,-0.0865384615384614,-0.0218910107126222,-0.1085790884718498,0.0182857580359078,-0.1085790884718498,0.0364920892112767,0.3703461789679947,0.8377135348226018,0.928428093645485,11.0,True,False,4.0,True,False,True,True,True,False,True,True,False,0.6095890410958904,False,False,0.0086755742148505,-0.1106690762869122,-0.0590099993165279,0.0967564046192395,0.0389457796861807,0.1482210889847275,0.0782417015754389,0.2039595446546759,0.1302486790579884,0.217063159864971,True,True,True,True,True,,,False,False,False,False,False,True,False,True,False,False,False,True,True,False,2.0,2.0,False,True,True,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,34.4575,-0.0350431691213812,33.994166666666665,-0.0218910107126222,32.65291666666667,0.0182857580359079,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,False,True,2,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,False,False,True,True,False,False,False,0.5858608710471671,0.5001130772490322,0.6299466477505327,0.827887630938878,0.1615197919104278,0.1547453083109919,medium,False,True,medium,False,True,medium,False,True,high,True,True,none,False,False,none,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.5832674796743272,0.8960000116475307,0.6221649775189924,0.4787764678027196,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,24,0.8960000116475307,retention_friendly_score,,31,True,False,False,True
2015-08-14|6121,2015-08-14,6121,新普,TPEx,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,133.0,154.0,161.0,0,0.4251700680272108,False,False,-0.0406023389639133,-0.0876854174103386,-0.0776454646921342,-0.0852900160046915,-0.1037654922373637,-0.0814677403484128,proxy_midpoint_rs20_rs40,0.0470830784464253,-0.0100399527182044,0.0261200275452295,False,False,False,False,True,True,False,-0.0949138966760111,-0.1471698113207546,-0.1548242333582647,-0.2125435540069686,-0.216728280961183,-0.3024691358024691,0.0169729718367802,0.0986283474853037,0.2752956636005256,0.3317725752508361,7.0,True,False,4.0,True,False,False,False,False,False,True,True,False,0.1095890410958904,False,False,-0.0632919552282262,-0.182636605729989,-0.0161262412487921,0.1396401626869753,0.0056900740504099,0.1149653833489567,-0.0542088939398979,0.071508949139339,-0.023221279023055,0.0635932017839275,True,True,True,True,True,,,False,False,False,False,False,False,False,False,False,False,False,False,True,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,124.85,-0.0949138966760111,133.7,-0.1548242333582646,144.26666666666668,-0.216728280961183,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,True,True,False,False,False,0.4807518818084061,0.7017837045377243,0.7002069127288508,0.7695743513599099,0.0095342465753424,0.0680139372822299,medium,False,True,high,True,True,high,True,True,high,True,True,none,False,False,none,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.6160860634967268,0.8955661348625344,0.6230475845514749,0.6087075415940982,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,25,0.8955661348625344,retention_friendly_score,,31,True,False,False,True
2015-08-14|2455,2015-08-14,2455,全新,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,87.0,31.0,25.0,0,0.4251700680272108,False,False,0.0445390882952804,0.0430838133588921,-0.0804357858148651,-0.0879387148894499,0.1026479353244738,-0.0841872503521575,proxy_midpoint_rs20_rs40,0.0014552749363882,0.1235195991737572,-0.1830837211393389,True,False,True,False,True,True,False,-0.0163934426229506,-0.1518987341772151,-0.1017596126990038,-0.2922535211267605,-0.0222546515870118,-0.2922535211267605,0.0503730514484512,0.5408229915088177,0.4980289093298292,0.874247491638796,-6.0,False,True,4.0,True,False,False,False,True,False,True,True,False,0.8904109589041096,False,False,-0.0019218147800248,-0.1212664652817876,-0.0658554712052048,0.0899109327305626,-0.016841075511515,0.0924342337870317,-0.0344074586385287,0.0913103844407081,-0.0164520279333706,0.0703624528736119,True,True,True,True,True,,,False,False,False,False,False,False,False,False,False,False,False,False,True,True,3.0,6.0,False,True,True,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,40.87,-0.0163934426229507,44.75416666666667,-0.1017596126990038,41.115,-0.0222546515870118,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,True,1,2,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,False,False,False,0.680809528262191,0.6090672001883017,0.6865620807343769,0.894677396728257,0.1774657534246575,0.34,medium,False,True,medium,False,True,medium,False,True,high,True,True,none,False,False,low,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.5402843228863478,0.8954181521846604,0.5840684050339766,0.40382593928055194,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,26,0.8954181521846604,retention_friendly_score,,31,True,False,False,True
2015-08-14|2891,2015-08-14,2891,中信金,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,11.0,18.0,18.0,0,0.4251700680272108,False,False,-0.0486192863047161,-0.090103959566872,-0.1021412424854204,-0.0948947818350565,-0.0411806980811662,-0.0985180121602384,proxy_midpoint_rs20_rs40,0.0414846732621559,0.0120372829185484,-0.0609605444042542,True,False,False,False,True,True,False,-0.1135424807413196,-0.1729166666666666,-0.1480077258745259,-0.1848049281314168,-0.1187732376389632,-0.1947261663286003,0.0323888316966209,0.0640104506858262,0.3042049934296977,0.6354515050167224,0.0,False,False,4.0,True,False,False,False,True,False,True,True,False,0.5205479452054794,False,False,-0.0379068768750909,-0.1572515273768537,0.0111023091624782,0.1668687130982457,-0.0510184255372052,0.0582568837613415,-0.1068381264581209,0.0188797166211159,-0.1057317001014972,-0.0189172192945146,True,True,True,True,True,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2.0,2.0,False,True,True,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,22.3925,-0.1135424807413196,23.29833333333333,-0.1480077258745259,22.525416666666665,-0.1187732376389633,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,True,1,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,True,False,False,False,0.6700180934125017,0.5320114150688285,0.6131549069498863,0.9033520950021038,0.1452876712328767,0.4391375770020533,medium,False,True,medium,False,True,medium,False,True,high,True,True,none,False,False,low,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.5294261592412867,0.8942874832485098,0.5536575235495382,0.36264947201793574,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,27,0.8942874832485098,retention_friendly_score,,31,True,False,False,True
2015-08-14|1707,2015-08-14,1707,葡萄王,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,77.0,50.0,74.0,0,0.4251700680272108,False,False,-0.0206897173915406,-0.1031426017354475,-0.1883150545341001,0.0172696184438834,0.1623538176774148,-0.0855227180451083,proxy_midpoint_rs20_rs40,0.0824528843439069,0.0851724527986526,-0.3506688722115149,True,False,True,False,True,True,False,-0.1084841768255141,-0.2297872340425532,-0.0840853504259087,-0.2642276422764228,0.0422765007917846,-0.2642276422764228,0.0363242798208399,0.0692357935989549,0.5840998685939554,0.9478260869565216,24.0,True,False,4.0,True,False,False,False,True,False,True,True,False,0.6061643835616438,False,False,-0.1297907573599428,-0.2491354078617056,-0.0757507462113893,0.0800156577243781,-0.0418335166208851,0.0674417926776616,-0.0579980691220227,0.0677197739572141,-0.0055466102703047,0.0812678705366778,True,True,True,True,True,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5.0,5.0,False,True,True,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,203.025,-0.1084841768255141,197.61666666666667,-0.0840853504259088,173.65833333333333,0.0422765007917846,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,True,1,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,False,False,False,0.6163279372574688,0.6092748028716017,0.697759444509827,0.8694429280922679,0.152736301369863,0.46,medium,False,True,medium,False,True,medium,False,True,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.5481511137560773,0.8939633741222875,0.562004054696049,0.36560206839467907,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,28,0.8939633741222875,retention_friendly_score,,31,True,False,False,True
2015-08-14|2382,2015-08-14,2382,廣達,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,57.0,53.0,51.0,0,0.4251700680272108,False,False,0.0199259961693782,-0.0011784817230751,-0.040754078924344,-0.0925815720323071,-0.152030314353776,-0.0666678254783255,proxy_midpoint_rs20_rs40,0.0211044778924533,0.0395755972012689,0.111276235429432,True,False,False,False,True,True,False,-0.0574731226254952,-0.1272455089820359,-0.1529445951181713,-0.2601522842639594,-0.2008589966188433,-0.27125,0.0207793073514582,0.2442847811887655,0.2838370565045992,0.3745819397993311,-2.0,False,True,4.0,True,False,False,False,False,False,True,True,False,0.1712328767123287,False,False,-0.0150337849463456,-0.1343784354481084,0.0288425651993931,0.1846089691351605,0.0517290242469825,0.1610043335455293,-0.0039956241574178,0.1217222189218191,-0.0242155260516983,0.0625989547552843,True,True,True,True,True,,,False,False,False,False,False,False,True,False,False,False,False,False,True,True,0.0,1.0,False,False,True,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,61.855,-0.0574731226254952,68.82666666666667,-0.1529445951181712,72.95333333333335,-0.2008589966188433,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,False,False,False,1,1,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,True,False,True,False,False,False,True,True,True,True,False,False,True,True,False,False,False,0.7326657393987563,0.5484810884099303,0.5901124877273365,0.864298541306279,0.0148972602739725,0.52,high,True,True,medium,False,True,medium,False,True,high,True,True,none,False,False,medium,False,True,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.5456493738214349,0.8928456997210403,0.5696103023516762,0.4727329050914022,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,29,0.8928456997210403,retention_friendly_score,,31,True,False,False,True
2015-08-14|6239,2015-08-14,6239,力成,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,131.0,96.0,53.0,0,0.4251700680272108,False,False,0.0145960714153748,-0.0042134839384052,0.0159125877423226,-0.0483003012036024,0.0029448855652441,-0.0161938567306399,proxy_midpoint_rs20_rs40,0.01880955535378,-0.0201260716807278,0.0129677021770785,False,False,False,False,True,True,False,-0.0166506843344084,-0.06,-0.0857513373318204,-0.1730205278592376,-0.0409930143255919,-0.1730205278592376,0.037771806829245,0.5388634879163945,0.5742444152431012,0.8408026755852843,-43.0,False,True,4.0,True,False,True,True,True,False,True,True,False,0.636986301369863,False,False,-0.0227220688289291,-0.1420667193306919,-0.0011259274346956,0.1546404765010718,0.0127979633367967,0.1220732726353435,0.0502755094995045,0.1759933525787415,0.0574603251946066,0.1442748060015892,True,True,True,True,True,,,True,False,False,False,True,True,False,False,False,False,False,False,True,True,1.0,1.0,False,True,True,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,57.355,-0.0166506843344085,61.690000000000005,-0.0857513373318205,58.810833333333335,-0.0409930143255919,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,True,False,True,2,2,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,False,False,True,True,False,False,False,0.6232530038804993,0.5327211490435034,0.5936651753463869,0.875516806769835,0.155417808219178,0.315366568914956,medium,False,True,medium,False,True,medium,False,True,high,True,True,none,False,False,low,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.5316806282053149,0.8913981424534431,0.6030359947882219,0.4320780945753106,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,30,0.8913981424534431,retention_friendly_score,,31,True,False,False,True
2015-08-14|2887,2015-08-14,2887,台新新光金,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,104.0,122.0,117.0,0,0.4251700680272108,False,False,0.0013954099567445,0.011083813358892,0.0175468289874588,0.0310830242409847,0.0074223714146991,0.0243149266142217,proxy_midpoint_rs20_rs40,-0.0096884034021475,-0.0064630156285667,0.0101244575727596,False,True,False,False,True,True,False,-0.0279172524603334,-0.0509803921568627,-0.0538867531113572,-0.0970149253731343,-0.0770990910824382,-0.1508771929824561,0.0119602551511597,0.4415414761593729,0.7187910643889619,0.7538461538461538,-5.0,False,True,4.0,True,False,True,False,True,False,True,True,False,0.0410958904109589,False,False,-0.0314847439358981,-0.1508293944376609,-0.034154472068656,0.1216119318671113,-0.0196884090915485,0.0895869002069982,-0.0206025164075348,0.105115326671702,-0.0193815949741995,0.067432885832783,True,True,True,True,True,,,False,False,False,False,False,False,False,False,False,False,False,False,True,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,12.4475,-0.0279172524603333,12.789166666666668,-0.0538867531113572,13.110833333333334,-0.0770990910824382,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,True,True,True,False,2,2,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,True,False,False,True,False,False,False,0.530760531114124,0.7925529169776521,0.5891812682281585,0.7940404076418626,0.2235753424657534,0.171044776119403,medium,False,True,high,True,True,medium,False,True,high,True,True,none,False,False,none,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.5756724140745068,0.8904193317319248,0.6303839220608638,0.5504092870169055,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,31,0.8904193317319248,retention_friendly_score,,31,True,False,False,True
2015-08-21|2330,2015-08-21,2330,台積電,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,1.0,1.0,1.0,0,0.4184027777777778,False,False,0.0156095758856943,-0.0144915521681309,-0.0126686587426001,-0.022890405318705,-0.0018809768821547,-0.0177795320306525,proxy_midpoint_rs20_rs40,0.0301011280538252,-0.0018228934255307,-0.0107876818604454,False,False,False,False,True,True,False,-0.0754536771728748,-0.1326164874551971,-0.1215970961887477,-0.1768707482993197,-0.150703360336911,-0.2142857142857143,0.0178631575681757,0.4086161879895561,0.6056430446194225,0.6837891927951968,0.0,False,False,4.0,True,False,False,False,True,False,True,True,False,0.1076388888888889,False,False,-0.0003867176986676,0.261914696625855,0.0071382107092952,0.2642198425815718,0.0023288611383482,0.2099406054374195,0.0306116259957718,0.2462279089907398,0.0493104981899816,0.2466511763047666,True,True,True,True,True,,,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,130.875,-0.0754536771728748,137.75,-0.1215970961887477,142.47083333333333,-0.150703360336911,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,False,False,False,1,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,False,False,True,True,False,False,False,0.6484131944444445,0.824203365556749,0.8306659505907628,0.9003200859291084,0.0093645833333333,0.0565986394557823,medium,False,True,high,True,True,high,True,True,high,True,True,none,False,False,none,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.7290992508055855,0.93385826047261,0.7414990086675022,0.729251045232128,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,1,0.93385826047261,retention_friendly_score,,31,True,False,False,True
2015-08-21|2912,2015-08-21,2912,統一超,TWSE,top250_core_conditional_buffer50,active_layer1_source_scope,True,core,91.0,81.0,97.0,0,0.4184027777777778,False,False,0.0077808033510393,0.0071499409451832,0.0809178062767911,0.1417592634225116,0.116124952279961,0.1113385348496513,proxy_midpoint_rs20_rs40,0.000630862405856,-0.0737678653316079,-0.0352071460031699,False,False,True,False,True,True,False,-0.0504116386602007,-0.0867678958785249,-0.0332210655235761,-0.0867678958785249,-0.0660183764397034,-0.1696252465483234,0.0181566195693191,0.5535248041775457,0.884514435695538,0.8639092728485657,16.0,True,False,4.0,True,False,True,True,True,False,True,True,False,0.1180555555555555,False,False,-0.057197538059477,0.2051038762650455,-0.0686749849484263,0.1884066469238502,-0.0963244829263541,0.1112872613727171,-0.0281818802172981,0.1874344027776698,-0.0359351781807217,0.1614054999340631,True,True,True,True,True,,,False,False,False,False,False,False,True,False,False,True,False,False,True,True,0.0,0.0,False,False,False,diagnostic_price_proxy_threshold_not_formal,diagnostic_traded_value_proxy_threshold_not_formal,,blocked_no_accepted_pit_risk_bucket,221.675,-0.0504116386602008,217.7333333333333,-0.0332210655235761,225.37916666666663,-0.0660183764397034,True,True,True,False,False,layer0_compact_active_universe_plus_layer1_quality_floor_b30,True,False,True,False,False,2,0,annotation_support_warning_penalty_only,True,True,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,True,True,False,True,False,False,False,0.7067391154992821,0.7447192197781584,0.8024835154440466,0.8256531976589095,0.0292865813648293,0.0277657266811279,high,True,True,high,True,True,high,True,True,high,True,True,none,False,False,none,False,False,True,False,True,False,False,False,False,False,True,4,True,31,False,False,0.7643471696758241,0.931947817654234,0.7841266889906524,0.7726858102877869,blocked_no_accepted_theme_slot_context,False,False,False,False,A_retention_friendly_broad_label_pool,2,0.931947817654234,retention_friendly_score,,31,True,False,False,True
