scenario,counterfactual_id,date,incumbent,counterfactual_target,NAV_open,NAV_before_transition,NAV_close,net_daily_return,gross_same_asset_return,transition_type,transition_cost,stock_etf_cost_split,execution_status,episode_id,variant
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-04,3231,3231,0.6834974034272097,0.6894408388181759,0.6894408388181759,0.008695622486880605,0.008695622486880605,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-05,3231,3231,0.6894408388181759,0.6953842742091421,0.6953842742091421,0.008620660477778319,0.008620660477778319,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-06,3231,3231,0.6953842742091421,0.7072711936049514,0.7072711936049514,0.017094029641852693,0.017094029641852693,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-09,3231,3231,0.7072711936049514,0.7042994759094685,0.7042994759094685,-0.004201666521064018,-0.004201666521064018,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-10,3231,3231,0.7042994759094685,0.692412556513659,0.692412556513659,-0.01687764907173872,-0.01687764907173883,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-11,3231,3231,0.692412556513659,0.6775539194223665,0.6775539194223665,-0.02145922535851541,-0.02145922535851541,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-12,3231,3231,0.6775539194223665,0.6745821531130063,0.6745821531130063,-0.004386021870988133,-0.004386021870988133,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-13,3231,3231,0.6745821531130063,0.662695282331074,0.662695282331074,-0.01762108696039133,-0.01762108696039133,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-16,3231,3231,0.662695282331074,0.6329780081484889,0.6329780081484889,-0.044843044721931014,-0.044843044721931014,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-17,3231,2891,0.6329780081484889,0.6448649275442984,0.6398027378630756,0.010781938119066137,0.018779356064169805,stock_to_stock,0.005062189681222742,stock_only_EP05+10bp_per_side,executed_exact_official_close,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-18,2891,2891,0.6398027378630756,0.6365956666601015,0.6365956666601015,-0.005012593746762772,-0.005012593746762772,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-19,2891,2891,0.6365956666601015,0.6317851937569892,0.6317851937569892,-0.00755655929665755,-0.007556559296657661,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-20,2891,2891,0.6317851937569892,0.6173535072449546,0.6173535072449546,-0.02284271086857026,-0.02284271086857026,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-23,2891,2891,0.6173535072449546,0.6301815912048279,0.6301815912048279,0.020779154583766335,0.020779154583766335,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-24,2891,2891,0.6301815912048279,0.6309833924809084,0.6309833924809084,0.001272333700747419,0.001272333700747419,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-25,2891,2891,0.6309833924809084,0.6293799238300957,0.6293799238300957,-0.0025412216389851805,-0.0025412216389850695,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-26,2891,2891,0.6293799238300957,0.6325869280823955,0.6325869280823955,0.005095498173477653,0.005095498173477653,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-27,2891,2891,0.6325869280823955,0.6325869280823955,0.6325869280823955,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-30,2891,2891,0.6325869280823955,0.6325869280823955,0.6325869280823955,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2024-12-31,2891,2891,0.6325869280823955,0.6269745869525281,0.6269745869525281,-0.00887204727242863,-0.00887204727242863,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-01-02,2891,2891,0.6269745869525281,0.6205605114972542,0.6205605114972542,-0.010230200057150807,-0.010230200057150696,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-01-03,2891,2891,0.6205605114972542,0.6253711183017152,0.6253711183017152,0.007752034999543023,0.007752034999543023,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-01-06,2891,2891,0.6253711183017152,0.631785193756989,0.631785193756989,0.010256430569886454,0.010256430569886454,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-01-07,2891,2891,0.631785193756989,0.628578122554015,0.628578122554015,-0.005076205068850648,-0.005076205068850759,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-01-08,2891,2891,0.628578122554015,0.626974586952528,0.626974586952528,-0.002551052198526471,-0.002551052198526471,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-01-09,2891,2891,0.626974586952528,0.6245693170256346,0.6245693170256346,-0.0038363116734674296,-0.0038363116734673186,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-01-10,2891,2891,0.6245693170256346,0.6181552415703608,0.6181552415703608,-0.010269597433667177,-0.010269597433667177,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-01-13,2891,2891,0.6181552415703608,0.6141464360419804,0.6141464360419804,-0.006485111277543254,-0.006485111277543254,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-01-14,2891,2891,0.6141464360419804,0.6229657814241475,0.6229657814241475,0.014360329824602669,0.014360329824602669,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-01-15,2891,2891,0.6229657814241475,0.6213623127733348,0.6213623127733348,-0.0025739273305623867,-0.0025739273305622756,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-01-16,2891,2891,0.6213623127733348,0.6269745869525277,0.6269745869525277,0.009032208847916223,0.009032208847916223,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-01-17,2891,2891,0.6269745869525277,0.6261727856764471,0.6261727856764471,-0.0012788417469643543,-0.0012788417469644653,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-01-20,2891,2891,0.6261727856764471,0.620560511497254,0.620560511497254,-0.008962820339006305,-0.008962820339006194,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-01-21,2891,2891,0.620560511497254,0.625371118301715,0.625371118301715,0.007752034999543023,0.007752034999543023,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-01-22,2891,2891,0.625371118301715,0.6269745869525276,0.6269745869525276,0.0025640273493394705,0.0025640273493394705,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-03,2891,2891,0.6269745869525276,0.625371118301715,0.625371118301715,-0.0025574699265028533,-0.0025574699265028533,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-04,2891,2891,0.625371118301715,0.6229657814241473,0.6229657814241473,-0.003846255139028143,-0.003846255139028143,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-05,2891,2891,0.6229657814241473,0.6317851937569887,0.6317851937569887,0.014157137672440978,0.014157137672440978,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-06,2891,2891,0.6317851937569887,0.6349921310586141,0.6349921310586141,0.0050759931275927705,0.0050759931275927705,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-07,2891,2891,0.6349921310586141,0.6373974679361818,0.6373974679361818,0.0037879790314214734,0.0037879790314214734,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-10,2891,2891,0.6373974679361818,0.6438115433914556,0.6438115433914556,0.010062913296536635,0.010062913296536635,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-11,2891,2891,0.6438115433914556,0.6422080077899687,0.6422080077899687,-0.0024906909761820417,-0.0024906909761821527,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-12,2891,2891,0.6422080077899687,0.6454150120422684,0.6454150120422684,0.004993715764049611,0.004993715764049611,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-13,2891,2891,0.6454150120422684,0.6494238175706487,0.6494238175706487,0.006211205896335503,0.006211205896335503,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-14,2891,2891,0.6494238175706487,0.6406044721884816,0.6406044721884816,-0.013580261677433314,-0.013580261677433314,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-17,2891,2891,0.6406044721884816,0.6518290874975421,0.6518290874975421,0.017521912188208866,0.017521912188208866,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-18,2891,2891,0.6518290874975421,0.647018480693081,0.647018480693081,-0.0073801659004351094,-0.0073801659004351094,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-19,2891,2891,0.647018480693081,0.6414062734645622,0.6414062734645622,-0.008673951975076477,-0.008673951975076477,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-20,2891,2891,0.6414062734645622,0.6446132777168618,0.6446132777168618,0.004999957725665638,0.004999957725665638,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-21,2891,2891,0.6446132777168618,0.646216813318349,0.646216813318349,0.0024875931925676387,0.0024875931925676387,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-24,2891,2891,0.646216813318349,0.6478203489198361,0.6478203489198361,0.002481420428002812,0.002481420428002812,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-25,2891,2891,0.6478203489198361,0.6518290874975421,0.6518290874975421,0.006188040533753103,0.006188040533753103,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-26,2891,2891,0.6518290874975421,0.6582431629528159,0.6582431629528159,0.009840118488572358,0.009840118488572358,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-02-27,2891,2891,0.6582431629528159,0.6534326230990292,0.6534326230990292,-0.007308150125262425,-0.007308150125262425,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-03,2891,2891,0.6534326230990292,0.6582431629528158,0.6582431629528158,0.007361952378459158,0.007361952378459158,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-04,2891,2891,0.6582431629528158,0.6574413616767352,0.6574413616767352,-0.0012180928283156423,-0.0012180928283157533,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-05,2891,2891,0.6574413616767352,0.6478203489198361,0.6478203489198361,-0.014634024139220103,-0.014634024139220103,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-06,2891,2891,0.6478203489198361,0.6534326230990292,0.6534326230990292,0.008663318755810723,0.008663318755810723,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-07,2891,2891,0.6534326230990292,0.6422080077899687,0.6422080077899687,-0.01717792303638832,-0.01717792303638832,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-10,2891,2891,0.6422080077899687,0.6414062734645624,0.6414062734645624,-0.0012484028783218415,-0.0012484028783218415,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-11,2891,2891,0.6414062734645624,0.6357939992853694,0.6357939992853694,-0.008749952115183146,-0.008749952115183035,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-12,2891,2891,0.6357939992853694,0.6462168133183491,0.6462168133183491,0.016393382203504503,0.016393382203504503,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-13,2891,2891,0.6462168133183491,0.6414062734645624,0.6414062734645624,-0.007444157679965757,-0.007444157679965646,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-14,2891,2891,0.6414062734645624,0.6373974679361819,0.6373974679361819,-0.006250025442886331,-0.006250025442886331,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-17,2891,2891,0.6373974679361819,0.643009742115375,0.643009742115375,0.0088049834859949,0.0088049834859949,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-18,2891,2891,0.643009742115375,0.646216813318349,0.646216813318349,0.004987593488744668,0.004987593488744668,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-19,2891,2891,0.646216813318349,0.6454150120422684,0.6454150120422684,-0.001240762016022745,-0.001240762016022745,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-20,2891,2891,0.6454150120422684,0.6406044721884817,0.6406044721884817,-0.007453405582502293,-0.007453405582502404,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-21,2891,2891,0.6406044721884817,0.6406044721884817,0.6406044721884817,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-24,2891,2891,0.6406044721884817,0.6470184806930812,0.6470184806930812,0.010012431668932065,0.010012431668932065,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-25,2891,2891,0.6470184806930812,0.6454150120422686,0.6454150120422686,-0.0024782424284002236,-0.0024782424284002236,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-26,2891,2891,0.6454150120422686,0.6486220832452426,0.6486220832452426,0.004969006210168603,0.004969006210168603,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-27,2891,2891,0.6486220832452426,0.6478203489198363,0.6478203489198363,-0.001236057707741045,-0.001236057707741045,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-28,2891,2891,0.6478203489198363,0.6486220832452427,0.6486220832452427,0.0012375874372319018,0.0012375874372319018,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-03-31,2891,2891,0.6486220832452427,0.6325869280823955,0.6325869280823955,-0.024721876693773348,-0.024721876693773237,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-01,2891,2891,0.6325869280823955,0.6398027378630757,0.6398027378630757,0.011406827204845982,0.011406827204845982,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-02,2891,2891,0.6398027378630757,0.6478203489198364,0.6478203489198364,0.012531379724224578,0.012531379724224578,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-07,2891,2891,0.6478203489198364,0.5836797282684476,0.5836797282684476,-0.09900988871117689,-0.099009888711177,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-08,2891,2891,0.5836797282684476,0.5748603159356062,0.5748603159356062,-0.015110019940225206,-0.015110019940225206,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-09,2891,2303,0.5748603159356062,0.5451952755368051,0.5409154926238412,-0.05904881998424005,-0.05160391068310233,stock_to_stock,0.004279782912963921,stock_only_EP05+10bp_per_side,executed_exact_official_close,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-10,2303,2303,0.5409154926238412,0.5944647397706508,0.5944647397706508,0.09899743652572446,0.09899743652572446,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-11,2303,2303,0.5944647397706508,0.5978539390073075,0.5978539390073075,0.005701262009188746,0.005701262009188746,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-14,2303,2303,0.5978539390073075,0.6005653095957844,0.6005653095957844,0.004535172241197927,0.004535172241197927,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-15,2303,2303,0.6005653095957844,0.605988050772738,0.605988050772738,0.009029394622549036,0.009029394622549036,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-16,2303,2303,0.605988050772738,0.6093772500093947,0.6093772500093947,0.005592848295168373,0.005592848295168373,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-17,2303,2303,0.6093772500093947,0.5978539390073075,0.5978539390073075,-0.018909979002185384,-0.018909979002185384,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-18,2303,2303,0.5978539390073075,0.6005653095957844,0.6005653095957844,0.004535172241197927,0.004535172241197927,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-21,2303,2303,0.6005653095957844,0.591753425177932,0.591753425177932,-0.01467264971362281,-0.01467264971362292,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-22,2303,2412,0.591753425177932,0.6005653095957845,0.5958508719154576,0.006924246760876107,0.014891142227360765,stock_to_stock,0.004714437680326909,stock_only_EP05+10bp_per_side,executed_exact_official_close,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-23,2412,2412,0.5958508719154576,0.5935233147795925,0.5935233147795925,-0.0039062746159668205,-0.0039062746159668205,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-24,2412,2412,0.5935233147795925,0.5911957959586867,0.5911957959586867,-0.003921528881759562,-0.003921528881759673,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-25,2412,2412,0.5911957959586867,0.5888682388228217,0.5888682388228217,-0.003937032624006687,-0.003937032624006798,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-28,2412,6140,0.5888682388228217,0.5958508719154577,0.5911734425709214,0.003914634201885203,0.011857717282553137,stock_to_stock,0.004677429344536343,stock_only_EP05+10bp_per_side,executed_exact_official_close,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-29,6140,6140,0.5911734425709214,0.5881877272252004,0.5881877272252004,-0.005050489637586919,-0.005050489637586808,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-04-30,6140,6140,0.5881877272252004,0.5613161888849245,0.5613161888849245,-0.04568530946241167,-0.04568530946241178,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-05-02,6140,6140,0.5613161888849245,0.5589275865397115,0.5589275865397115,-0.004255359799898217,-0.004255359799898217,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-05-05,6140,6140,0.5589275865397115,0.5422075705807954,0.5422075705807954,-0.029914458261809496,-0.029914458261809496,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-05-06,6140,6669,0.5422075705807954,0.5589275865397114,0.5545400049853747,0.02274485837844198,0.030836928265324914,stock_to_stock,0.004387581554336734,stock_only_EP05+10bp_per_side,executed_exact_official_close,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-05-07,6669,6669,0.5545400049853747,0.5454063887790003,0.5454063887790003,-0.01647061731211852,-0.01647061731211863,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-05-08,6669,6669,0.5454063887790003,0.5610640165613564,0.5610640165613564,0.028708185500739836,0.028708185500739836,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-05-09,6669,6669,0.5610640165613564,0.574112073471012,0.574112073471012,0.023255914698690594,0.023255914698690594,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-05-12,6669,6669,0.574112073471012,0.5884648314227875,0.5884648314227875,0.024999923560221404,0.024999923560221404,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-05-13,6669,6669,0.5884648314227875,0.5806360175316094,0.5806360175316094,-0.0133037922967284,-0.0133037922967284,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-05-14,6669,6669,0.5806360175316094,0.6119512055809375,0.6119512055809375,0.053932562059196165,0.053932562059196165,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-05-15,6669,6669,0.6119512055809375,0.621084821787312,0.621084821787312,0.014925399481325874,0.014925399481325874,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-05-16,6669,6669,0.621084821787312,0.621084821787312,0.621084821787312,0.0,0.0,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-05-19,6669,6669,0.621084821787312,0.5897696337379839,0.5897696337379839,-0.05042014705690534,-0.05042014705690523,hold_same,0.0,stock_only_EP05+10bp_per_side,hold,18,C0_targets_during_episode
exact_episode_counterfactual,EP18_C0_targets_during_episode,2025-05-20,6669,2615,0.5897696337379839,0.6002079847441705,0.5954963520639287,0.009710093565937994,0.017699030958965967,stock_to_stock,0.004711632680241738,stock_only_EP05+10bp_per_side,executed_exact_official_close,18,C0_targets_during_episode
