scenario,date,prior_target,new_target,held_ticker_before_transition,prior_adjusted_mark,current_outgoing_adjusted_mark,same_asset_gross_return_before_transition,NAV_before_market_move,NAV_before_transition,outgoing_shares_audit,prior_target_exit_raw_close,outgoing_proceeds_before_cost,exit_cost_rate,exit_cost_amount,outgoing_proceeds_after_exit_cost,new_target_entry_raw_close,entry_cost_rate,entry_cost_amount,total_cost_rate_contract,NAV_after_transition,incoming_shares_from_after_cost_NAV,NAV_reconstructed_from_incoming_shares,transition_creates_market_pnl,cross_asset_nominal_price_return_used
placebo_seed_29,2023-09-07,3533,6643,3533,835.66455078125,837.5746459960938,0.002285720045271722,0.8993075012156676,0.9013630663980595,0.0010277800072953929,877.0,0.9013630663980595,0.005425,0.004889894635209473,0.89647317176285,904.0,0.002425,0.0021858054360152945,0.00785,0.8942873663268347,0.0009892559362022508,0.8942873663268347,False,False
placebo_seed_29,2023-09-12,6643,2105,6643,687.8197021484375,710.060546875,0.03233528300671251,0.8260288045966016,0.8527386797649291,0.0009892559362022508,862.0,0.8527386797649291,0.005425,0.0046261073377247405,0.8481125724272044,41.8,0.002425,0.002067891298429953,0.00785,0.8460446811287744,0.020240303376286472,0.8460446811287745,False,False
placebo_seed_29,2023-10-12,2105,1522,2105,38.95360565185547,39.08403015136719,0.003348200951598157,0.9067656175998834,0.9098016511036078,0.020240303376286472,44.95,0.9098016511036078,0.005425,0.004935673957237072,0.9048659771463707,41.8,0.002425,0.002206269003926249,0.00785,0.9026597081424445,0.021594729859867094,0.9026597081424445,False,False
placebo_seed_29,2023-10-17,1522,2354,1522,37.84488296508789,36.80119705200195,-0.027577992883443314,0.9005002269047458,0.8756662380556277,0.021594729859867094,40.55,0.8756662380556277,0.005425,0.00475048934145178,0.8709157487141759,56.4,0.002425,0.002123490627284897,0.00785,0.868792258086891,0.01540411805118601,0.868792258086891,False,False
placebo_seed_29,2023-10-31,2354,2891,2354,48.25154113769531,48.81044387817383,0.011583106514330366,0.797933322433542,0.8071758690986233,0.01540411805118601,266.5,0.8071758690986233,0.005425,0.004378929089860031,0.8027969400087632,24.35,0.002425,0.0019574014825641615,0.00785,0.800839538526199,0.03288868741380694,0.800839538526199,False,False
placebo_seed_29,2023-11-07,2891,3545,2891,22.080171585083008,21.949264526367188,-0.005928715644776039,0.8320837323845299,0.8271505445425781,0.03288868741380694,25.15,0.8271505445425781,0.005425,0.004487291704143487,0.8226632528384346,87.8,0.002425,0.0020058400705157517,0.00785,0.8206574127679188,0.009346895361821398,0.8206574127679187,False,False
placebo_seed_29,2023-11-14,3545,1795,3545,84.16826629638672,91.48724365234376,0.08695649415165918,0.8169186674426461,0.8879550507705037,0.009346895361821398,95.0,0.8879550507705037,0.005425,0.004817156150429983,0.8831378946200737,238.5,0.002425,0.0021532909981184715,0.00785,0.8809846036219553,0.0036938557803855568,0.8809846036219553,False,False
placebo_seed_29,2023-11-21,1795,5706,1795,240.56051635742188,237.21275329589844,-0.013916510956225925,0.9290047916470464,0.9160762862857039,0.0036938557803855568,248.0,0.9160762862857039,0.005425,0.004969713853099944,0.911106572432604,78.5,0.002425,0.0022214849942428323,0.00785,0.9088850874383612,0.011578153980106512,0.9088850874383613,False,False
placebo_seed_29,2023-11-23,5706,4961,5706,57.47345352172852,59.01095581054688,0.026751520825820663,0.9088850874383612,0.9331991457832464,0.011578153980106512,53.3,0.9331991457832464,0.005425,0.005062605365874112,0.9281365404173723,267.0,0.002425,0.0022630079285243724,0.00785,0.9258735324888479,0.003467691132917033,0.9258735324888479,False,False
placebo_seed_29,2023-11-29,4961,6732,4961,233.8005523681641,238.97694396972656,0.022140202617704885,0.9397443473262063,0.9605504775848513,0.003467691132917033,73.9,0.9605504775848513,0.005425,0.005210986340897819,0.9553394912439536,462.0,0.002425,0.0023293349081432648,0.00785,0.9530101563358103,0.0020627925461814078,0.9530101563358104,False,False
placebo_seed_29,2023-12-12,6732,8996,6732,397.0692138671875,389.5187072753906,-0.01901559307068912,0.9220682847095109,0.9045346094240865,0.0020627925461814078,438.5,0.9045346094240865,0.005425,0.0049071002561256695,0.8996275091679609,229.0,0.002425,0.00219349642785341,0.00785,0.8974340127401075,0.003918925819825797,0.8974340127401075,False,False
placebo_seed_29,2024-01-05,8996,4938,8996,209.0907745361328,209.5747833251953,0.0023148261329859476,0.8464879751940825,0.8484474476803201,0.003918925819825797,216.5,0.8484474476803201,0.005425,0.0046028274036657366,0.8438446202766544,83.9,0.002425,0.0020574850606247764,0.00785,0.8417871352160297,0.01003321972843897,0.8417871352160297,False,False
placebo_seed_29,2024-01-12,4938,2467,4938,72.05538177490234,72.49208068847656,0.006060600926915516,0.8277406565320319,0.8327572623222556,0.01003321972843897,83.0,0.8327572623222556,0.005425,0.004517708148098236,0.8282395541741573,68.0,0.002425,0.0020194363611314697,0.00785,0.8262201178130258,0.012150295850191556,0.8262201178130258,False,False
placebo_seed_29,2024-01-16,2467,6223,2467,67.3078842163086,66.74464416503906,-0.00836811404529425,0.8711761720154508,0.8638860704544826,0.012150295850191556,71.1,0.8638860704544826,0.005425,0.004686581932215568,0.859199488522267,265.0,0.002425,0.0020949237208521205,0.00785,0.857104564801415,0.0032343568483072264,0.857104564801415,False,False
placebo_seed_29,2024-01-23,6223,2637,6223,263.6602783203125,258.8135681152344,-0.018382405707658478,0.8797449413158983,0.8635731128853693,0.0032343568483072264,267.0,0.8635731128853693,0.005425,0.004684884137403128,0.8588882287479662,53.2,0.002425,0.0020941647987470207,0.00785,0.8567940639492192,0.016105151577992843,0.8567940639492193,False,False
placebo_seed_29,2024-02-20,2637,3008,2637,45.78672409057617,46.63619613647461,0.018552802428450477,0.8796419935988338,0.8959618177138412,0.016105151577992843,54.9,0.8959618177138412,0.005425,0.004860592861097589,0.8911012248527436,2460.0,0.002425,0.002172707407956065,0.00785,0.8889285174447875,0.00036135305587186483,0.8889285174447875,False,False
placebo_seed_29,2024-03-12,3008,3680,3008,2311.22412109375,2311.22412109375,0.0,0.9106097617956878,0.9106097617956878,0.00036135305587186483,2520.0,0.9106097617956878,0.005425,0.004940057957741606,0.9056697038379462,416.5,0.002425,0.0022082286723545427,0.00785,0.9034614751655916,0.0021691752104816124,0.9034614751655915,False,False
placebo_seed_29,2024-04-23,3680,3617,3680,386.9858703613281,392.2477416992188,0.013597063202792636,0.8774313355093273,0.8893618248343583,0.0021691752104816124,410.0,0.8893618248343583,0.005425,0.004824787899726394,0.8845370369346319,244.0,0.002425,0.002156702425223319,0.00785,0.8823803345094086,0.003616312846350035,0.8823803345094086,False,False
placebo_seed_29,2024-05-07,3617,6515,3617,261.41021728515625,249.4862365722656,-0.04561405761689685,1.0306492413410129,0.9836371474636729,0.003616312846350035,272.0,0.9836371474636729,0.005425,0.005336231524990426,0.9783009159386825,868.0,0.002425,0.0023853200825994067,0.00785,0.9759155958560831,0.0011243267233365013,0.9759155958560831,False,False
placebo_seed_29,2024-06-13,6515,4979,6515,875.7496948242188,963.0337524414062,0.09966781391195023,1.0152670311728607,1.1164564767067355,0.0011243267233365013,993.0,1.1164564767067355,0.005425,0.00605677638613404,1.1103997003206014,146.0,0.002425,0.002707406956013834,0.00785,1.1076922933645876,0.007586933516195805,1.1076922933645876,False,False
placebo_seed_29,2024-06-25,4979,2476,4979,123.75149536132812,123.26235961914062,-0.003952564296369365,0.9597471453206489,0.9559536830205121,0.007586933516195805,126.0,0.9559536830205121,0.005425,0.005186048730386278,0.9507676342901258,106.5,0.002425,0.002318187681324742,0.00785,0.948449446608801,0.008905628606655409,0.948449446608801,False,False
placebo_seed_29,2024-07-16,2476,6472,2476,104.06028747558594,103.12281036376952,-0.009008980606904138,0.9885248325027115,0.9796192314572514,0.008905628606655409,110.0,0.9796192314572514,0.005425,0.005314434330655589,0.9743047971265958,937.0,0.002425,0.0023755766362838346,0.00785,0.9719292204903119,0.00103727771663854,0.971929220490312,False,False
placebo_seed_29,2024-08-05,6472,4566,6472,636.1470336914062,576.4830932617188,-0.09378954435026154,0.818412072671852,0.7416535772852059,0.00103727771663854,715.0,0.7416535772852059,0.005425,0.004023470656772242,0.7376301066284336,79.0,0.002425,0.0017985099249166242,0.00785,0.735831596703517,0.00931432400890528,0.735831596703517,False,False
placebo_seed_29,2024-08-13,4566,3008,4566,88.73130798339844,88.0576400756836,-0.007592223342868909,0.8587806960536669,0.8522606412066831,0.00931432400890528,91.5,0.8522606412066831,0.005425,0.004623513978546256,0.8476371272281369,2805.0,0.002425,0.0020667320549262068,0.00785,0.8455703951732106,0.0003014511212738719,0.8455703951732108,False,False
placebo_seed_29,2024-08-15,3008,2891,3008,2646.940185546875,2566.586669921875,-0.03035713313952293,0.8561211397980036,0.8301317563735955,0.0003014511212738719,2715.0,0.8301317563735955,0.005425,0.004503464778326756,0.8256282915952687,34.5,0.002425,0.002013069509205969,0.00785,0.8236152220860627,0.02387290498800182,0.8236152220860627,False,False
placebo_seed_29,2024-08-23,2891,5508,2891,30.56148338317871,30.24170684814453,-0.010463383960288675,0.7985487067349764,0.7901931850054164,0.02387290498800182,33.1,0.7901931850054164,0.005425,0.004286798028654384,0.785906386976762,259.5,0.002425,0.0019162184736381347,0.00785,0.7839901685031239,0.003021156718701826,0.7839901685031239,False,False
placebo_seed_29,2024-09-03,5508,2603,5508,234.62451171875,233.7391357421875,-0.0037735868689791063,0.8006065392843662,0.7975853809605039,0.003021156718701826,264.0,0.7975853809605039,0.005425,0.004326900691710734,0.7932584802687932,182.0,0.002425,0.0019341445488292221,0.00785,0.791324335719964,0.004347935910549252,0.7913243357199639,False,False
placebo_seed_29,2024-09-10,2603,4583,2603,144.12344360351562,142.9156951904297,-0.008379958061565995,0.7782805832227717,0.7717586245752338,0.004347935910549252,177.5,0.7717586245752338,0.005425,0.004186790538320643,0.7675718340369132,568.0,0.002425,0.0018715146645949421,0.00785,0.7657003193723183,0.0013480639425568985,0.7657003193723183,False,False
placebo_seed_29,2024-10-15,4583,6274,4583,728.511962890625,683.8893432617188,-0.06125173216353297,1.0123959791973152,0.9503849718360835,0.0013480639425568985,705.0,0.9503849718360835,0.005425,0.005155838472210753,0.9452291333638727,178.0,0.002425,0.0023046835567025028,0.00785,0.9429244498071702,0.005297328369703203,0.9429244498071702,False,False
placebo_seed_29,2024-10-22,6274,6257,6274,158.4234161376953,162.2066650390625,0.023880616853249492,0.8873025288121684,0.9084918605356512,0.005297328369703203,171.5,0.9084918605356512,0.005425,0.004928568343405908,0.9035632921922453,79.3,0.002425,0.0022030927617989545,0.00785,0.9013601994304463,0.011366459009211178,0.9013601994304463,False,False
placebo_seed_29,2024-11-05,6257,2393,6257,66.91445922851562,67.66210174560547,0.011173108558445,0.8138384879941224,0.8229315937695214,0.011366459009211178,72.4,0.8229315937695214,0.005425,0.004464403896199654,0.8184671898733218,80.7,0.002425,0.0019956091148910894,0.00785,0.8164715807584307,0.010117367791306453,0.8164715807584307,False,False
placebo_seed_29,2024-12-17,2393,3023,2393,76.99691772460938,74.94863891601562,-0.02660208835787059,0.8367062939449268,0.8144481591838174,0.010117367791306453,80.5,0.8144481591838174,0.005425,0.00441838126357221,0.8100297779202452,258.0,0.002425,0.0019750367860207575,0.00785,0.8080547411342245,0.0031319951206752886,0.8080547411342245,False,False
placebo_seed_29,2025-04-09,3023,3044,3023,198.0850830078125,178.46795654296875,-0.0990338402416201,0.6483229835919462,0.5841170688099309,0.0031319951206752886,186.5,0.5841170688099309,0.005425,0.003168835098293875,0.580948233711637,148.0,0.002425,0.0014164838918640824,0.00785,0.5795317498197728,0.003915755066349816,0.5795317498197728,False,False
placebo_seed_29,2025-04-22,3044,9904,3044,156.3442840576172,155.410888671875,-0.005970127986247409,0.6558889917794548,0.6519732505537607,0.003915755066349816,166.5,0.6519732505537607,0.005425,0.003536954884254152,0.6484362956695064,30.55,0.002425,0.0015810351325928696,0.00785,0.6468552605369136,0.021173658282714027,0.6468552605369136,False,False
placebo_seed_29,2025-04-28,9904,5530,9904,28.323427200317383,28.458728790283203,0.004777020415251965,0.6648528925733087,0.6680289084142708,0.021173658282714027,31.55,0.6680289084142708,0.005425,0.0036240568281474188,0.6644048515861234,68.6,0.002425,0.0016199701029046066,0.00785,0.6627848814832188,0.009661587193632928,0.6627848814832188,False,False
placebo_seed_29,2025-05-06,5530,2328,5530,70.80000305175781,71.80000305175781,0.014124293176498215,0.6840404180092371,0.6937020054177739,0.009661587193632928,71.8,0.6937020054177739,0.005425,0.003763333379391424,0.6899386720383825,35.65,0.002425,0.001682227363138102,0.00785,0.6882564446752445,0.01930593112693533,0.6882564446752445,False,False
placebo_seed_29,2025-05-20,2328,3434,2328,37.45151519775391,36.87827682495117,-0.015306146354183259,0.7567924977973784,0.7452089210663438,0.01930593112693533,38.6,0.7452089210663438,0.005425,0.004042758396784915,0.7411661626695589,62.2,0.002425,0.0018071316335858839,0.00785,0.739359031035973,0.011886801142057443,0.739359031035973,False,False
placebo_seed_29,2025-05-27,3434,2345,3434,54.72564315795898,51.62451934814453,-0.056666740322510734,0.7132081147214209,0.6727929356885947,0.011886801142057443,56.6,0.6727929356885947,0.005425,0.003649901676110626,0.669143034012484,721.0,0.002425,0.001631522869044842,0.00785,0.6675115111434391,0.0009258134689922872,0.6675115111434391,False,False
placebo_seed_29,2025-06-03,2345,2834,2345,715.6397094726562,714.652587890625,-0.0013793555178186478,0.6712147718476726,0.6702889280484832,0.0009258134689922872,724.0,0.6702889280484832,0.005425,0.0036363174346630213,0.6666526106138202,14.8,0.002425,0.0016254506505175717,0.00785,0.6650271599633026,0.04493426756508801,0.6650271599633026,False,False
placebo_seed_29,2025-06-17,2834,2615,2834,14.152544975280762,14.245654106140137,0.006578967318033868,0.6830008284284749,0.6874942685568959,0.04493426756508801,15.3,0.6874942685568959,0.005425,0.0037296564069211604,0.6837646121499747,101.5,0.002425,0.0016671736012504725,0.00785,0.6820974385487243,0.0067201718083618155,0.6820974385487243,False,False
placebo_seed_29,2025-07-15,2615,3711,2615,86.73912811279297,86.73912811279297,0.0,0.6273831692547682,0.6273831692547682,0.0067201718083618155,90.0,0.6273831692547682,0.005425,0.0034035536932071177,0.6239796155615611,150.5,0.002425,0.001521404185442813,0.00785,0.6224582113761183,0.004135934959309757,0.6224582113761183,False,False
placebo_seed_29,2025-07-22,3711,2354,3711,151.1187286376953,149.63230895996094,-0.009836104969477621,0.6307300933549151,0.6245261659492678,0.004135934959309757,151.0,0.6245261659492678,0.005425,0.0033880544502747777,0.621138111498993,62.4,0.002425,0.0015144759524269745,0.00785,0.6196236355465661,0.009929865954271892,0.6196236355465661,False,False
placebo_seed_29,2025-07-29,2354,6667,2354,62.83818054199219,62.060001373291016,-0.012383859016750876,0.6414692943405617,0.6335254290358735,0.009929865954271892,63.8,0.6335254290358735,0.005425,0.0034368754525196136,0.6300885535833539,237.0,0.002425,0.0015362991654119932,0.00785,0.6285522544179419,0.0026521192169533417,0.6285522544179419,False,False
placebo_seed_29,2025-08-04,6667,,6667,239.01853987749882,236.1387939453125,-0.012048211547364684,0.6603776889295587,0.6524213188321756,0.0026521192169533417,246.0,0.6524213188321756,0.005425,0.0035393856546645525,0.648881933177511,,0.0,0.0,0.005425,0.648881933177511,,0.648881933177511,False,False
placebo_seed_29,2026-01-27,,5347,,,,0.0,0.648881933177511,0.648881933177511,,,0.648881933177511,0.0,0.0,0.648881933177511,159.5,0.002425,0.001573538687955464,0.002425,0.6473083944895555,0.004058359840059909,0.6473083944895555,False,False
placebo_seed_29,2026-02-03,5347,2441,5347,133.34408569335938,132.36720275878906,-0.0073260312183381915,0.5539661288989899,0.5499077557447739,0.004058359840059909,135.5,0.5499077557447739,0.005425,0.0029832495749153986,0.5469245061698585,86.4,0.002425,0.0013335263076810768,0.00785,0.5455909798621774,0.006314710415071497,0.5455909798621774,False,False
placebo_seed_29,2026-02-06,2441,4916,2441,86.19999694824219,83.80000305175781,-0.027842157557446567,0.5443280088950179,0.5291727427084316,0.006314710415071497,83.8,0.5291727427084316,0.005425,0.0028707621291932414,0.5263019805792384,59.8,0.002425,0.0012832439010679467,0.00785,0.5250187366781705,0.008779577536424256,0.5250187366781705,False,False
placebo_seed_29,2026-02-10,4916,6265,4916,61.59999847412109,63.29999923706055,0.02759741566639251,0.5408219697470685,0.5557472584476956,0.008779577536424256,63.3,0.5557472584476956,0.005425,0.0030149288770787487,0.5527323295706168,38.4,0.002425,0.0013476871017356618,0.00785,0.5513846424688811,0.014358975064293778,0.5513846424688811,False,False
placebo_seed_29,2026-03-12,6265,8039,6265,37.75,41.5,0.09933774834437092,0.5420512871379074,0.5958974414893552,0.014358975064293778,41.5,0.5958974414893552,0.005425,0.003232743620079752,0.5926646978692754,128.0,0.002425,0.0014450512956116863,0.00785,0.5912196465736638,0.004618903488856748,0.5912196465736638,False,False
placebo_seed_29,2026-03-13,8039,3443,8039,126.14437103271484,126.14437103271484,0.0,0.5912196465736638,0.5912196465736638,0.004618903488856748,128.0,0.5912196465736638,0.005425,0.003207366582662126,0.5880122799910017,2285.0,0.002425,0.0014337076429411348,0.00785,0.5865785723480605,0.0002567083467606392,0.5865785723480607,False,False
