signal_date,score_variant,integrated_rank,ticker,name,market,integrated_score,route_support_base_score,low_base_score,price_position_low_base,stock_specific_bias_score,recent_runup_penalty,recent_runup_inverse,improving_rs_score,liquidity_improvement,quality_support,overheat_veto_flag,overheat_inverse,quality_component,rs_component,liquidity_component,bias_health_component,route_support_component,risk_inverse_component,pool_persistence_component_proxy,route_support_variant_count,route_support_variant_flags,route_support_mode_flags,layer1_quality_floor_risk_pctile_by_week,layer1_pass_bottom30,RS20,RS40,RS60,RS30_proxy,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,BIAS20,BIAS60,BIAS120,BIAS20_percentile,BIAS60_percentile,BIAS120_percentile,volatility_pctile_by_week,exhaustion_risk_score,breakdown_risk_score,low_base_component_source_quality
2018-03-16,low_base_risk_aware,28,2311,日月光,TWSE,0.5086106829143062,0.4155994031550021,0.3940456435663392,0.07322259136212629,0.4242656826568266,0.6941830191821686,0.3058169808178314,0.27937500000000004,0.6781250000000001,0.5652249134948097,False,1.0,0.5652249134948097,0.6063291139240505,0.6812499999999999,0.5712508958400061,0.0,0.9380083286392533,1.0,0.0,,,0.5847750865051903,True,0.0166645806362217,0.0428845149641285,0.0326271078997342,0.029774547800175,40.0,26.0,39.0,0.0278188084687346,0.0445987364733845,0.0777438368541065,0.6258379037172456,0.7398523985239852,0.7774333539987601,0.2145328719723183,0.2386643598615916,0.0093023255813953,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,29,3081,聯亞,TPEx,0.5081483115060952,0.4480437767773484,0.5170828637107056,0.29725829725829717,0.8670701107011072,0.522044090162009,0.47795590983799097,0.440625,0.140625,0.9268166089965398,True,0.65,0.9268166089965398,0.7715585443037974,0.278125,0.8667409159360394,0.0,0.7213651285277582,1.0,0.0,,,0.2231833910034602,True,0.0765664606452098,-0.0767466934580117,-0.0551627361267716,-9.01164064009488e-05,111.0,99.0,72.0,0.0246318789441541,0.004612791626009,-0.0109170305676856,0.5892748324192566,0.4938499384993849,0.3955362678239306,0.4152249134948096,0.0361245674740484,0.4784149184149184,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,30,2884,玉山金,TWSE,0.5045090852095173,0.4665935044237641,0.4464423917048167,0.06285714285714286,0.8604280442804428,0.4127974119034818,0.5872025880965182,0.125,0.27505681818181815,0.9268166089965398,True,0.65,0.9268166089965398,0.9149525316455696,0.253125,0.7827318081479703,0.0,0.7277971365016596,1.0,0.0,,,0.2231833910034602,True,0.0029457985630092,-0.0429344279976715,-0.0283208701177588,-0.0199943147173311,112.0,80.0,99.0,0.0024672120503832,0.0049902364938165,0.025482078416613,0.275441803778184,0.497539975399754,0.5988840669559826,0.0449826989619377,0.0039134948096885,0.4848979591836734,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,31,3019,亞光,TWSE,0.5036199600183204,0.3764467905261285,0.4794511063125866,0.4090028718359714,0.2991734317343172,0.7653318277601695,0.2346681722398305,0.53125,0.69875,0.5652249134948097,False,1.0,0.5652249134948097,0.3778876582278481,0.83125,0.48949125217203676,0.0,0.9356053526156185,1.0,0.0,,,0.5847750865051903,True,0.0793344571602567,0.1189685530900515,-0.0052024025418953,0.0991515051251541,20.0,17.0,20.0,0.0618181818181818,0.0627284785351493,-0.0113685097546479,0.850091407678245,0.8093480934809348,0.393676379417235,0.754325259515571,0.1001592346988163,0.1574193548387096,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,32,2912,統一超,TWSE,0.4954659025222582,0.38521269870721203,0.3889566474562267,0.06285714285714286,0.31356457564575635,0.7945211852604297,0.2054788147395703,0.478125,0.2921370967741935,0.9268166089965398,False,1.0,0.9268166089965398,0.5221518987341772,0.284375,0.40895337203161497,0.0,0.9897318404796758,1.0,0.0,,,0.2231833910034602,True,0.0519267867845039,0.0264729160917966,0.0310294815160756,0.0391998514381502,70.0,87.0,124.0,0.0482471364109683,0.0595871586456932,0.0887460193474734,0.7873248019500305,0.8013530135301353,0.7978921264724117,0.3114186851211072,0.0394910894816266,0.0015815485996704,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,33,5880,合庫金,TWSE,0.4920733280517036,0.4638403034397969,0.39688916083129877,0.06285714285714286,0.6833062730627305,0.5744561787567597,0.4255438212432403,0.143125,0.26188524590163936,0.9268166089965398,True,0.65,0.9268166089965398,0.8896360759493671,0.25,0.8077789674532966,0.0,0.7287794217078312,1.0,0.0,,,0.2231833910034602,True,0.0021267977440084,-0.0362738386899024,-0.0143929292297708,-0.017073520472947,179.0,153.0,183.0,0.0191082802547769,0.0161480897991335,0.0396151812023069,0.5240706886045094,0.5959409594095941,0.6683199008059516,0.0138408304498269,0.0012041522491349,0.4836781609195402,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,34,2823,中壽,TWSE,0.49193106833525524,0.38843872344999325,0.3613873950090279,0.10920252438324726,0.5061845018450184,0.7309954922653552,0.2690045077346448,0.35687499999999994,0.237,0.5652249134948097,False,1.0,0.5652249134948097,0.6609177215189872,0.25,0.5537008043344169,0.0,0.9946883946939428,1.0,0.0,,,0.5847750865051903,True,0.0510909560227537,-0.0011820245569562,-0.028173417034649,0.0249544657328987,148.0,142.0,150.0,0.0451906084322141,0.0333638405857392,0.0496661689720259,0.773308957952468,0.6943419434194342,0.7017978921264724,0.1280276816608996,0.0186905106810979,0.0025559105431309,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,35,5820,日盛金,TPEx,0.49061912680066966,0.3742018150089618,0.4181489327553218,0.1599261879132704,0.578140221402214,0.4921549995446028,0.5078450004553972,0.315,0.3027408637873754,0.5652249134948097,False,1.0,0.5652249134948097,0.6483386075949367,0.125,0.6140632955137171,0.0,0.9508772715760148,0.5,0.0,,,0.5847750865051903,True,0.0459525553197659,0.0155889813660738,-0.0396162910040247,0.0307707683429198,263.0,394.0,602.0,0.0025380710659898,0.0252477583765925,0.0497176392426087,0.2778793418647166,0.6543665436654367,0.7024178549287042,0.4117647058823529,0.1758235294117647,0.0206673842841764,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,36,6173,信昌電,TPEx,0.4891657707579621,0.3931344403601698,0.37563637307601794,0.08891652417223729,0.36670110701107006,0.7250090943170721,0.27499090568292794,0.385625,0.14845360824742268,0.9268166089965398,False,1.0,0.9268166089965398,0.580617088607595,0.25,0.4868425727386057,0.0,0.9220425372094687,1.0,0.0,,,0.2231833910034602,True,0.0144644600816707,0.0038035920066048,0.1341238802626483,0.0091340260441377,234.0,260.0,194.0,0.0289165021484147,0.0518609390767526,0.1310277331574524,0.6386349786715417,0.7718327183271833,0.8592684438933664,0.4636678200692041,0.0403391003460207,0.2714907508161045,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,37,2347,聯強,TWSE,0.48799732991615935,0.38819096694095256,0.35016370584451445,0.06285714285714286,0.4862583025830258,0.7945934890908756,0.20540651090912443,0.38437499999999997,0.2740521327014218,0.5652249134948097,False,1.0,0.5652249134948097,0.724248417721519,0.25,0.43772057581373197,0.0,0.9837227872149553,1.0,0.0,,,0.5847750865051903,True,0.0627408644346934,-0.031208257815995,-0.0348482938819396,0.0157663033093492,109.0,165.0,211.0,0.0767246937459703,0.0359587270734683,0.0657647021283383,0.8890920170627666,0.7054120541205412,0.7489150650960942,0.1868512110726643,0.0613218688916581,0.0037869822485206,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,38,6257,矽格,TWSE,0.4825383511679624,0.3804555925332243,0.3773177167855453,0.06285714285714286,0.3036014760147602,0.6971988761070368,0.3028011238929632,0.43499999999999994,0.1785123966942149,0.9268166089965398,False,1.0,0.9268166089965398,0.5056170886075949,0.25,0.5039541595684344,0.0,0.9271258162933991,1.0,0.0,,,0.2231833910034602,True,0.0296026979731185,0.0438002658798795,0.1050508820307716,0.036701481926499,157.0,146.0,121.0,0.019437270626614,0.0614960016983937,0.1849121190178395,0.5295551492992078,0.8068880688806888,0.907625542467452,0.2768166089965398,0.0256328604808539,0.2658638743455497,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,39,2353,宏碁,TWSE,0.4804675396827462,0.35892198837805167,0.4399073037831759,0.4191067731440403,0.28921033210332103,0.8439012393265684,0.15609876067343165,0.56325,0.4506730769230769,0.5652249134948097,False,1.0,0.5652249134948097,0.4300632911392405,0.809375,0.27114598977106,0.0,0.9027894985301379,1.0,0.0,,,0.5847750865051903,True,0.04269850673677,0.0317776350453675,0.2290971143663172,0.0372380708910687,28.0,23.0,13.0,0.0586722073810229,0.0646059962854869,0.2578123469367762,0.8372943327239488,0.8148831488314883,0.9411035337879728,0.4948096885813148,0.0746805151962186,0.3141614906832298,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,40,2456,奇力新,TWSE,0.4790917512977223,0.41260137380580425,0.4879458450146936,0.3346203346203345,0.9257416974169741,0.5309910648060308,0.46900893519396925,0.435,0.16401869158878507,0.5652249134948097,True,0.65,0.5652249134948097,0.7833069620253164,0.25,0.8923464894025281,0.0,0.7098570092583933,1.0,0.0,,,0.5847750865051903,True,0.0518527259682302,-0.0818154976669185,0.0094522812893733,-0.0149813858493441,147.0,136.0,107.0,0.0259698621352996,0.0006080083384001,0.0047271014669713,0.6081657525898843,0.4612546125461255,0.4854308741475511,0.4290657439446367,0.0373287197231833,0.5232432432432432,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,41,6213,聯茂,TWSE,0.47720353159809825,0.3400010885876165,0.43558453523018353,0.2323417798996204,0.363380073800738,0.4751910619333891,0.5248089380666109,0.48812500000000003,0.3297169811320755,0.5652249134948097,False,1.0,0.5652249134948097,0.5228243670886076,0.25,0.36539443125526067,0.0,0.9781190057907331,1.0,0.0,,,0.5847750865051903,True,0.0769767233070877,0.0373263772307641,-0.0156251258013651,0.0571515502689259,93.0,85.0,159.0,-0.0149503982115412,0.0520294468762435,0.0829908982679824,0.1066422912858013,0.7736777367773677,0.7848729076255425,0.6608996539792388,0.0574982698961937,0.030025706940874,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,42,2049,上銀,TWSE,0.47663120409250676,0.36382680953496593,0.42896431802754637,0.06285714285714286,0.18847232472324726,0.7280720833510852,0.2719279166489148,0.615,0.47843750000000007,0.9268166089965398,False,1.0,0.9268166089965398,0.33931962025316453,0.5375,0.4556825617921207,0.0,0.8663580700455584,1.0,0.0,,,0.2231833910034602,True,0.0660243944002256,0.0948206740431447,0.1123991020493204,0.0804225342216851,82.0,38.0,32.0,0.020475780266384,0.0924826787107757,0.1766803351756106,0.5429616087751371,0.8708487084870848,0.902665840049597,0.3737024221453287,0.2684530701362376,0.2661146496815286,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,43,1476,儒鴻,TWSE,0.47660852200320747,0.3391982034488041,0.45991707145926414,0.22891774891774888,0.237180811808118,0.7600043274619513,0.23999567253804865,0.7618750000000001,0.24972527472527475,0.9268166089965398,False,1.0,0.9268166089965398,0.2774129746835443,0.25,0.5412610339955432,0.0,0.9325653684407244,1.0,0.0,,,0.2231833910034602,True,0.1541979681638026,0.0757615249597827,0.0749384710772391,0.1149797465617926,110.0,81.0,91.0,0.0396039603960395,0.0788267138043419,0.0266924259748451,0.7361365021328459,0.8437884378843789,0.6081835089894606,0.4083044982698962,0.2653748898734662,0.0043636363636363,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,44,1536,和大,TWSE,0.46791227661971857,0.4086908689897768,0.4529816600320091,0.36621580403142606,0.6967675276752766,0.3441335613987209,0.6558664386012791,0.2525,0.17860824742268044,0.5652249134948097,True,0.65,0.5652249134948097,0.9030458860759494,0.25,0.6251741040629543,0.0,0.7003482501567544,1.0,0.0,,,0.5847750865051903,True,0.0347025553197659,-0.0860224661326335,-0.1076178614790933,-0.0256599554064337,116.0,117.0,97.0,0.0153482880755608,-0.0269658683763906,-0.0477655091809429,0.4686166971358927,0.2515375153751537,0.217606943583385,0.1799307958477508,0.0156539792387543,0.5829530201342282,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,45,6274,台燿,TPEx,0.46678605658425226,0.37874188419146054,0.3317813673510113,0.07404255319148927,0.4054464944649445,0.6311445457874304,0.3688554542125696,0.27937500000000004,0.1906779661016949,0.5652249134948097,False,1.0,0.5652249134948097,0.646756329113924,0.25,0.6131910176704131,0.0,0.8879085437679453,1.0,0.0,,,0.5847750865051903,True,0.000798445730725,0.0134675848622671,0.095657586777295,0.007133015296496,240.0,204.0,177.0,0.0153640614562457,0.0471524800979793,0.0892586989409986,0.4692260816575259,0.7503075030750308,0.7991320520768754,0.4463667820069204,0.038833910034602,0.409531914893617,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,46,2801,彰銀,TWSE,0.46651653345464816,0.4353069667476047,0.3590419606433095,0.06305475504322777,0.7630110701107011,0.5187203342433317,0.48127966575666825,0.093125,0.24448818897637797,0.5652249134948097,True,0.65,0.5652249134948097,0.8942642405063291,0.25,0.8758850523230063,0.0,0.7278593505379776,1.0,0.0,,,0.5847750865051903,True,-0.0037120788265754,-0.0276283055486918,-0.0234180653526918,-0.0156701921876336,206.0,232.0,254.0,0.0147739143411432,0.0114030738720872,0.0253832621261624,0.4631322364411944,0.551660516605166,0.5976441413515189,0.0242214532871972,0.0021072664359861,0.4864553314121037,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,47,5534,長虹,TWSE,0.46639455036569843,0.36061621088077855,0.3417960718562221,0.08804232804232791,0.3611660516605165,0.7865158117699134,0.21348418823008664,0.47624999999999995,0.19506437768240342,0.5652249134948097,False,1.0,0.5652249134948097,0.6190268987341772,0.25,0.40458651755599656,0.0,0.9569140669071873,1.0,0.0,,,0.5847750865051903,True,0.0339599810623403,-0.0241600974562063,0.1082165964606276,0.004899941803067,191.0,264.0,233.0,0.0464765808668393,0.0521637237868197,0.1140464399927269,0.7794028031687995,0.7749077490774908,0.8388096714197149,0.1314878892733564,0.020965954593473,0.1513777777777777,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,48,6187,萬潤,TPEx,0.4642089317502193,0.34012912487605196,0.402741068636096,0.0977443609022556,0.19732841328413275,0.735947871579891,0.26405212842010894,0.5687500000000001,0.29850852272727274,0.9268166089965398,False,1.0,0.9268166089965398,0.31408227848101267,0.25,0.48102586555548393,0.0,0.9294035143720587,1.0,0.0,,,0.2231833910034602,True,0.0624215885523944,0.1292655137856979,0.1029607682688653,0.0958435511690461,284.0,237.0,352.0,0.0247771460658386,0.0894167392115407,0.1003089908810008,0.5923217550274223,0.8659286592865929,0.8202107873527589,0.4013840830449827,0.2697543635643968,0.0126315789473684,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,49,1605,華新,TWSE,0.4641489734825998,0.3437402030137132,0.3960409415893646,0.06285714285714286,0.4995424354243543,0.7594307084862122,0.2405692915137878,0.65125,0.20827702702702702,0.5652249134948097,False,1.0,0.5652249134948097,0.5248417721518988,0.25,0.4647351270914079,0.0,0.9231320377059309,1.0,0.0,,,0.5847750865051903,True,0.135782289539035,-0.0276283055486918,0.0193953903048005,0.0540769919951716,228.0,159.0,148.0,0.0496664195700518,0.0343820005843964,0.0920589218231831,0.7982937233394272,0.6980319803198032,0.8065716057036578,0.3044982698961938,0.0421385158429432,0.2653333333333333,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,50,2534,宏盛,TWSE,0.46268562561209065,0.33676511466909065,0.37030112225219497,0.06285714285714286,0.27039114391143904,0.6713122786320002,0.32868772136799984,0.5906250000000001,0.2761363636363636,0.5652249134948097,False,1.0,0.5652249134948097,0.4246439873417721,0.25,0.5115351593610188,0.0,0.9930025826262783,1.0,0.0,,,0.5847750865051903,True,0.0722979751670942,0.0460365194973486,0.0732788246807507,0.0591672473322213,218.0,187.0,242.0,0.0150605031775049,0.0697902012355494,0.1417194333833799,0.4667885435709933,0.8253382533825339,0.8741475511469312,0.2249134948096885,0.025268581059513,0.0027210884353741,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
2018-03-16,low_base_risk_aware,51,2379,瑞昱,TWSE,0.4617010822890796,0.3299969704612013,0.4088356843622675,0.07174603174603167,0.23496678966789664,0.8454711315174527,0.15452886848254732,0.713125,0.2600649350649351,0.9268166089965398,False,1.0,0.9268166089965398,0.3301424050632911,0.25,0.3252777909622913,0.0,0.9479920787721665,1.0,0.0,,,0.2231833910034602,True,0.0939618145790253,0.0612605833401969,0.1147111983499664,0.0776111989596111,121.0,130.0,154.0,0.0640608034744842,0.079295154185022,0.092530657748049,0.8580134064594759,0.8450184501845018,0.8090514569125853,0.3910034602076124,0.0791427960224453,0.1288888888888888,PIT Layer4 existing fields; no new hard filter; drawdown/BIAS/liquidity/quality are diagnostic components
