decision_date,ticker,P3_segment,next_execution_date,horizon_td,exit_date,entry_raw_close,entry_raw_source,exit_raw_close,exit_raw_source,entry_adjusted_close,exit_adjusted_close,adjusted_analysis_source_quality,outcome_status,blocked_reason,gross_event_aware_return,net_return_5bp,net_return_10bp,net_return_20bp,benchmark_00631L_net_10bp,benchmark_0050_net_10bp,net_excess_vs_00631L,net_excess_vs_0050,corporate_action_factor_changed,evaluation_metadata_only,future_return_used_as_rule
2026-01-23,3131,P3-2_TDCC_optional,2026-01-26,10,2026-02-09,1765.0,official_tpex_raw_execution_ohlcv,1570.0,official_tpex_raw_execution_ohlcv,1765.0,1570.0,trusted_nonofficial_yahoo_research_grade,ready,,-0.11048158640226624,-0.1165663543449007,-0.11745260377832856,-0.11922376836756376,0.022421037091081786,0.01755022376523696,-0.13987364086941034,-0.13500282754356552,False,True,False
2026-01-23,3131,P3-2_TDCC_optional,2026-01-26,20,2026-03-05,1765.0,official_tpex_raw_execution_ohlcv,1840.0,official_tpex_raw_execution_ohlcv,1765.0,1840.0,trusted_nonofficial_yahoo_research_grade,ready,,0.04249291784702547,0.035361724844192644,0.03432306308781863,0.032247303314447695,0.07827168336750345,0.06502220584553897,-0.043948620279684825,-0.030699142757720344,False,True,False
2026-01-23,3131,P3-2_TDCC_optional,2026-01-26,40,2026-04-02,1765.0,official_tpex_raw_execution_ohlcv,3090.0,official_tpex_raw_execution_ohlcv,1765.0,3090.0,trusted_nonofficial_yahoo_research_grade,ready,,0.7507082152974505,0.7387324618307367,0.7369881874681303,0.7335022648052407,-0.009107198415865048,0.01755022376523696,0.7460953858839954,0.7194379637028934,False,True,False
2026-01-30,6182,P3-2_TDCC_optional,2026-02-02,5,2026-02-09,35.1,official_tpex_raw_execution_ohlcv,34.95,official_tpex_raw_execution_ohlcv,35.099998474121094,34.95000076293945,trusted_nonofficial_yahoo_research_grade,ready,,-0.0042734392507803864,-0.011084726081787455,-0.012076793347426062,-0.014059434288861916,0.056525810725736036,0.028223827511026256,-0.0686026040731621,-0.04030062085845232,False,True,False
2026-01-30,6182,P3-2_TDCC_optional,2026-02-02,10,2026-02-25,35.1,official_tpex_raw_execution_ohlcv,34.65,official_tpex_raw_execution_ohlcv,35.099998474121094,34.650001525878906,trusted_nonofficial_yahoo_research_grade,ready,,-0.0128204264331796,-0.01957324743276756,-0.020556799121401625,-0.022522421729309294,0.24246520389695259,0.12763967928982267,-0.2630220030183542,-0.1481964784112243,False,True,False
2026-01-30,6182,P3-2_TDCC_optional,2026-02-02,20,2026-03-12,35.1,official_tpex_raw_execution_ohlcv,32.5,official_tpex_raw_execution_ohlcv,35.099998474121094,32.5,trusted_nonofficial_yahoo_research_grade,ready,,-0.07407403382191169,-0.08040784833336845,-0.08133037152162093,-0.08317402900917636,0.09376056188309878,0.06507027543929822,-0.1750909334047197,-0.14640064696091915,False,True,False
2026-01-30,6182,P3-2_TDCC_optional,2026-02-02,40,2026-04-13,35.1,official_tpex_raw_execution_ohlcv,35.85,official_tpex_raw_execution_ohlcv,35.099998474121094,35.61507797241211,trusted_nonofficial_yahoo_research_grade,ready,,0.014674630218880935,0.007733728751547764,0.006722783050594927,0.004702413660634397,0.20928014108601944,0.12068752330643084,-0.20255735803542452,-0.11396474025583592,False,True,False
2026-02-06,6548,P3-2_TDCC_optional,2026-02-09,5,2026-02-25,48.7,official_tpex_raw_execution_ohlcv,47.9,official_tpex_raw_execution_ohlcv,47.99554443359375,47.20711517333984,trusted_nonofficial_yahoo_research_grade,ready,,-0.016427134425879397,-0.02315528366956332,-0.024135241904856608,-0.026093683016144564,0.16912155800125794,0.0902804651317679,-0.19325679990611455,-0.11441570703662451,False,True,False
2026-02-06,6548,P3-2_TDCC_optional,2026-02-09,10,2026-03-05,48.7,official_tpex_raw_execution_ohlcv,45.55,official_tpex_raw_execution_ohlcv,47.99554443359375,44.891109466552734,trusted_nonofficial_yahoo_research_grade,ready,,-0.06468173251657316,-0.07107979524708496,-0.07201167621993543,-0.0738740351882351,0.04846507539589817,0.04053897968645237,-0.1204767516158336,-0.1125506559063878,False,True,False
2026-02-06,6548,P3-2_TDCC_optional,2026-02-09,20,2026-03-19,48.7,official_tpex_raw_execution_ohlcv,46.8,official_tpex_raw_execution_ohlcv,47.99554443359375,46.123023986816406,trusted_nonofficial_yahoo_research_grade,ready,,-0.03901446413152265,-0.04558810430872573,-0.04654555822274997,-0.0484590245724944,0.034669210265669825,0.021717841048484177,-0.0812147684884198,-0.06826339927123415,False,True,False
2026-02-06,6548,P3-2_TDCC_optional,2026-02-09,40,2026-04-20,48.7,official_tpex_raw_execution_ohlcv,55.7,official_tpex_raw_execution_ohlcv,47.99554443359375,55.4272575378418,trusted_nonofficial_yahoo_research_grade,ready,,0.1548417294136648,0.1469420121885523,0.1457914145024939,0.143491951392972,0.2520703227085068,0.1366611391932202,-0.10627890820601293,0.009130275309273683,True,True,False
2026-02-11,1519,P3-2_TDCC_optional,2026-02-23,5,2026-03-03,966.0,official_twse_raw_execution_ohlcv,985.0,official_twse_raw_execution_ohlcv,966.0,985.0,trusted_nonofficial_yahoo_research_grade,ready,,0.019668737060041463,0.01269367330810045,0.011677751853649054,0.009647438447852208,0.022244754894598096,0.011498256131071027,-0.010567003040949041,0.00017949572257802693,False,True,False
2026-02-11,1519,P3-2_TDCC_optional,2026-02-23,10,2026-03-10,966.0,official_twse_raw_execution_ohlcv,912.0,official_twse_raw_execution_ohlcv,966.0,912.0,trusted_nonofficial_yahoo_research_grade,ready,,-0.05590062111801242,-0.062358751211180063,-0.06329938102484467,-0.06517922450310565,-0.08111342984534764,-0.034099482232268774,0.01781404882050297,-0.029199898792575896,False,True,False
2026-02-11,1519,P3-2_TDCC_optional,2026-02-23,20,2026-03-24,966.0,official_twse_raw_execution_ohlcv,881.0,official_twse_raw_execution_ohlcv,966.0,881.0,trusted_nonofficial_yahoo_research_grade,ready,,-0.087991718426501,-0.09423032874676496,-0.09513898539790366,-0.09695493068775884,-0.09479931681228482,-0.04437496127523133,-0.0003396685856188464,-0.050764024122672335,False,True,False
2026-02-11,1519,P3-2_TDCC_optional,2026-02-23,40,2026-04-23,966.0,official_twse_raw_execution_ohlcv,,,966.0,877.0,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2026-02-26,6415,P3-2_TDCC_optional,2026-03-02,5,2026-03-09,273.0,official_twse_raw_execution_ohlcv,233.0,official_twse_raw_execution_ohlcv,270.62567138671875,230.9735565185547,trusted_nonofficial_yahoo_research_grade,ready,,-0.14652015333571944,-0.1523583987629984,-0.15320874207122637,-0.1549081484679119,-0.18729295251441014,-0.08935841734208338,0.03408421044318377,-0.06385032472914298,False,True,False
2026-02-26,6415,P3-2_TDCC_optional,2026-03-02,10,2026-03-16,273.0,official_twse_raw_execution_ohlcv,262.5,official_twse_raw_execution_ohlcv,270.62567138671875,260.2170104980469,trusted_nonofficial_yahoo_research_grade,ready,,-0.03846146906661385,-0.045038892017272625,-0.04599689689410491,-0.04791146433997295,-0.12419588748595478,-0.0646127216481327,0.07819899059184987,0.018615824754027788,False,True,False
2026-02-26,6415,P3-2_TDCC_optional,2026-03-02,20,2026-03-30,273.0,official_twse_raw_execution_ohlcv,285.5,official_twse_raw_execution_ohlcv,270.62567138671875,285.5,trusted_nonofficial_yahoo_research_grade,ready,,0.05496274073728258,0.04774624766936619,0.04669516191670109,0.04459457285548196,-0.16282886130343477,-0.0856465252290558,0.20952402322013586,0.1323416871457569,True,True,False
2026-02-26,6415,P3-2_TDCC_optional,2026-03-02,40,2026-04-29,273.0,official_twse_raw_execution_ohlcv,393.0,official_twse_raw_execution_ohlcv,270.62567138671875,393.0,trusted_nonofficial_yahoo_research_grade,ready,,0.45219039267864125,0.44225665616133436,0.4408098025683487,0.4379182736679663,0.19778857891467672,0.12283594211301074,0.24302122365367196,0.31797386045533793,True,True,False
2026-03-06,6446,P3-2_TDCC_optional,2026-03-09,5,2026-03-16,667.0,official_twse_raw_execution_ohlcv,649.0,official_twse_raw_execution_ohlcv,600.6424560546875,584.4332275390625,trusted_nonofficial_yahoo_research_grade,ready,,-0.02698648480844179,-0.0336424026112464,-0.03461184030176967,-0.03654925616254345,0.07134290917024222,0.021173477533585228,-0.10595474947201189,-0.0557853178353549,False,True,False
2026-03-06,6446,P3-2_TDCC_optional,2026-03-09,10,2026-03-23,667.0,official_twse_raw_execution_ohlcv,614.0,official_twse_raw_execution_ohlcv,600.6424560546875,552.9152221679688,trusted_nonofficial_yahoo_research_grade,ready,,-0.07946030688575445,-0.08575727649195897,-0.0866744332017011,-0.08850736581164553,0.023275514473312997,0.002938257106230857,-0.10994994767501409,-0.08961269030793195,False,True,False
2026-03-06,6446,P3-2_TDCC_optional,2026-03-09,20,2026-04-08,667.0,official_twse_raw_execution_ohlcv,648.0,official_twse_raw_execution_ohlcv,600.6424560546875,583.53271484375,trusted_nonofficial_yahoo_research_grade,ready,,-0.028485733964466298,-0.03513139612437122,-0.0360993400754791,-0.038033770706295766,0.16576704921087493,0.0698007663580984,-0.20186638928635403,-0.1059001064335775,False,True,False
2026-03-06,6446,P3-2_TDCC_optional,2026-03-09,40,2026-05-07,667.0,official_twse_raw_execution_ohlcv,659.0,official_twse_raw_execution_ohlcv,600.6424560546875,593.4383544921875,trusted_nonofficial_yahoo_research_grade,ready,,-0.011993993248196388,-0.01875246747999837,-0.01973684256467545,-0.021704110725019432,0.6807788807202764,0.3196911065125132,-0.7005157232849518,-0.33942794907718865,False,True,False
2026-03-13,7769,P3-2_TDCC_optional,2026-03-16,5,2026-03-23,4075.0,official_twse_raw_execution_ohlcv,3950.0,official_twse_raw_execution_ohlcv,4075.0,3950.0,trusted_nonofficial_yahoo_research_grade,ready,,-0.030674846625766916,-0.037305534118098116,-0.038271297001533866,-0.04020136878067493,-0.05044608691699026,-0.02359450155379894,0.012174789915456397,-0.014676795447734925,False,True,False
2026-03-13,7769,P3-2_TDCC_optional,2026-03-16,10,2026-03-30,4075.0,official_twse_raw_execution_ohlcv,3710.0,official_twse_raw_execution_ohlcv,4075.0,3710.0,trusted_nonofficial_yahoo_research_grade,ready,,-0.0895705521472393,-0.09579836242484652,-0.09670544604447862,-0.09851824763957062,-0.04969544116934954,-0.028197066329281983,-0.047010004875129074,-0.06850837971519663,False,True,False
2026-03-13,7769,P3-2_TDCC_optional,2026-03-16,20,2026-04-15,4075.0,official_twse_raw_execution_ohlcv,4260.0,official_twse_raw_execution_ohlcv,4075.0,4260.0,trusted_nonofficial_yahoo_research_grade,ready,,0.04539877300613493,0.03824770244478537,0.03720614551226986,0.03512459974539861,0.1950056242513547,0.10659291830470541,-0.15779947873908484,-0.06938677279243555,False,True,False
2026-03-13,7769,P3-2_TDCC_optional,2026-03-16,40,2026-05-14,4075.0,official_twse_raw_execution_ohlcv,7560.0,official_twse_raw_execution_ohlcv,4075.0,7560.0,trusted_nonofficial_yahoo_research_grade,ready,,0.8552147239263803,0.8425240916625769,0.8406756948527607,0.8369816840552147,0.5077922926193603,0.26308082296984114,0.3328834022334004,0.5775948718829196,False,True,False
2026-03-20,6446,P3-2_TDCC_optional,2026-03-23,5,2026-03-30,614.0,official_twse_raw_execution_ohlcv,615.0,official_twse_raw_execution_ohlcv,552.9152221679688,553.8157348632812,trusted_nonofficial_yahoo_research_grade,ready,,0.0016286632366198095,-0.005222997040805533,-0.006220944718704935,-0.008215337631508501,-0.005055787756832131,-0.01052794205181573,-0.0011651569618728042,0.004306997333110796,False,True,False
2026-03-20,6446,P3-2_TDCC_optional,2026-03-23,10,2026-04-08,614.0,official_twse_raw_execution_ohlcv,648.0,official_twse_raw_execution_ohlcv,552.9152221679688,583.53271484375,trusted_nonofficial_yahoo_research_grade,ready,,0.055374660432987666,0.04815534962041168,0.04710385346185575,0.045002444206734715,0.13259525709795028,0.06043548513898478,-0.08549140363609453,-0.01333163167712903,False,True,False
2026-03-20,6446,P3-2_TDCC_optional,2026-03-23,20,2026-04-22,614.0,official_twse_raw_execution_ohlcv,647.0,official_twse_raw_execution_ohlcv,552.9152221679688,582.6322021484375,trusted_nonofficial_yahoo_research_grade,ready,,0.053745997196367856,0.04653782728621758,0.04548795380556081,0.04338978746324318,0.33708472987156535,0.1561692683333813,-0.29159677606600454,-0.11068131452782048,False,True,False
2026-03-20,6446,P3-2_TDCC_optional,2026-03-23,40,2026-05-21,614.0,official_twse_raw_execution_ohlcv,798.0,official_twse_raw_execution_ohlcv,552.9152221679688,718.6097412109375,trusted_nonofficial_yahoo_research_grade,ready,,0.2996743667017958,0.2907839190151813,0.2894890209517773,0.28690117433651885,0.5598498760015134,0.2833679741035833,-0.27036085504973606,0.006121046848194034,False,True,False
2026-03-27,6446,P3-2_TDCC_optional,2026-03-30,5,2026-04-08,615.0,official_twse_raw_execution_ohlcv,648.0,official_twse_raw_execution_ohlcv,553.8157348632812,583.53271484375,trusted_nonofficial_yahoo_research_grade,ready,,0.05365860539842715,0.046451033293563926,0.04540124688354008,0.04330325455140094,0.1317006198938684,0.0654578233533154,-0.0862993730103283,-0.020056576469775322,False,True,False
2026-03-27,6446,P3-2_TDCC_optional,2026-03-30,10,2026-04-15,615.0,official_twse_raw_execution_ohlcv,650.0,official_twse_raw_execution_ohlcv,553.8157348632812,585.333740234375,trusted_nonofficial_yahoo_research_grade,ready,,0.0569106354099429,0.049680817730777704,0.04862779124195282,0.04652332363025624,0.2501516020084511,0.13204900146061216,-0.20152381076649828,-0.08342121021865934,False,True,False
2026-03-27,6446,P3-2_TDCC_optional,2026-03-30,20,2026-04-29,615.0,official_twse_raw_execution_ohlcv,647.0,official_twse_raw_execution_ohlcv,553.8157348632812,582.6322021484375,trusted_nonofficial_yahoo_research_grade,ready,,0.052032590392669276,0.044836141074956926,0.04378797470433371,0.04169322001197329,0.4223990879150421,0.22083713630066448,-0.3786111132107084,-0.17704916159633077,False,True,False
2026-03-27,6446,P3-2_TDCC_optional,2026-03-30,40,2026-05-28,615.0,official_twse_raw_execution_ohlcv,862.0,official_twse_raw_execution_ohlcv,553.8157348632812,776.2426147460938,trusted_nonofficial_yahoo_research_grade,ready,,0.40162614725586,0.39203829643904986,0.3906418212678848,0.38785097336477636,0.7012525612747949,0.35200145672966143,-0.31061074000691,0.03864036453822339,False,True,False
2026-04-02,2330,P3-2_TDCC_optional,2026-04-07,5,2026-04-14,1860.0,official_twse_raw_execution_ohlcv,2055.0,official_twse_raw_execution_ohlcv,1855.051025390625,2049.5322265625,trusted_nonofficial_yahoo_research_grade,ready,,0.1048387340886876,0.09728106332190367,0.0961802848701625,0.0939803852247818,0.19539714812727849,0.09713878263307385,-0.09921686325711598,-0.0009584977629113478,False,True,False
2026-04-02,2330,P3-2_TDCC_optional,2026-04-07,10,2026-04-21,1860.0,official_twse_raw_execution_ohlcv,2050.0,official_twse_raw_execution_ohlcv,1855.051025390625,2044.54541015625,trusted_nonofficial_yahoo_research_grade,ready,,0.10215049730274806,0.09461121547178264,0.09351311537755769,0.0913185684148532,0.2940907948922806,0.13542643849539848,-0.20057767951472294,-0.041913323117840795,False,True,False
2026-04-02,2330,P3-2_TDCC_optional,2026-04-07,20,2026-05-06,1860.0,official_twse_raw_execution_ohlcv,2250.0,official_twse_raw_execution_ohlcv,1855.051025390625,2244.013427734375,trusted_nonofficial_yahoo_research_grade,ready,,0.2096774681773752,0.20140264601880697,0.2001974141153251,0.19778876482456376,0.535288539722095,0.2641521103015627,-0.3350911256067699,-0.06395469618623761,False,True,False
2026-04-02,2330,P3-2_TDCC_optional,2026-04-07,40,2026-06-03,1860.0,official_twse_raw_execution_ohlcv,2425.0,official_twse_raw_execution_ohlcv,1855.051025390625,2418.547607421875,trusted_nonofficial_yahoo_research_grade,ready,,0.3037633867308811,0.294844968023533,0.2935459959672482,0.2909500074997591,0.8881787254463758,0.4206032912742048,-0.5946327294791276,-0.12705729530695664,False,True,False
2026-04-10,3702,P3-2_TDCC_optional,2026-04-13,5,2026-04-20,96.6,official_twse_raw_execution_ohlcv,100.5,official_twse_raw_execution_ohlcv,96.5999984741211,100.5,trusted_nonofficial_yahoo_research_grade,ready,,0.040372687241022165,0.03325599771672927,0.032219448399113615,0.03014791032291364,0.09391080514828487,0.04287952066789069,-0.061691356749171256,-0.010660072268777077,False,True,False
2026-04-10,3702,P3-2_TDCC_optional,2026-04-13,10,2026-04-27,96.6,official_twse_raw_execution_ohlcv,95.5,official_twse_raw_execution_ohlcv,96.5999984741211,95.5,trusted_nonofficial_yahoo_research_grade,ready,,-0.01138714794509832,-0.018149773313953843,-0.01913475301377754,-0.02110322949414667,0.24669639291592316,0.14710575897604805,-0.2658311459297007,-0.1662405119898256,False,True,False
2026-04-10,3702,P3-2_TDCC_optional,2026-04-13,20,2026-05-12,96.6,official_twse_raw_execution_ohlcv,114.0,official_twse_raw_execution_ohlcv,96.5999984741211,114.0,trusted_nonofficial_yahoo_research_grade,ready,,0.1801242422435474,0.1720515794995734,0.1708757922139199,0.16852598782897665,0.36875645238392996,0.19459345168264264,-0.19788066017001005,-0.02371765946872273,False,True,False
2026-04-10,3702,P3-2_TDCC_optional,2026-04-13,40,2026-06-09,96.6,official_twse_raw_execution_ohlcv,,,96.5999984741211,110.5,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2026-04-17,3702,P3-2_TDCC_optional,2026-04-20,5,2026-04-27,100.5,official_twse_raw_execution_ohlcv,95.5,official_twse_raw_execution_ohlcv,100.5,95.5,trusted_nonofficial_yahoo_research_grade,ready,,-0.04975124378109452,-0.05625143880907946,-0.05719819540111937,-0.059090283212064776,0.1330115469899622,0.09351530557044474,-0.19020974239108157,-0.1507135009715641,False,True,False
2026-04-17,3702,P3-2_TDCC_optional,2026-04-20,10,2026-05-05,100.5,official_twse_raw_execution_ohlcv,102.5,official_twse_raw_execution_ohlcv,100.5,102.5,trusted_nonofficial_yahoo_research_grade,ready,,0.01990049751243772,0.012923848398632032,0.011907696035447612,0.009876921159825747,0.18885880473585703,0.1123284541762597,-0.17695110870040942,-0.10042075814081208,False,True,False
2026-04-17,3702,P3-2_TDCC_optional,2026-04-20,20,2026-05-19,100.5,official_twse_raw_execution_ohlcv,108.5,official_twse_raw_execution_ohlcv,100.5,108.5,trusted_nonofficial_yahoo_research_grade,ready,,0.07960199004975133,0.07221695171952747,0.07114131726679118,0.06899166776430343,0.14486951338165155,0.09469111053802681,-0.07372819611486037,-0.02354979327123563,False,True,False
2026-04-17,3702,P3-2_TDCC_optional,2026-04-20,40,2026-06-16,100.5,official_twse_raw_execution_ohlcv,,,100.5,109.0,trusted_nonofficial_yahoo_research_grade,blocked,official_raw_exit_missing_or_not_tradable,,,,,,,,,False,True,False
2026-04-24,2382,P3-2_TDCC_optional,2026-04-27,5,2026-05-05,325.5,official_twse_raw_execution_ohlcv,321.0,official_twse_raw_execution_ohlcv,325.5,321.0,trusted_nonofficial_yahoo_research_grade,ready,,-0.01382488479262678,-0.020570834775345603,-0.021553385697004712,-0.023517008277649798,0.04316135001758559,0.011262088119997848,-0.0647147357145903,-0.03281547381700256,False,True,False
