decision_date,ticker,name,market,pool_rank,pool_selection_score,pool_selection_score_col,pool_selection_policy,layer4_pool_variant,RS5_layer4,RS10_layer4,RS20_layer4,RS40_layer4,RS60_layer4,BIAS20_layer4,BIAS60_layer4,BIAS20_percentile,BIAS60_percentile,MA20_layer4,MA60_layer4,MA120_layer4,volatility,drawdown_20d,drawdown_60d,traded_value_rank_5d,traded_value_rank_20d,traded_value_rank_60d,momentum_continuation_score,pullback_repair_score,overlap_reacceleration_score,neutral_quality_liquidity_score,exhaustion_risk_score,breakdown_risk_score,layer1_financial_risk_flag_count,layer1_quality_floor_risk_pctile_by_week,monthly_revenue_available,quarterly_fundamental_available,missing_core_fundamental_flag,price_core_valid,daily_price_feature_status,lifecycle_state,RS5_daily,RS10_daily,RS20_daily,RS40_daily,RS60_daily,MA20_daily,MA60_daily,MA120_daily,MA20_slope,MA60_slope,BIAS20_daily,BIAS60_daily,BIAS20_z,BIAS60_z,BIAS20_pct,BIAS60_pct,K,D,vol20,vol60,drawdown60,large_down20,blowoff,tv5,tv20,tv60,institutional_foreign_net_20D,institutional_trust_net_20D,institutional_dealer_net_20D,margin_margin_change_20D,margin_short_change_20D,lending_sbl_change_20D,foreignown_foreign_holding_ratio_5D,opportunity_momentum_score,trend_continuation_score,capital_chip_support_score,risk_overheat_crowding_score,lifecycle_fit_score,fundamental_quality_score,fundamental_quality_confidence,total_score_confidence,tdcc_score,tdcc_confidence,tdcc_semantics,PIT_available_at,missing_score_blocks,taiwan_group,taiwan_score,taiwan_confidence,breadth_group,breadth_score,breadth_confidence,capital_group,capital_score,capital_confidence,derivatives_group,derivatives_score,derivatives_confidence,external_group,external_score,external_confidence,full_spec_v2_state,controller_state_status,derivatives_reasons,external_reasons,P3_segment,canonical_rank1_lineage_ready,same_day_full_layer5_feature_ready,stock_strength_availability,stock_strength_available_field_count,stock_strength_requested_field_count,stock_strength_confidence,market_risk_available_group_count,market_risk_confidence,individual_strength_and_market_risk_combined,future_return_used_as_rule
2026-03-13,7769,鴻勁,TWSE,1,0.6655681176790976,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0511595542242687,-0.1231638768522452,0.0122092740392869,0.0885725204732912,0.0697666828826879,-0.0577290076335877,0.0784982935153583,0.1642561983471074,0.8150470219435737,4192.0,3662.5,,0.0523308189508732,-0.1872427983539094,-0.1872427983539094,28.0,18.0,38.0,0.6026059617774211,0.4711652035541885,0.6075731253648882,0.9105634471784356,0.1205447494874771,0.179917695473251,0,0.259515570934256,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0577823761332343,-0.1155680151546182,0.0122092740392869,0.0885725204732912,0.0550256767623715,4160.25,3702.8333333333335,,0.0209828823854223,0.0264501374483125,-0.0505378282555134,0.0667506864113066,,,,,28.55813416544119,35.11291821897641,0.8336226394003856,2.3567825260760435,-0.4069069069069069,4.0,False,5749595948.0,8043473111.5,4652692178.916667,3576156.0,0.0,1109459.0,,,1995000.0,-0.3499999999999978,35.81081081081081,74.09909909909909,59.61295199308898,51.85020270342007,25.6,89.70420932878271,0.3333333333333333,0.8277777777777776,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-03-13_after_close,,neutral,0.0,1.0,neutral,25.0,1.0,bearish,-80.0,1.0,neutral,0.0,1.0,bearish,-80.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:0|deriv_persistence:0|deriv_trade_flow:-1|deriv_divergence:1,external_nasdaq:-1|external_sox:-1|external_vix:-1|external_fx:0|external_crossconfirm:-1,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,15,18,0.8333333333333334,5,1.0,False,False
2026-03-20,6446,藥華藥,TWSE,1,0.6779790462396222,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0252169226567485,-0.0707328516825832,-0.1261771543344707,0.1492083198159168,0.0442661302673423,-0.0633004024881083,0.0453957666916218,0.096323148627654,0.7144351464435147,683.25,612.2083333333334,559.425,0.0241342094270053,-0.143239625167336,-0.1784338896020538,151.0,118.0,98.0,0.5842146430408154,0.7481078774850436,0.7403063229806739,0.8172133560716578,0.0008907849829351,0.4570988446726572,0,0.257679180887372,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0252169510238612,-0.0587558512991068,-0.1297850505976283,0.1492082891597521,0.0272087831103227,685.4086883905096,625.83145963092,565.8921209381158,-0.0327059902241357,0.0188922182141508,-0.067259373503015,0.0215346633307131,-0.6103857167816533,0.0837640860187577,0.125,0.671875,12.873085634596924,18.70667051720044,0.3825227248163976,3.597182228979209,-0.5019455527081731,0.0,False,1252030357.0,1634326291.4,2054962535.5833333,-3648585.0,0.0,1387298.0,3073.0,50.0,2202000.0,-0.0700000000000002,42.61100828961779,28.742391091352346,40.36823412577682,52.015277926670535,0.0,91.34948096885812,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-03-20_after_close,,neutral,25.0,1.0,neutral,0.0,1.0,bullish,60.0,1.0,bullish,40.0,1.0,bearish,-80.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:1|deriv_trade_flow:-1|deriv_divergence:1,external_nasdaq:-1|external_sox:-1|external_vix:-1|external_fx:0|external_crossconfirm:-1,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2026-03-27,6446,藥華藥,TWSE,1,0.6700293457736811,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0118577273753023,-0.0133670008392108,-0.0402364998142512,0.0615466735517924,0.0746874769970269,-0.0292734718640982,0.0276172125883109,0.2651356993736952,0.7071503680336488,659.3,622.8,565.175,0.024136582389041,-0.0830945558739254,-0.1784338896020538,172.0,124.0,97.0,0.6143893210834028,0.7140270611252643,0.7042729267808061,0.8213063720421309,0.0110999999999999,0.4570988446726572,0,0.2620689655172414,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0118577273753023,-0.0133670292063234,-0.0674540632403121,0.0615465879665095,0.0579631984219837,661.2847751075136,636.1869239492772,571.1406101942399,-0.0351963925926358,0.0165467302082644,-0.0332326503178603,0.0049067425768284,-0.3190721590181408,-0.0212216086903653,0.3275862068965517,0.5364583333333334,29.29155219857532,22.14245624498402,0.3923796476908735,3.597567131288107,-0.5019455527081731,0.0,False,854912691.8,1624397092.5,2069568449.9166667,-1769320.0,0.0,824297.0,2377.0,30.0,1572000.0,0.0799999999999983,56.25899480886539,27.998810471332643,43.31935544087475,45.39684487140334,0.0,91.41069397042094,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-03-27_after_close,,bearish,-50.0,1.0,neutral,0.0,1.0,bearish,-80.0,1.0,neutral,40.0,1.0,bearish,-100.0,1.0,weak_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:1,external_nasdaq:-1|external_sox:-1|external_vix:-1|external_fx:-1|external_crossconfirm:-1,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2026-04-02,2330,台積電,TWSE,1,0.6926245815067444,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0081020641664351,0.0053521027436127,-0.0027947193779204,0.0078096618131879,0.0341763331100981,-0.0184381778741865,0.0220022209256366,0.485179407176287,0.7571951857666144,1844.0,1771.0333333333333,1609.8083333333334,0.0250140630262984,-0.0670103092783505,-0.1017369727047146,1.0,1.0,1.0,0.7067220338983051,0.503888129783222,0.5560612941091965,0.9151933559322032,0.0150406779661016,0.4125558312655086,0,0.2787162162162162,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0081020706737825,0.00535211132653,0.0003134229151274,0.0111746160952799,0.0501532821589711,1751.827312046326,1770.975755903606,1601.1178818173628,-0.0171653960946138,0.0165908271650843,0.0304577794957411,0.0193160894572438,0.0753104629389082,-0.281148876391115,0.5086206896551724,0.25,42.02859585336526,41.27397663203643,26.286943844001808,15.14108573373155,-0.2480722942279345,1.0,False,83495692704.0,74347260886.65,75992079429.2,-197518166.0,0.0,14104748.0,17984.0,158.0,-14448000.0,-0.2300000000000039,49.98848156100112,79.41979111475774,50.328167365958784,45.21867814854355,61.8,91.26436781609196,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-04-02_after_close,,bearish,-75.0,1.0,neutral,-50.0,1.0,bearish,-80.0,1.0,bullish,60.0,1.0,bearish,-60.0,1.0,weak_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:1,external_nasdaq:-1|external_sox:-1|external_vix:0|external_fx:0|external_crossconfirm:-1,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2026-04-10,3702,大聯大,TWSE,1,0.7021531959089082,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0524476859458777,-0.1045965059829788,0.2242593959183649,0.3107581307644109,0.3224604796815618,0.0269936584544587,0.2555746140651801,0.739513205592957,0.9260801665799064,89.095,72.875,67.70166666666667,0.0369139107360606,-0.0448851774530271,-0.0448851774530271,160.0,107.0,171.0,0.605380261839249,0.4590177524036755,0.6761613977532559,0.6379082513172284,0.0561843640110911,0.0143632567849686,0,0.3525423728813559,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0524476859458777,-0.1045965059829788,1.3195763540245264,0.3107581307644109,0.3224604796815618,89.095,73.47333333333334,68.08333333333333,0.077523129951019,0.0379788561606744,0.0269936584544587,0.2453497867707103,0.1253770842403432,1.7135471688268546,0.6767241379310345,0.9166666666666666,43.30981693801674,39.23924760474805,3.168431854982456,2.7908009459425687,-0.1408450704225352,0.0,False,1093930609.4,1883461149.9,970343650.3833332,112476554.0,0.0,26053498.0,9863.0,-433.0,43757000.0,1.3000000000000007,61.69286323667848,97.57464349376114,64.8302307816501,40.661329801780006,47.400000000000006,90.70945945945948,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-04-10_after_close,,neutral,50.0,1.0,bullish,50.0,1.0,bullish,80.0,1.0,neutral,20.0,1.0,neutral,20.0,0.6,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:0|deriv_divergence:0,external_nasdaq:0|external_sox:1|external_fx:0,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,0.9199999999999999,False,False
2026-04-17,3702,大聯大,TWSE,1,0.6609024325865793,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0376761387107993,-0.0163093287755411,-0.0203950246647255,0.3879841035091349,0.3172125472258742,0.0643684352275787,0.3026281093434121,0.7352941176470589,0.91649377593361,92.825,75.84666666666666,69.1375,0.0238521049000499,0.0,0.0,101.0,110.0,160.0,0.6832283467817197,0.4325640138408305,0.6467820069204153,0.6324070620540136,0.0370484698272767,0.0,0,0.3586206896551724,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0376761387107993,-0.0163093287755411,-0.0203950246647255,0.397878450311999,0.3172125472258742,92.825,75.68333333333334,69.45166666666665,0.0418654245468321,0.0300789402050629,0.0643684352275787,0.3054393305439329,0.5505018150796437,2.026631429751932,0.8663793103448276,0.9375,74.61490819038443,65.58887099978094,0.3786404268631246,2.100448362442158,0.0,0.0,False,2598530897.6,1985748005.55,1116347645.45,109227231.0,0.0,19336498.0,9251.0,111.0,24526000.0,1.4999999999999964,67.48713012409279,93.07474415204678,60.44359534048903,42.19356074801587,100.0,88.24858757062147,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-04-17_after_close,,bullish,75.0,1.0,neutral,50.0,1.0,neutral,0.0,1.0,bearish,-80.0,1.0,bullish,80.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:-1|deriv_trade_flow:-1|deriv_divergence:-1,external_nasdaq:1|external_sox:1|external_vix:1|external_fx:0|external_crossconfirm:1,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2026-04-24,2382,廣達,TWSE,1,0.6854837925138112,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0689244838644429,-0.1092662208921941,-0.0471128681191352,0.0044524673443711,-0.1512217787961185,0.0448847553578649,0.1169385049853034,0.7366787377133989,0.7986472424557752,309.125,289.18333333333334,285.975,0.0275574762354227,-0.05,-0.05,42.0,38.0,42.0,0.5779002414844941,0.529491103202847,0.6454825029655991,0.885673772241993,0.0146035714285714,0.016,0,0.3670212765957447,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0689244838644429,-0.1092662208921941,-0.0471128681191352,0.0044524673443711,-0.1512217787961185,309.125,289.025,287.09583333333336,0.0390756302521009,0.013500482160077,0.0448847553578649,0.1175503849147998,0.4026998562455595,0.9609343343688044,0.7413793103448276,0.8645833333333334,60.06860568259157,72.42029779808755,0.4374613732669329,7.8420650338833555,-0.05,0.0,False,7175210783.0,7159365156.6,5625220931.683333,83532757.0,0.0,8347874.0,12381.0,-951.0,36749000.0,0.3200000000000003,29.18680595146688,91.3928909784833,65.88325872030691,38.64791116379664,82.0,88.04597701149426,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-04-24_after_close,,bullish,75.0,1.0,neutral,25.0,1.0,bullish,60.0,1.0,bearish,-60.0,1.0,bullish,60.0,1.0,strong_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:-1|deriv_trade_flow:0|deriv_divergence:-1,external_nasdaq:1|external_sox:1|external_vix:0|external_fx:0|external_crossconfirm:1,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2026-04-30,3563,牧德,TWSE,1,0.6880108077545611,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0823522739530999,-0.143819806403574,-0.1021796721090237,0.2795988881095266,0.534004525284596,-0.0173898362316394,0.2486888528654524,0.3844961240310077,0.8991683991683992,888.45,699.1333333333333,596.75,0.0270223019459723,-0.0877742946708464,-0.0877742946708464,147.0,99.0,106.0,0.5144156325238799,0.4908609055359855,0.5835993601137575,0.835672544140301,0.0390551578541269,0.1480877742946708,0,0.3613013698630137,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0823523015550691,-0.1438198281838905,-0.1021797024473927,0.2431381185270551,0.5340045083504097,872.6553131103516,684.3305775960287,587.5436358918536,0.0269910948062499,0.0498781921206745,-0.0173898358419581,0.2530201170916174,-0.4405638578136408,0.9671620803934454,0.3706896551724138,0.8229166666666666,17.199734263397122,28.458214457846143,0.4289657802455325,0.696320828571965,-0.0877742830685873,0.0,False,1529434493.0,2445662590.35,1946735501.8333333,-995561.0,0.0,472000.0,5429.0,8.0,602000.0,0.3299999999999992,52.31411168315043,88.14125771893858,45.19364385840853,39.66130055289235,40.2,87.76595744680851,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-04-30_after_close,,bullish,75.0,1.0,neutral,-25.0,1.0,neutral,0.0,1.0,bearish,-60.0,1.0,bullish,80.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:-1|deriv_trade_flow:0|deriv_divergence:-1,external_nasdaq:1|external_sox:1|external_vix:1|external_fx:0|external_crossconfirm:1,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2026-05-08,6223,旺矽,TPEx,1,0.7069285303964147,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0515186358919705,-0.0742747405154595,-0.1013600648984782,0.3907083373213691,0.6211619476829628,0.0299241647878663,0.3220495056017189,0.7118556701030928,0.9202485758674264,4879.0,3800.9166666666665,3001.5416666666665,0.030694501824669,-0.0327237728585178,-0.0327237728585178,53.0,42.0,46.0,0.722618248745786,0.5331183456672317,0.730935996112646,0.6929726119733317,0.0475439841776794,0.0104716073147256,0,0.3651877133105802,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0515185899382661,-0.074274739020675,-0.1013599586003368,0.3907083822603336,0.62116198478921,4862.384252929687,3787.9723876953126,2991.319715372721,0.0512254336189752,0.0558101871838498,0.0299241990210655,0.322049554346979,-0.7900723935177985,0.6944724320557725,0.2025862068965517,0.7447916666666666,60.78440208772962,58.84763236824066,0.4872601324412307,0.7195847688949608,-0.032723742722312,0.0,False,6727197755.0,6749080206.5,5432994970.666667,-395054.0,0.0,-395054.0,219.0,-35.0,220000.0,0.0500000000000007,52.09489774024939,91.31092417964612,51.288278248894684,31.54299240620009,77.25,87.9566210045662,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-05-08_after_close,,bullish,100.0,1.0,neutral,0.0,1.0,neutral,20.0,1.0,bearish,-60.0,1.0,bullish,60.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:-1|deriv_trade_flow:0|deriv_divergence:-1,external_nasdaq:1|external_sox:1|external_vix:0|external_fx:0|external_crossconfirm:1,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2026-05-15,2308,台達電,TWSE,1,0.7489015780131815,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0403233521880673,-0.0957141020684563,0.002308287484479,0.1963538317885373,0.4793478048941939,-0.0168206586117033,0.2587073227446896,0.5069480185280494,0.8961776859504132,2110.5,1648.5166666666669,1334.8583333333331,0.0296717234434745,-0.0899122807017543,-0.0899122807017543,13.0,5.0,4.0,0.6219301859821874,0.7455584441206823,0.801319409032963,0.9009250042493776,0.0391001869512997,0.1687719298245614,0,0.3685121107266436,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,neutral,50.0,1.0,neutral,0.0,1.0,bullish,40.0,1.0,bullish,60.0,1.0,neutral,20.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:0|deriv_trade_flow:1|deriv_divergence:1,external_nasdaq:1|external_sox:1|external_vix:-1|external_fx:0|external_crossconfirm:0,P3-2_TDCC_optional,True,False,canonical_layer4_same_day_partial_full_layer5_missing,0,18,0.0,5,1.0,False,False
2026-05-22,2330,台積電,TWSE,1,0.6940191273333335,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.0243311692711674,-0.018376657761335,-0.0426749361050513,-0.061939359530075,-0.0702638525348566,0.008610086100861,0.1139928368531554,0.5451282051282051,0.71973209685729,2235.75,2024.25,1802.3916666666669,0.0254315217979362,-0.0238095238095238,-0.0238095238095238,1.0,1.0,1.0,0.7019652777777777,0.6347301587301587,0.6502619047619047,0.9157641666666666,0.0126874999999999,0.1876190476190476,0,0.359375,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.02433116760112,-0.0183767046742284,-0.0426749069658454,-0.0619393916599058,-0.0663915844189531,2229.801245117188,1989.0373510857544,1797.9025436825973,0.0200752885341719,0.0157480982467568,0.0086100745189078,0.1306977210721256,-0.3792057641939313,0.3409871838763977,0.2198275862068965,0.6927083333333334,32.027752976386,31.45059751077474,0.403712942884425,15.10569841551689,-0.0238095667023611,0.0,False,74948578490.6,97114908030.6,87461606409.91667,-148288462.0,0.0,59049017.0,21770.0,-16.0,3443000.0,-0.1400000000000005,12.9217878388338,78.67997514684511,52.56613756613756,36.77360493462093,26.16,87.71626297577855,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-05-22_after_close,,bullish,75.0,1.0,bullish,100.0,1.0,bearish,-80.0,1.0,bullish,40.0,1.0,bullish,80.0,1.0,strong_market,ready,deriv_level:0|deriv_change:1|deriv_persistence:1|deriv_trade_flow:-1|deriv_divergence:1,external_nasdaq:1|external_sox:1|external_vix:1|external_fx:0|external_crossconfirm:1,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2026-05-29,2317,鴻海,TWSE,1,0.7044539483697244,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,0.0727523307289887,0.058156065944785,0.1519878007560922,0.0845260942346417,-0.0764039841644843,0.1478502631317644,0.295722025032692,0.899077868852459,0.8752577319587629,251.775,223.04166666666663,223.90916666666664,0.0307032336748584,0.0,0.0,8.0,11.0,10.0,0.5978051000773452,0.4536938613305905,0.6805979709196315,0.9096981065033428,0.080674492236461,0.14,0,0.3583617747440273,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,0.0727523279634672,0.0581560488962757,0.151987771404082,0.0845261228396336,-0.0764039625907195,244.49404220581056,214.56207422752905,217.3612172431229,0.0449263283173289,0.0111741647619283,0.147850250564315,0.3079783490059795,2.057819300241046,3.09828231111798,0.9913793103448276,1.0,82.26650113100789,70.28853534428444,0.4873986618877837,2.9260116310862534,0.0,0.0,False,33744377994.2,26078151219.35,18002685166.766666,575983161.0,0.0,19088685.0,68255.0,-819.0,-31321000.0,1.480000000000004,74.16977025259844,91.29982447680736,79.29318259525994,45.94484946652463,100.0,88.02083333333333,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-05-29_after_close,,bullish,75.0,1.0,neutral,25.0,1.0,bullish,80.0,1.0,bearish,-60.0,1.0,bullish,80.0,1.0,strong_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:-1|deriv_trade_flow:0|deriv_divergence:-1,external_nasdaq:1|external_sox:1|external_vix:1|external_fx:0|external_crossconfirm:1,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
2026-06-05,3036,文曄,TWSE,1,0.7431036899913115,layer4_risk_aware_score,risk_aware,C_risk_aware_retention_constrained_quota_80,-0.014136951424491,-0.0980824652087486,0.0946878124622723,-0.0613916778743692,-0.1192077149853318,-0.0063649222065064,0.1486578552936367,0.2646153846153846,0.7827211588204863,282.8,244.63333333333333,200.57666666666668,0.0350173324921303,-0.0679933665008292,-0.0679933665008292,89.0,69.0,95.0,0.6084423625155332,0.7073623366481029,0.7263232585343979,0.8462677824024456,0.0233414634146341,0.2017578772802653,0,0.3588850174216028,True,True,False,True,ready_daily,blocked_pending_daily_technical_chip_feature_computation,-0.0141368927827916,-0.0980824591957367,0.0946878447512713,-0.061391661296924,-0.1192077006553931,274.9550445556641,234.85257344695623,194.95184607093245,0.0640579434550205,0.0264887522384922,-0.0063648877081946,0.1633042063895954,-0.507011082111668,0.1730516189260778,0.2198275862068965,0.6822916666666666,34.183237710635886,46.47148273724836,0.5558827957874758,8.306386319274324,-0.0679933038293726,0.0,False,4138176137.2,4414404628.35,2801917378.583333,1864581.0,0.0,36947165.0,18559.0,80.0,-6570000.0,2.02,34.76935929992358,90.75358107190316,57.08974164915045,31.893137403351464,59.25,88.05460750853241,0.3333333333333333,0.8888888888888888,,0.0,P3-1_unavailable_or_P3-2_optional_AB_not_zero,2026-06-05_after_close,,neutral,50.0,1.0,neutral,-25.0,1.0,bearish,-60.0,1.0,bearish,-40.0,1.0,neutral,0.0,1.0,ordinary_market,ready,deriv_level:0|deriv_change:-1|deriv_persistence:-1|deriv_trade_flow:-1|deriv_divergence:1,external_nasdaq:0|external_sox:1|external_vix:-1|external_fx:0|external_crossconfirm:0,P3-2_TDCC_optional,True,True,full_existing_layer5_fields,18,18,1.0,5,1.0,False,False
