band_id,band_start_day,band_end_day,event_id,signal_date,ticker,horizon_day,path_date,sleeve_group,candidate_base,candidate_family_list,subpool_class,current_final_candidate,current_top3_candidate,long_strong_candidate,pullback_repair_candidate,momentum_sleeve_candidate,pullback_sleeve_candidate,market_attention_member,eligible_pool_member,rank_overall,risk_score,risk_bucket,adjusted_close,stock_1d_return,RS5,RS10,RS20,RS60,rs5_lt_rs10,rs10_lt_rs20,rs20_lt_rs60,rs60_high_short_window_weakening,relative_to_0050_spread,relative_to_0050_spread_contraction,BIAS20,BIAS60,BIAS20_z,BIAS60_z,stock_bias_overheat_broad,stock_bias_overheat_extreme,turnover_spike_ratio,blowoff_turnover_without_price_continuation,large_down_day,large_down_day_count_20d,volatility_20d,volatility_60d,volatility_shock_cluster,0050_BIAS60,market_bias_hot,observed_return_so_far,observed_excess_vs_0050_so_far,observed_excess_vs_00631L_so_far,max_observed_return_so_far,max_observed_excess_vs_0050_so_far,max_observed_excess_vs_00631L_so_far,drawdown_from_observed_return_peak,trailing_giveback_proxy,time_stop_5d_no_relative_expansion,time_stop_8d_no_relative_expansion,time_stop_10d_no_relative_expansion,time_stop_12d_no_relative_expansion,endpoint_30d_return,endpoint_30d_excess_vs_0050,endpoint_30d_excess_vs_00631L,evaluation_correct_exit_if_triggered,evaluation_false_exit_if_triggered,endpoint_labels_evaluation_metadata_only,future_high_as_rule,forward_return_as_rule,max_in_band_as_rule,diagnostic_only,not_live_rule
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,7,2015-04-15,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,112.5,0.06635071090047395,0.15069358486650009,0.47276863263737634,0.5596452922789324,2.305948070276238,True,True,True,True,0.5596452922789324,True,0.3436044428520245,0.8753125520920153,2.0080096541291517,,True,True,1.0432388831440815,False,False,1.0,0.04430579636999324,0.03946862759170882,False,-0.0026392618155996,False,0.20967741935483875,0.22190752414546422,0.20316465644502202,0.20967741935483875,0.22190752414546422,0.20316465644502202,0.0,0.0,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,8,2015-04-16,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,115.0,0.022222222222222143,0.24952266900330877,0.3964545473589498,0.637253607832609,2.333668288536778,True,True,True,True,0.637253607832609,True,0.3374425771936966,0.874770748142211,1.831283002217998,,True,False,2.3641085169562017,False,False,1.0,0.04227469681176556,0.03942825864740255,False,0.0117456375924059,False,0.23655913978494625,0.23368135349499508,0.23873407324060103,0.23655913978494625,0.23368135349499508,0.23873407324060103,0.0,0.0,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,9,2015-04-17,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,123.0,0.06956521739130439,0.34122550506179083,0.40796642581162956,0.7445545609623275,2.347599928153805,True,True,True,True,0.7445545609623275,False,0.3884969238584409,0.9589886521998805,2.296148588922086,,True,True,1.5891176378220955,False,False,1.0,0.04328529529344095,0.03949413729292394,False,0.0015108938661083,False,0.32258064516129026,0.3290553331933469,0.31986801487718486,0.32258064516129026,0.3290553331933469,0.31986801487718486,0.0,0.0,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,10,2015-04-20,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,125.0,0.016260162601626105,0.27934875588725583,0.35199971954840825,0.7363909082448065,2.3791686952425453,True,True,True,True,0.7363909082448065,True,0.3708395021110928,0.9451468585878233,1.9723256079503442,,True,False,1.6944172706553564,False,False,1.0,0.043375329058064266,0.03946285809601443,False,-0.0006644048783174,False,0.34408602150537626,0.35199971954840825,0.3397481920512144,0.34408602150537626,0.35199971954840825,0.3397481920512144,0.0,0.0,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,11,2015-04-21,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,116.5,-0.06799999999999995,0.11217910088663385,0.18019346303742456,0.652049587268496,2.1061144740457953,True,True,True,True,0.652049587268496,True,0.246856103173329,0.7762079611724496,0.534403354489093,,False,False,1.2051331021410512,False,True,2.0,0.04729908239304518,0.04110208460086512,False,-0.0014724412270887,False,0.25268817204301075,0.26060187008604274,0.24726291147479995,0.34408602150537626,0.35199971954840825,0.3397481920512144,-0.09139784946236551,0.09248528057641447,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,12,2015-04-22,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,124.5,0.06866952789699576,0.09210005145037115,0.258400450069747,0.7616906647320654,2.3477821511927917,True,True,True,True,0.7616906647320654,False,0.2955929028565482,0.8566848109760642,1.0765404149037134,,True,False,1.0999224089265294,False,False,2.0,0.04772508733024606,0.04138404071254695,False,0.0077285731367254,False,0.33870967741935476,0.3365513182242248,0.34088461087500954,0.34408602150537626,0.35199971954840825,0.34088461087500954,-0.005376344086021501,0.0,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,13,2015-04-23,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,133.0,0.06827309236947787,0.1306967603972784,0.42040999412580615,0.8804024462200761,2.532375153248224,True,True,True,True,0.8804024462200761,False,0.34025293495238573,0.9370812700262159,1.539663764982615,,True,False,1.416695208760858,False,False,2.0,0.047260220690273816,0.0417552754576782,False,0.0330006570764198,False,0.4301075268817205,0.40133044308887644,0.4540075062969565,0.4301075268817205,0.40133044308887644,0.4540075062969565,0.0,0.0,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,14,2015-04-24,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,134.0,0.007518796992481258,0.04381193041834264,0.4151761216934178,0.9341746173359553,2.5318102974742267,True,True,True,True,0.9341746173359553,False,0.3070620366757705,0.9067495138263054,1.1338402058316377,,True,False,3.0590663521058494,False,False,2.0,0.04552744840532557,0.04175918243631405,False,0.0416214815655254,False,0.4408602150537635,0.40201130775475713,0.47237235472245565,0.4408602150537635,0.40201130775475713,0.47237235472245565,0.0,0.0,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,15,2015-04-27,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,139.0,0.03731343283582089,0.056887317757320144,0.36679015694593575,0.8957850410156409,2.597114765063187,True,True,True,True,0.8957850410156409,True,0.31262099249256325,0.9314944764816233,1.1695253868260798,,True,False,1.7922759346993287,False,False,2.0,0.04544947262657522,0.0417997737861446,False,0.0480445282216267,False,0.4946236559139785,0.4478608168399405,0.5359109230621909,0.4946236559139785,0.4478608168399405,0.5359109230621909,0.0,0.0,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,16,2015-04-28,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,137.0,-0.014388489208633115,0.12302855904040699,0.2539737191732243,0.8600837919572133,2.5399968280954397,True,True,True,True,0.8600837919572133,True,0.2549235137858386,0.8609705572723879,0.5085195365459999,,False,False,1.323523240428886,False,False,2.0,0.046137637877767916,0.04200691370695624,False,0.0445417636536177,False,0.4731182795698925,0.428513799690984,0.5111431821484013,0.4946236559139785,0.4478608168399405,0.5359109230621909,-0.021505376344086002,0.024767740913789638,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,17,2015-04-29,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,138.5,0.010948905109489093,0.08158129317529106,0.18522634022380235,0.7668531898283579,2.582606846119898,True,True,True,True,0.7668531898283579,True,0.23363320566491483,0.8394926453498027,0.26251944756961254,,False,False,1.4454694576711713,False,False,2.0,0.04560611294739568,0.04196425612423796,False,0.0319921141956166,False,0.489247311827957,0.45615382128751936,0.5212972195526568,0.4946236559139785,0.45615382128751936,0.5359109230621909,-0.005376344086021501,0.01461370350953406,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,18,2015-04-30,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,135.0,-0.02527075812274371,0.015736745710656308,0.14880527204924587,0.6156092033554361,2.4038482969633934,True,True,True,True,0.6156092033554361,True,0.17462803445575575,0.755774003706634,-0.4136593852414887,,False,False,1.0075786999997425,False,False,2.0,0.04633590557602359,0.04239855875476941,False,0.0262857166264126,False,0.4516129032258065,0.4235550907064505,0.4804004463808026,0.4946236559139785,0.45615382128751936,0.5359109230621909,-0.043010752688172005,0.05551047668138831,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,19,2015-05-04,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,127.5,-0.05555555555555558,-0.04019740783143044,-0.0003444470894398144,0.42254557268436477,2.121559123062054,True,True,True,True,0.42254557268436477,True,0.09016288316018983,0.6274691259533461,-1.3593321060013062,,False,False,1.3944493976654104,False,True,3.0,0.04889023524264735,0.0435444143726516,False,0.0277267045464194,False,0.37096774193548376,0.34075172604233095,0.40139245049012706,0.4946236559139785,0.45615382128751936,0.5359109230621909,-0.12365591397849474,0.13451847257206384,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,20,2015-05-05,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,131.5,0.031372549019607954,-0.03265069637104778,0.019367694340950203,0.38951812922107165,2.0213984332720933,True,True,True,True,0.38951812922107165,True,0.10615746971736209,0.6475427807765792,-1.1506673675038352,,False,False,1.006629367752398,False,False,3.0,0.04763235535182691,0.04309048724600326,False,0.0214840072411462,False,0.413978494623656,0.38951812922107165,0.4400534074945468,0.4946236559139785,0.45615382128751936,0.5359109230621909,-0.08064516129032251,0.0958575155676441,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,21,2015-05-06,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,131.0,-0.0038022813688213253,-0.02588914699627265,0.09038080344551558,0.2921576954022016,2.015419762427153,True,True,True,True,0.2921576954022016,True,0.08754306587522313,0.6116630270968533,-1.331402924070515,,False,False,0.7606603093163539,False,False,3.0,0.04628264805332835,0.043103726065064914,False,0.0223931565346603,False,0.4086021505376345,0.3827028530347414,0.436851925636623,0.4946236559139785,0.45615382128751936,0.5359109230621909,-0.08602150537634401,0.0990589974255679,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,22,2015-05-07,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,128.5,-0.01908396946564883,-0.05340016983195728,0.02064239380168864,0.2875393243985147,1.8240767548959504,True,True,True,True,0.2875393243985147,True,0.05353775518570141,0.5542944692517814,-1.6631351414941566,,False,False,0.879319726289262,False,False,3.0,0.04649288185363858,0.043242242965999454,False,0.0096861243082807,False,0.381720430107527,0.368051159484593,0.4001951489545523,0.4946236559139785,0.45615382128751936,0.5359109230621909,-0.11290322580645151,0.13571577410763858,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,23,2015-05-08,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,120.0,-0.06614785992217898,-0.09781490300250673,-0.08375829713480176,0.2926498777026316,1.6628978638188159,True,True,True,True,0.2926498777026316,True,-0.027552674230145912,0.42970611596505154,-2.4200726008023143,,False,False,1.318538959247987,False,True,3.0,0.046203169296400545,0.04443649289512933,False,0.0097995531026324,False,0.29032258064516125,0.27593403874873923,0.3071601340925394,0.4946236559139785,0.45615382128751936,0.5359109230621909,-0.20430107526881724,0.2287507889696515,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,24,2015-05-11,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,128.0,0.06666666666666665,0.014396541027901444,-0.026078139742651607,0.3695532458280235,1.817524468371551,False,True,True,True,0.3695532458280235,True,0.02248671965491083,0.5002344116268166,-1.8147478063473599,,False,False,0.7403788052770783,False,False,3.0,0.047613366668330916,0.0448634994034367,False,0.0141590828591548,False,0.3763440860215055,0.3569195544613355,0.3910067772407859,0.4946236559139785,0.45615382128751936,0.5359109230621909,-0.11827956989247301,0.14490414582140498,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,25,2015-05-12,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,136.5,0.06640625,0.04504500756558927,0.010193104694964261,0.37080951213435664,2.144556881763351,False,True,True,True,0.37080951213435664,True,0.07416879795396417,0.5711627371611638,-1.2445361926741907,,False,False,1.291525807447188,False,False,3.0,0.047449726955477264,0.044604982107298095,False,0.0115174022638776,False,0.467741935483871,0.45047552938683144,0.48186685864714374,0.4946236559139785,0.45615382128751936,0.5359109230621909,-0.026881720430107503,0.054044064415047166,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
band_3_30,3,30,2015-04-02|4426,2015-04-02,4426,26,2015-05-13,neither,vnext_primary_selected_outcome_candidate,current_final|current_top3|c3_pullback|market_attention_map,pullback_repair,True,True,False,True,False,False,True,True,2.0,34.02353706056513,normal,138.0,0.01098901098901095,0.05624002192987254,0.027960424940401074,0.28503512709297274,2.147918187821984,False,True,True,True,0.28503512709297274,True,0.07226107226107235,0.5601447090744647,-1.238721288828416,,False,False,1.2833362286431016,False,False,3.0,0.04588368388764557,0.04460718878964178,False,0.0168280248696384,False,0.4838709677419355,0.4608492227969936,0.4996210900752648,0.4946236559139785,0.4608492227969936,0.5359109230621909,-0.010752688172043001,0.03628983298692612,False,False,False,False,0.403225806451613,0.3773265089487199,0.4162632985008369,False,True,True,False,False,False,True,True
